// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47793
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
33963		4.498125	0.829712	8.820119	0.173496	0.047502	0.121278	0.026636	-0.181039	-0.036913	-0.803223	0.250000	-0.599609	0.044903	0.008277	0.088243	0.280180	-0.219922	-0.108228	-0.928127	5.044390	-27.961472	-147.660924
33964		4.421987	0.838861	8.893000	0.275288	0.113039	0.149968	0.015121	-0.218585	-0.037254	-0.805908	0.245605	-0.601074	0.044124	0.008374	0.088979	0.279940	-0.220897	-0.108619	-0.927922	5.065862	-28.083959	-147.692248
33965		4.383081	1.011465	8.991050	0.455445	0.035811	0.230453	-0.020590	-0.263279	-0.040016	-0.807617	0.248047	-0.596191	0.043714	0.010115	0.089967	0.279622	-0.222128	-0.108909	-0.927691	5.068996	-28.231717	-147.728134
33966		4.557503	0.396868	8.690144	-0.105398	0.374296	0.000348	-0.028442	-0.303562	-0.038598	-0.813232	0.254639	-0.593994	0.045444	0.003972	0.086970	0.279280	-0.223557	-0.109218	-0.927414	5.068438	-28.402628	-147.765334
33967		4.515720	1.104604	8.901813	0.429569	-0.100538	0.220229	-0.032517	-0.358799	-0.019922	-0.802490	0.251221	-0.585693	0.044999	0.011056	0.089097	0.278989	-0.225258	-0.109563	-0.927049	5.061260	-28.605996	-147.793558
33968		4.458606	0.794307	8.874907	0.319910	0.190783	0.143978	-0.039686	-0.415619	-0.006209	-0.811035	0.250488	-0.579102	0.044402	0.007959	0.088840	0.278721	-0.227238	-0.109939	-0.926602	5.047507	-28.842504	-147.816224
33969		4.473380	0.783711	8.928031	0.361324	0.231187	0.194854	-0.056644	-0.479909	-0.000282	-0.821289	0.246338	-0.587158	0.044519	0.007862	0.089385	0.278427	-0.229543	-0.110318	-0.926077	5.023827	-29.116011	-147.838423
33970		4.495513	0.760762	8.887567	0.362779	0.250154	0.166431	-0.063055	-0.550942	0.002369	-0.819580	0.246826	-0.577881	0.044710	0.007636	0.088997	0.278095	-0.232185	-0.110763	-0.925465	4.997884	-29.430201	-147.863155
33971		4.538269	0.777845	8.884884	0.392084	0.242556	0.183772	-0.077212	-0.627691	0.005444	-0.816162	0.244385	-0.568848	0.045103	0.007814	0.088988	0.277711	-0.235201	-0.111245	-0.924761	4.965139	-29.788268	-147.890730
33972		4.598304	0.780267	8.945643	0.432326	0.263409	0.263077	-0.105128	-0.714045	0.011897	-0.832275	0.249512	-0.581787	0.045663	0.007852	0.089616	0.277277	-0.238656	-0.111708	-0.923949	4.916734	-30.196059	-147.918211
33973		4.656769	0.821771	8.905169	0.467350	0.221178	0.256818	-0.142440	-0.806008	0.024063	-0.832764	0.249512	-0.563477	0.046207	0.008287	0.089233	0.276798	-0.242589	-0.112111	-0.923019	4.845610	-30.656672	-147.942727
33974		4.710259	0.929419	8.911504	0.571702	0.144578	0.292599	-0.181672	-0.901468	0.051786	-0.836914	0.258057	-0.555176	0.046698	0.009387	0.089318	0.276342	-0.247030	-0.112429	-0.921939	4.744980	-31.173442	-147.953178
33975		4.748922	0.913676	8.894983	0.619987	0.169915	0.291451	-0.227701	-1.012902	0.084059	-0.840820	0.251953	-0.555176	0.047034	0.009258	0.089178	0.275909	-0.252059	-0.112646	-0.920680	4.609276	-31.755163	-147.946827
33976		4.812667	0.863126	8.882762	0.644724	0.216492	0.303959	-0.258280	-1.128040	0.116548	-0.844238	0.252686	-0.539063	0.047620	0.008774	0.089086	0.275514	-0.257672	-0.112837	-0.919220	4.446729	-32.404309	-147.923002
33977		4.807336	0.720066	8.898165	0.690313	0.383989	0.295771	-0.268734	-1.253146	0.149690	-0.851318	0.261230	-0.523193	0.047509	0.007356	0.089271	0.275176	-0.263878	-0.113106	-0.917526	4.268196	-33.125693	-147.880813
33978		5.047651	0.719937	8.942785	0.667917	0.340477	0.454088	-0.278680	-1.378538	0.176988	-0.849854	0.267334	-0.523438	0.049852	0.007369	0.089763	0.274867	-0.270682	-0.113460	-0.915591	4.074600	-33.920365	-147.822848
