// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47787
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
52456		4.628280	-1.819464	8.617215	0.003437	0.013535	0.136565	0.001570	0.005469	-0.015351	-0.600342	0.406494	-0.511963	0.046284	-0.018199	0.086171	0.696466	-0.235697	-0.108421	-0.669049	-11.954928	-27.801500	-84.730756
52457		4.614234	-1.814894	8.586090	0.001605	0.011492	0.102241	0.000543	0.006827	-0.013115	-0.595459	0.412842	-0.510254	0.046144	-0.018152	0.085859	0.696465	-0.235707	-0.108430	-0.669045	-11.955270	-27.803010	-84.730185
52458		4.641036	-1.822301	8.649398	0.007362	0.017776	0.170885	-0.007728	0.015437	-0.010354	-0.608398	0.416504	-0.511475	0.046416	-0.018222	0.086491	0.696471	-0.235719	-0.108380	-0.669043	-11.960656	-27.799496	-84.728550
52459		4.615903	-1.840005	8.620425	-0.016459	0.026253	0.137335	0.001574	0.005466	-0.015352	-0.597168	0.412109	-0.497314	0.046160	-0.018404	0.086203	0.696477	-0.235728	-0.108403	-0.669030	-11.960041	-27.802031	-84.726873
52460		4.653952	-1.832381	8.604792	-0.008440	-0.014555	0.140154	-0.000986	0.011258	-0.012871	-0.595459	0.407959	-0.508545	0.046543	-0.018326	0.086045	0.696480	-0.235729	-0.108393	-0.669028	-11.961082	-27.801157	-84.726271
52461		4.621691	-1.844305	8.598642	-0.023648	0.010823	0.121972	-0.000457	0.012657	-0.014430	-0.596191	0.414307	-0.514160	0.046221	-0.018446	0.085984	0.696486	-0.235722	-0.108382	-0.669026	-11.961477	-27.799614	-84.725660
52462		4.659336	-1.836660	8.583241	-0.015615	-0.029984	0.124798	0.000073	0.014055	-0.015990	-0.604736	0.405518	-0.503662	0.046598	-0.018370	0.085829	0.696482	-0.235708	-0.108369	-0.669038	-11.960815	-27.797543	-84.727411
52463		4.630524	-1.821078	8.597905	-0.000214	0.001784	0.121196	0.000606	0.014821	-0.012211	-0.604492	0.407471	-0.505859	0.046310	-0.018214	0.085976	0.696494	-0.235691	-0.108350	-0.669034	-11.961008	-27.794493	-84.726405
52464		4.650266	-1.829812	8.607332	-0.005583	-0.011599	0.140160	0.000607	0.014820	-0.012212	-0.595947	0.407471	-0.510254	0.046508	-0.018301	0.086070	0.696503	-0.235675	-0.108332	-0.669033	-11.961108	-27.791544	-84.725864
52465		4.621238	-1.814371	8.622067	0.009800	0.020179	0.136550	-0.001453	0.018166	-0.013078	-0.601074	0.412109	-0.508545	0.046219	-0.018146	0.086217	0.696506	-0.235655	-0.108295	-0.669043	-11.961969	-27.786746	-84.726701
52466		4.623420	-1.786711	8.643583	0.041132	0.027347	0.151119	-0.005602	0.020387	-0.011261	-0.605469	0.406982	-0.504883	0.046242	-0.017867	0.086432	0.696515	-0.235642	-0.108235	-0.669048	-11.965559	-27.780564	-84.726306
52467		4.642533	-1.856601	8.588991	-0.034090	-0.015800	0.125594	-0.009779	0.018451	-0.008562	-0.606934	0.412598	-0.509521	0.046432	-0.018564	0.085887	0.696522	-0.235653	-0.108163	-0.669048	-11.972565	-27.775140	-84.724489
52468		4.613070	-1.841746	8.603819	-0.018729	0.015990	0.121976	-0.000890	0.023086	-0.010182	-0.596924	0.410156	-0.510742	0.046140	-0.018419	0.086033	0.696541	-0.235616	-0.108109	-0.669050	-11.973604	-27.767317	-84.723774
52469		4.611341	-1.841534	8.604791	-0.018016	0.016717	0.121976	-0.005066	0.021464	-0.010154	-0.592041	0.406494	-0.512939	0.046122	-0.018415	0.086043	0.696557	-0.235598	-0.108046	-0.669050	-11.977245	-27.760306	-84.722293
52470		4.623374	-1.845157	8.637188	-0.014766	0.020264	0.156294	-0.002973	0.022586	-0.012839	-0.590332	0.407959	-0.505859	0.046242	-0.018453	0.086367	0.696564	-0.235568	-0.107989	-0.669062	-11.978725	-27.753079	-84.723194
52471		4.628739	-1.850350	8.615475	-0.022658	0.004035	0.140951	-0.002970	0.022583	-0.012840	-0.600098	0.408936	-0.506348	0.046296	-0.018505	0.086150	0.696581	-0.235535	-0.107934	-0.669065	-11.980250	-27.745607	-84.722444
52472		4.616311	-1.871886	8.618494	-0.043996	0.015258	0.141736	-0.002439	0.023664	-0.011731	-0.596924	0.417236	-0.513916	0.046172	-0.018721	0.086180	0.696593	-0.235500	-0.107875	-0.669074	-11.981683	-27.737645	-84.722788
52473		4.635835	-1.827686	8.615564	0.000803	-0.004979	0.140167	-0.002431	0.024290	-0.017072	-0.596436	0.409912	-0.509766	0.046367	-0.018280	0.086150	0.696598	-0.235459	-0.107821	-0.669092	-11.981652	-27.729818	-84.724831
52474		4.602597	-1.839496	8.609906	-0.014503	0.020362	0.121975	0.002778	0.023920	-0.013997	-0.600586	0.408936	-0.515381	0.046035	-0.018399	0.086093	0.696609	-0.235404	-0.107780	-0.669107	-11.979413	-27.721982	-84.726645
52475		4.632247	-1.826001	8.617851	0.002208	-0.003516	0.140168	0.002785	0.024230	-0.016669	-0.608887	0.406738	-0.506592	0.046331	-0.018265	0.086173	0.696615	-0.235345	-0.107742	-0.669128	-11.976391	-27.714121	-84.729606
