// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47792
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
52456		9.567926	-0.312332	-1.780545	-0.077595	0.195856	-0.077764	0.025177	0.006845	0.000046	-0.848145	0.359619	0.248535	0.095679	-0.003121	-0.017809	-0.237076	0.719442	0.278838	0.590294	-176.419845	-78.984807	39.419469
52457		9.570885	-0.165927	-1.707664	0.075067	0.137627	-0.090501	0.038122	0.004218	-0.000482	-0.846191	0.364014	0.250000	0.095708	-0.001656	-0.017079	-0.237206	0.719399	0.278965	0.590235	-176.405110	-78.983717	39.427304
52458		9.576487	-0.068796	-1.683633	0.159944	0.083498	-0.090758	0.031004	-0.004912	-0.002141	-0.855957	0.368652	0.247803	0.095765	-0.000686	-0.016834	-0.237299	0.719386	0.279091	0.590154	-176.399913	-78.977604	39.441477
52459		9.529006	0.000580	-1.709087	0.183108	0.010471	-0.133364	0.029337	-0.007760	0.002461	-0.847656	0.362305	0.261475	0.095291	0.000009	-0.017087	-0.237390	0.719392	0.279196	0.590060	-176.383785	-78.969560	39.442765
52460		9.534062	0.015615	-1.627245	0.254536	0.055543	-0.144252	0.026642	-0.014016	0.007808	-0.842773	0.363281	0.253174	0.095342	0.000162	-0.016266	-0.237476	0.719430	0.279275	0.589942	-176.353236	-78.957621	39.427091
52461		9.581100	-0.055840	-1.604314	0.232025	0.129660	-0.101674	0.019017	-0.026979	0.017118	-0.844971	0.369385	0.249268	0.095813	-0.000549	-0.016030	-0.237546	0.719525	0.279319	0.589777	-176.303768	-78.938050	39.388384
52462		9.567865	-0.171177	-1.541456	0.200523	0.255467	-0.125378	0.029263	-0.035866	0.021941	-0.852051	0.362549	0.258057	0.095682	-0.001699	-0.015398	-0.237658	0.719643	0.279383	0.589558	-176.233416	-78.913166	39.334416
52463		9.553503	-0.180679	-1.514374	0.216344	0.280086	-0.144692	0.043301	-0.046629	0.023434	-0.852295	0.362549	0.258301	0.095539	-0.001792	-0.015122	-0.237807	0.719776	0.279500	0.589280	-176.155848	-78.882103	39.281247
52464		9.521626	-0.098912	-1.534022	0.259565	0.205270	-0.173452	0.041021	-0.063792	0.024711	-0.842773	0.362061	0.257568	0.095221	-0.000974	-0.015310	-0.237917	0.719970	0.279614	0.588944	-176.079712	-78.840920	39.226409
52465		9.528875	-0.053980	-1.564961	0.276650	0.155322	-0.161221	0.053094	-0.076213	0.027824	-0.851318	0.368164	0.253662	0.095295	-0.000522	-0.015613	-0.238072	0.720184	0.279779	0.588541	-175.990595	-78.792746	39.167171
52466		9.521345	0.089891	-1.601103	0.356670	0.028174	-0.163873	0.061223	-0.086166	0.032781	-0.848145	0.364014	0.261475	0.095220	0.000919	-0.015970	-0.238255	0.720428	0.279955	0.588084	-175.883972	-78.738542	39.094002
52467		9.573380	0.194543	-1.620733	0.432217	-0.051499	-0.110896	0.044420	-0.102160	0.044970	-0.855713	0.369141	0.252686	0.095742	0.001971	-0.016158	-0.238393	0.720753	0.280063	0.587579	-175.757671	-78.674782	38.991755
