// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
48183		8.904690	-0.918147	4.102599	-0.025511	-0.018000	0.034487	0.025276	0.014753	0.016078	-0.783691	-0.069336	-0.892334	0.089051	-0.009179	0.041018	0.831871	0.024308	-0.540729	0.122519	-12.535187	-64.902968	24.746578
48184		8.836502	-0.898379	4.084022	-0.038282	-0.006884	-0.036769	0.015587	0.020583	0.020113	-0.784180	-0.066162	-0.885742	0.088370	-0.008978	0.040830	0.831905	0.024315	-0.540651	0.122634	-12.542146	-64.891321	24.764043
48185		8.871914	-0.918929	4.121668	-0.051948	-0.025762	0.012793	0.018968	0.018846	0.021531	-0.778320	-0.067139	-0.886719	0.088724	-0.009184	0.041207	0.831933	0.024341	-0.540575	0.122772	-12.548845	-64.880185	24.784650
48186		8.850823	-0.884120	4.080130	-0.029746	0.012743	-0.026721	0.013418	0.015283	0.022405	-0.789795	-0.068359	-0.878662	0.088512	-0.008834	0.040794	0.831951	0.024337	-0.540521	0.122889	-12.561165	-64.871214	24.806667
48187		8.840659	-0.850351	4.060282	-0.022698	0.048599	-0.047271	0.010790	0.016333	0.023117	-0.777588	-0.061768	-0.890381	0.088411	-0.008495	0.040595	0.831971	0.024327	-0.540463	0.123014	-12.575287	-64.861631	24.830623
48188		8.830571	-0.852333	4.121002	-0.079209	0.035939	-0.031044	0.008050	0.018737	0.020431	-0.782959	-0.062012	-0.881348	0.088310	-0.008516	0.041201	0.832000	0.024304	-0.540397	0.123109	-12.587386	-64.850969	24.849002
48189		8.831209	-0.819496	4.123111	-0.087272	0.069239	-0.032633	0.001918	0.016851	0.021621	-0.782959	-0.065918	-0.886719	0.088316	-0.008186	0.041224	0.832026	0.024251	-0.540341	0.123193	-12.605309	-64.840880	24.869715
48190		8.875998	-0.840098	4.101156	-0.044776	0.062682	0.000704	0.002153	0.013208	0.016412	-0.780518	-0.062988	-0.890381	0.088763	-0.008394	0.041006	0.832043	0.024217	-0.540301	0.123255	-12.617449	-64.833809	24.884409
48191		8.844314	-0.840265	4.117944	-0.070927	0.055304	-0.020992	-0.003149	0.018998	0.013488	-0.775635	-0.070068	-0.892090	0.088448	-0.008396	0.041171	0.832080	0.024168	-0.540238	0.123296	-12.627571	-64.823547	24.894012
48192		8.841914	-0.875954	4.118990	-0.063397	0.021367	-0.019407	-0.001341	0.016306	0.011594	-0.774414	-0.076416	-0.888916	0.088423	-0.008754	0.041183	0.832109	0.024131	-0.540187	0.123329	-12.635141	-64.815345	24.901446
48193		8.868290	-0.861113	4.134700	-0.069648	0.038646	0.009608	-0.004375	0.013049	0.008360	-0.781006	-0.071777	-0.878662	0.088686	-0.008607	0.041341	0.832134	0.024106	-0.540145	0.123354	-12.639839	-64.808762	24.906302
48194		8.856690	-0.861189	4.114304	-0.054777	0.040936	-0.009350	-0.005416	0.021082	0.007090	-0.785889	-0.064697	-0.891357	0.088572	-0.008608	0.041134	0.832179	0.024061	-0.540076	0.123358	-12.643111	-64.798454	24.906407
48195		8.841074	-0.844278	4.124077	-0.071924	0.053830	-0.020991	-0.009442	0.022164	0.006931	-0.787109	-0.069336	-0.881836	0.088416	-0.008438	0.041231	0.832227	0.024009	-0.540004	0.123362	-12.647803	-64.787608	24.907332
