// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47796
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39926		4.436232	-3.516765	7.810468	-0.013341	0.104734	-0.166960	0.022756	0.009669	-0.010736	-0.658447	0.386230	-0.518799	0.044364	-0.035179	0.078099	-0.122491	0.264648	-0.153296	0.944171	-23.549719	-27.528555	-159.369861
39927		4.424538	-3.445046	7.831902	0.018070	0.039002	-0.180360	0.021856	0.010890	-0.010963	-0.664063	0.383789	-0.514893	0.044248	-0.034461	0.078313	-0.122483	0.264629	-0.153212	0.944190	-23.538304	-27.528448	-159.374073
39928		4.441065	-3.480920	7.825900	-0.004915	0.069867	-0.164907	0.022559	0.010487	-0.007079	-0.662842	0.388672	-0.525635	0.044414	-0.034820	0.078253	-0.122487	0.264608	-0.153129	0.944209	-23.527293	-27.527748	-159.376773
39929		4.475298	-3.502407	7.869654	-0.013868	0.070869	-0.105917	0.026533	0.012578	-0.009981	-0.661377	0.392578	-0.510986	0.044756	-0.035037	0.078689	-0.122488	0.264578	-0.153025	0.944234	-23.513268	-27.526535	-159.380892
39930		4.460153	-3.604598	7.810337	-0.049218	0.185366	-0.125032	0.027345	0.008072	-0.014670	-0.665771	0.384521	-0.515869	0.044602	-0.036060	0.078097	-0.122465	0.264571	-0.152907	0.944258	-23.497725	-27.528837	-159.387466
39931		4.486089	-3.433487	7.898524	0.001472	0.002223	-0.101843	0.039279	0.013118	-0.013416	-0.662598	0.380615	-0.518066	0.044864	-0.034353	0.078976	-0.122468	0.264533	-0.152739	0.944296	-23.475413	-27.528125	-159.393512
39932		4.452062	-3.434389	7.925451	0.043110	0.010429	-0.095348	0.029441	0.008092	-0.012979	-0.661377	0.382080	-0.521973	0.044522	-0.034358	0.079248	-0.122456	0.264524	-0.152614	0.944320	-23.459129	-27.530027	-159.399092
39933		4.462770	-3.553038	7.849957	-0.024562	0.136202	-0.109952	0.034540	0.003220	-0.016099	-0.668213	0.388184	-0.519775	0.044626	-0.035548	0.078493	-0.122444	0.264537	-0.152459	0.944343	-23.439936	-27.535111	-159.404627
39934		4.467291	-3.455247	7.942768	0.036365	0.026994	-0.066871	0.034965	-0.003344	-0.020204	-0.655029	0.384521	-0.522949	0.044668	-0.034571	0.079422	-0.122414	0.264584	-0.152291	0.944361	-23.419863	-27.544668	-159.411554
39935		4.440135	-3.476888	7.924855	0.047097	0.062582	-0.086396	0.027542	-0.014500	-0.020331	-0.661865	0.384277	-0.518311	0.044392	-0.034784	0.079247	-0.122389	0.264689	-0.152152	0.944357	-23.405642	-27.560021	-159.414736
39936		4.450823	-3.452958	7.915666	0.039318	0.042000	-0.097380	0.019030	-0.027314	-0.023758	-0.660889	0.383057	-0.511963	0.044493	-0.034542	0.079159	-0.122339	0.264861	-0.152041	0.944333	-23.396564	-27.582987	-159.417625
