// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47787
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39926		7.375788	-0.724996	4.835468	-2.619853	-4.338197	-2.558338	0.206493	0.357842	-0.764511	-0.604980	0.289795	-0.617920	0.073816	-0.007582	0.048215	0.474403	-0.193867	-0.034928	-0.857985	-7.656954	-21.457371	-120.668332
39927		7.653052	-0.613459	5.126523	-2.639690	-4.524131	-2.210676	0.242971	0.201523	-0.808176	-0.610107	0.281006	-0.615723	0.076556	-0.006506	0.051180	0.471261	-0.192329	-0.036284	-0.860004	-7.335240	-21.407953	-121.168298
39928		7.111973	0.639210	4.400613	-1.625467	-4.929989	-3.224303	0.125773	0.018706	-0.891515	-0.612549	0.281494	-0.625977	0.071151	0.006047	0.044003	0.467531	-0.191837	-0.037630	-0.862089	-7.067169	-21.465942	-121.714778
39929		4.471904	-1.061468	7.403554	-0.880823	-1.107375	-1.214153	0.157562	-0.348040	-0.889836	-0.608398	0.279541	-0.608398	0.044542	-0.010871	0.074105	0.463834	-0.192846	-0.039984	-0.863753	-6.789691	-21.730139	-122.223863
39930		3.174587	-1.326778	14.787039	1.720601	1.943169	5.145868	0.002304	-0.145774	-0.752325	-0.616699	0.268066	-0.614258	0.031588	-0.013389	0.147893	0.460538	-0.193368	-0.041050	-0.865349	-6.624586	-21.868175	-122.675075
39931		0.035560	-2.790139	7.598549	-0.016070	3.471620	-2.500261	-0.183266	-0.224813	-0.519551	-0.614990	0.261475	-0.610352	0.000198	-0.027832	0.076011	0.458123	-0.194703	-0.041285	-0.866319	-6.620092	-22.035239	-122.968495
39932		3.230783	-3.714489	8.391244	-2.105295	1.754689	-0.477978	-0.109664	-0.601561	-0.299218	-0.615723	0.263428	-0.610596	0.032000	-0.037147	0.084029	0.456577	-0.197547	-0.042470	-0.866435	-6.633238	-22.402076	-123.110087
39933		6.318772	-3.340558	10.492773	-2.687479	-0.261657	2.592677	-0.029457	-0.536718	-0.178022	-0.627441	0.270020	-0.604248	0.062876	-0.033446	0.105102	0.455720	-0.199948	-0.043751	-0.866272	-6.626573	-22.724095	-123.171940
39934		5.244817	-2.504327	8.936224	-1.918877	-0.265690	0.669821	0.062755	-0.456663	-0.103319	-0.615234	0.264404	-0.604492	0.052231	-0.025098	0.089474	0.455217	-0.201810	-0.045156	-0.866032	-6.582316	-22.995523	-123.203654
39935		4.003037	-1.651836	9.216373	-0.499921	0.315070	0.353187	0.130410	-0.471697	-0.068060	-0.620117	0.262207	-0.598633	0.039807	-0.016592	0.092247	0.455004	-0.203587	-0.046870	-0.865636	-6.508108	-23.273264	-123.202836
39936		3.016301	-0.896990	8.631241	0.440543	0.526833	-0.651402	0.150983	-0.525267	-0.095149	-0.621826	0.262939	-0.588135	0.029932	-0.009049	0.086384	0.454605	-0.205545	-0.048804	-0.865277	-6.416732	-23.583187	-123.225484
