// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47792
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
39926		9.619106	-0.681603	-1.106938	-0.051337	0.371137	-0.113374	-0.102230	-0.153989	0.137729	-0.803711	0.400635	0.208008	0.096204	-0.006755	-0.010992	-0.413827	0.612238	0.447578	0.503573	-159.586239	-80.770150	54.922436
39927		9.644777	-1.345401	-1.629478	-0.802184	0.060424	0.028035	-0.122519	-0.202482	0.131776	-0.810059	0.398438	0.211914	0.096473	-0.013400	-0.016189	-0.413312	0.613307	0.447302	0.502939	-159.485339	-80.632105	54.749053
39928		9.586195	-1.436779	-1.805854	-0.924272	-0.074872	0.003659	-0.015134	-0.190852	0.102453	-0.807861	0.403809	0.203369	0.095886	-0.014320	-0.017966	-0.413079	0.614059	0.447363	0.502159	-159.407511	-80.506085	54.661539
39929		9.642579	-1.110460	-1.525983	-0.522428	0.131497	-0.001937	0.024247	-0.165971	0.069713	-0.803955	0.408447	0.220215	0.096442	-0.011069	-0.015181	-0.412939	0.614592	0.447571	0.501436	-159.383064	-80.400075	54.650898
39930		9.847621	-0.969114	-1.351676	-0.313271	0.304652	0.164831	-0.007349	-0.169992	0.050501	-0.808838	0.401855	0.216064	0.098490	-0.009667	-0.013433	-0.412645	0.615157	0.447768	0.500809	-159.442361	-80.295702	54.706945
39931		9.878852	-1.130133	-1.727466	-0.550415	0.009351	0.264513	-0.083099	-0.196341	0.024681	-0.804199	0.397217	0.218506	0.098807	-0.011296	-0.017173	-0.411991	0.615890	0.447904	0.500325	-159.653777	-80.182199	54.872652
39932		9.815391	-1.055889	-1.652898	-0.461175	0.071090	0.185868	-0.071967	-0.161039	0.014310	-0.803955	0.401123	0.216797	0.098168	-0.010558	-0.016446	-0.411426	0.616484	0.448030	0.499944	-159.847022	-80.089763	55.027114
39933		9.573622	-0.625090	-1.451594	-0.016007	0.132752	-0.110409	-0.029580	-0.141352	0.001374	-0.809570	0.406250	0.218994	0.095746	-0.006252	-0.014447	-0.411002	0.616914	0.448260	0.499557	-160.030594	-80.010371	55.195980
39934		9.536805	-0.401104	-1.423832	0.205357	0.110908	-0.164665	-0.060040	-0.157660	-0.021212	-0.794189	0.403564	0.218750	0.095379	-0.004025	-0.014162	-0.410392	0.617395	0.448518	0.499232	-160.315076	-79.926466	55.450114
39935		9.741862	-0.498395	-1.451154	0.127280	0.156923	0.047194	-0.034818	-0.177564	-0.012266	-0.801758	0.401123	0.221436	0.097431	-0.004992	-0.014424	-0.409838	0.617894	0.448850	0.498771	-160.573963	-79.829863	55.692745
39936		9.873077	-0.476926	-1.413082	0.174576	0.224966	0.168334	-0.011039	-0.183526	0.006478	-0.799072	0.400146	0.228271	0.098744	-0.004767	-0.014040	-0.409390	0.618400	0.449198	0.498199	-160.765750	-79.726341	55.881368
39937		9.875345	-0.506445	-1.302722	0.178731	0.356144	0.153114	-0.066061	-0.171881	0.009965	-0.792969	0.405273	0.228760	0.098765	-0.005064	-0.012941	-0.408805	0.618999	0.449370	0.497781	-160.962642	-79.628293	56.042634
39938		9.820964	-0.658418	-1.354099	0.019077	0.357604	0.116570	-0.122435	-0.195093	0.017916	-0.799805	0.399170	0.230957	0.098223	-0.006584	-0.013441	-0.408014	0.619786	0.449427	0.497398	-161.188515	-79.516142	56.201141
39939		9.742913	-0.789849	-1.336265	-0.105801	0.417656	0.043689	-0.125079	-0.197753	0.011927	-0.793213	0.405029	0.229492	0.097443	-0.007901	-0.013261	-0.407191	0.620574	0.449497	0.497027	-161.431229	-79.403402	56.374604
39940		9.793705	-0.727556	-1.163587	0.007358	0.594568	0.058803	-0.130652	-0.210589	0.003770	-0.801758	0.401367	0.235107	0.097949	-0.007281	-0.011528	-0.406303	0.621382	0.449609	0.496642	-161.709034	-79.285147	56.581282
39941		9.732231	-0.573027	-1.273413	0.126708	0.462135	0.007526	-0.185241	-0.225773	0.007771	-0.800537	0.397461	0.229248	0.097337	-0.005738	-0.012619	-0.405220	0.622350	0.449598	0.496326	-162.014559	-79.157658	56.783934
39942		9.528085	-0.233299	-1.715737	0.324511	-0.057818	-0.134160	-0.183684	-0.234032	0.006316	-0.793457	0.402344	0.237793	0.095301	-0.002346	-0.017044	-0.404120	0.623327	0.449615	0.495980	-162.325636	-79.025776	56.993726
39943		9.248479	0.365755	-1.604422	0.903484	-0.136903	-0.463502	-0.123093	-0.198534	0.006367	-0.788574	0.399414	0.233398	0.092501	0.003651	-0.015955	-0.403287	0.624094	0.449708	0.495609	-162.564221	-78.913156	57.164903
39944		9.106430	0.944879	-1.248616	1.541381	0.039341	-0.702172	-0.104176	-0.207433	0.034397	-0.790283	0.410400	0.234375	0.091076	0.009458	-0.012397	-0.402563	0.624906	0.449780	0.495110	-162.718689	-78.790697	57.261676
39945		9.230137	0.850741	-1.128499	1.503864	0.217527	-0.599451	-0.172743	-0.247626	0.086540	-0.785645	0.403076	0.245117	0.092312	0.008538	-0.011178	-0.401665	0.626071	0.449597	0.494533	-162.799598	-78.637427	57.243561
39946		9.364652	0.041246	-1.134037	0.755169	0.477292	-0.421932	-0.227745	-0.295965	0.165117	-0.791992	0.391602	0.241943	0.093663	0.000477	-0.011202	-0.400676	0.627641	0.449130	0.493769	-162.742074	-78.444293	57.051896
39947		9.361493	-0.657431	-1.162854	0.100731	0.667889	-0.380527	-0.173078	-0.347006	0.224860	-0.791748	0.394531	0.250977	0.093642	-0.006479	-0.011460	-0.399889	0.629360	0.448707	0.492601	-162.542788	-78.213015	56.746928
39948		9.363706	-0.708059	-1.070378	0.104867	0.799017	-0.395868	-0.080408	-0.381813	0.218449	-0.785889	0.396729	0.256592	0.093665	-0.006983	-0.010522	-0.399299	0.630961	0.448603	0.491125	-162.345628	-77.963554	56.498517
39949		9.421218	-0.566393	-0.942267	0.310357	0.923132	-0.377681	-0.047260	-0.432285	0.215044	-0.787598	0.403320	0.264160	0.094238	-0.005565	-0.009218	-0.398686	0.632610	0.448686	0.489423	-162.188477	-77.687051	56.309507
39950		9.399968	-0.226131	-1.120148	0.618011	0.693447	-0.389193	-0.048846	-0.484582	0.211120	-0.780029	0.400391	0.268066	0.094029	-0.002165	-0.010973	-0.397942	0.634375	0.448882	0.487560	-162.090135	-77.382564	56.180301
