// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47793
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
48925		4.162106	-2.902023	8.408413	0.001312	0.035934	0.007953	0.008619	0.000472	-0.011569	-0.848389	0.578369	-0.715088	0.041620	-0.029026	0.084083	-0.168609	-0.189539	0.187684	-0.948905	-18.817270	-25.024048	164.060696
48926		4.162411	-2.900999	8.408616	0.000747	0.035312	0.007956	0.006232	-0.001097	-0.007631	-0.848877	0.571289	-0.717773	0.041623	-0.029014	0.084085	-0.168601	-0.189539	0.187678	-0.948907	-18.816713	-25.023897	164.061494
48927		4.151135	-2.894771	8.440871	0.017664	0.013602	0.029032	0.006705	-0.000043	-0.008792	-0.847656	0.567383	-0.719727	0.041510	-0.028952	0.084408	-0.168579	-0.189540	0.187667	-0.948913	-18.815949	-25.023403	164.063957
48928		4.142570	-2.889872	8.418659	0.016666	0.016805	0.004925	0.008144	-0.000579	-0.010410	-0.839844	0.566162	-0.720947	0.041424	-0.028904	0.084186	-0.168583	-0.189543	0.187649	-0.948916	-18.813549	-25.023484	164.062986
48929		4.141755	-2.915039	8.441364	0.033960	0.029247	0.031407	0.005129	0.000142	-0.009853	-0.847412	0.569336	-0.729980	0.041416	-0.029155	0.084413	-0.168588	-0.189538	0.187646	-0.948916	-18.813090	-25.022940	164.062238
48930		4.163718	-2.896941	8.409368	-0.001555	0.032738	0.007964	0.011022	-0.001652	-0.013647	-0.847412	0.567383	-0.720947	0.041635	-0.028977	0.084092	-0.168604	-0.189551	0.187612	-0.948918	-18.808315	-25.024200	164.059549
48931		4.144051	-2.940149	8.409899	0.032751	0.065927	0.012719	0.008121	0.003122	-0.012274	-0.847656	0.571533	-0.725586	0.041440	-0.029407	0.084097	-0.168621	-0.189536	0.187590	-0.948922	-18.805211	-25.022449	164.056532
48932		4.152612	-2.889005	8.442121	0.014784	0.010467	0.029040	0.007984	0.002768	-0.014953	-0.845703	0.560303	-0.718018	0.041525	-0.028897	0.084419	-0.168650	-0.189527	0.187565	-0.948924	-18.801464	-25.021553	164.052160
48933		4.173232	-2.896829	8.432831	-0.002868	0.027022	0.032077	0.011133	0.002404	-0.012832	-0.857422	0.568848	-0.720459	0.041731	-0.028976	0.084326	-0.168673	-0.189518	0.187530	-0.948928	-18.796565	-25.020381	164.048253
48934		4.163409	-2.917818	8.433314	0.014015	0.043308	0.034462	0.007646	0.002070	-0.011115	-0.849365	0.571289	-0.726318	0.041633	-0.029184	0.084332	-0.168684	-0.189508	0.187511	-0.948932	-18.794044	-25.019155	164.046321
48935		4.153116	-2.885085	8.443213	0.013071	0.008561	0.029045	0.009556	0.002589	-0.013894	-0.847900	0.571045	-0.726563	0.041530	-0.028858	0.084430	-0.168711	-0.189499	0.187483	-0.948935	-18.789848	-25.018178	164.042125
48936		4.163819	-2.915276	8.433990	0.012879	0.042034	0.034469	0.008611	0.000481	-0.011573	-0.854248	0.566895	-0.723389	0.041637	-0.029159	0.084339	-0.168721	-0.189498	0.187460	-0.948937	-18.786794	-25.017898	164.040242
48937		4.143618	-2.904778	8.443987	0.029372	0.024212	0.031436	0.009554	0.002591	-0.013895	-0.847412	0.569336	-0.724609	0.041435	-0.029055	0.084438	-0.168747	-0.189489	0.187431	-0.948940	-18.782546	-25.016835	164.036087
48938		4.164274	-2.912639	8.434676	0.011731	0.040772	0.034475	0.009081	0.001537	-0.012735	-0.846191	0.569092	-0.726807	0.041642	-0.029133	0.084345	-0.168763	-0.189485	0.187405	-0.948944	-18.778839	-25.016196	164.033294
48939		4.154017	-2.879858	8.444554	0.010763	0.006042	0.029049	0.007977	0.002775	-0.014957	-0.852539	0.567627	-0.720703	0.041539	-0.028805	0.084444	-0.168787	-0.189475	0.187380	-0.948946	-18.775224	-25.015106	164.029543
48940		4.135326	-2.897064	8.422616	0.027222	0.026178	0.007340	0.008112	0.003130	-0.012278	-0.848877	0.568604	-0.725586	0.041353	-0.028977	0.084224	-0.168804	-0.189461	0.187357	-0.948951	-18.772050	-25.013519	164.026699
48941		4.155970	-2.904835	8.413347	0.009570	0.042715	0.010379	0.013666	0.000642	-0.012233	-0.847656	0.563477	-0.714600	0.041558	-0.029057	0.084131	-0.168817	-0.189463	0.187312	-0.948957	-18.766062	-25.013251	164.023822
48942		4.154638	-2.875567	8.445711	0.009062	0.004151	0.029052	0.010987	0.002060	-0.015516	-0.855225	0.562256	-0.716309	0.041545	-0.028764	0.084455	-0.168845	-0.189461	0.187273	-0.948960	-18.760513	-25.012840	164.019257
48943		4.115633	-2.883270	8.433485	0.042633	0.007083	0.004312	0.010986	0.002062	-0.015517	-0.844727	0.569580	-0.720703	0.041155	-0.028841	0.084333	-0.168896	-0.189455	0.187240	-0.948958	-18.755108	-25.012643	164.012026
48944		4.145103	-2.894816	8.446678	0.025402	0.019788	0.031457	0.010153	0.004007	-0.012381	-0.858643	0.563232	-0.716553	0.041451	-0.028955	0.084464	-0.168912	-0.189439	0.187207	-0.948965	-18.750664	-25.010598	164.008942
48945		4.146303	-2.867325	8.424529	0.007000	0.006065	0.004949	0.010649	0.001364	-0.011677	-0.849121	0.560059	-0.723633	0.041462	-0.028680	0.084243	-0.168932	-0.189435	0.187177	-0.948968	-18.746537	-25.009974	164.005626
48946		4.145307	-2.892200	8.447474	0.024285	0.018507	0.031462	0.007138	0.004724	-0.011825	-0.848145	0.572266	-0.722900	0.041453	-0.028927	0.084473	-0.168949	-0.189413	0.187158	-0.948974	-18.743900	-25.007437	164.002730
48947		4.145471	-2.890956	8.447819	0.023705	0.017870	0.031465	0.010041	-0.000043	-0.013196	-0.850098	0.564209	-0.726563	0.041453	-0.028917	0.084477	-0.168970	-0.189415	0.187130	-0.948975	-18.739772	-25.007675	163.999351
48948		4.176202	-2.876495	8.438320	-0.011379	0.017501	0.032093	0.010176	0.000312	-0.010517	-0.846191	0.566895	-0.724121	0.041761	-0.028771	0.084382	-0.168974	-0.189416	0.187101	-0.948980	-18.736105	-25.007291	163.998135
48949		4.137133	-2.884785	8.425942	0.022148	0.020479	0.007366	0.004150	0.001742	-0.009402	-0.852051	0.572754	-0.727051	0.041371	-0.028852	0.084258	-0.168985	-0.189401	0.187102	-0.948981	-18.736106	-25.005808	163.996553
48950		4.147240	-2.861652	8.425997	0.004152	0.002937	0.004952	0.005588	0.001208	-0.011021	-0.844971	0.572998	-0.726318	0.041471	-0.028621	0.084259	-0.168996	-0.189393	0.187094	-0.948982	-18.734863	-25.005030	163.994853
48951		4.198411	-2.856774	8.406710	-0.048063	0.019701	0.008610	0.006085	-0.001436	-0.010316	-0.850098	0.570557	-0.713867	0.041982	-0.028572	0.084067	-0.168983	-0.189400	0.187085	-0.948985	-18.734000	-25.005364	163.996365
48952		4.137930	-2.882042	8.426489	0.020415	0.018586	0.007373	0.007161	0.001029	-0.009960	-0.847412	0.563721	-0.714844	0.041378	-0.028825	0.084264	-0.168987	-0.189393	0.187070	-0.948988	-18.732139	-25.004488	163.995336
48953		4.176327	-2.897981	8.461883	0.003576	0.027345	0.058620	0.003678	0.000688	-0.008241	-0.851807	0.561523	-0.720459	0.041762	-0.028983	0.084618	-0.168987	-0.189385	0.187077	-0.948988	-18.733071	-25.003628	163.995422
48954		4.147200	-2.884034	8.449337	0.019700	0.013420	0.031481	0.009067	0.001552	-0.012742	-0.862793	0.564209	-0.704590	0.041471	-0.028847	0.084492	-0.169004	-0.189380	0.187051	-0.948992	-18.729370	-25.002980	163.992622
48955		4.120095	-2.817902	8.391668	0.000235	-0.026667	-0.048716	0.004284	0.002098	-0.006724	-0.866455	0.558838	-0.707764	0.041201	-0.028182	0.083916	-0.169028	-0.189361	0.187060	-0.948989	-18.730095	-25.001360	163.989637
48956		4.252515	-2.874837	8.542425	-0.048411	-0.006748	0.153215	0.008098	0.003142	-0.012286	-0.859863	0.558594	-0.704590	0.042525	-0.028754	0.085422	-0.169044	-0.189348	0.187037	-0.948993	-18.726929	-24.999766	163.986787
48957		5.162561	-2.347672	7.686997	-1.300036	0.120506	-0.349659	0.010125	-0.000414	-0.052687	-0.873779	0.562988	-0.695068	0.051619	-0.023494	0.076869	-0.169296	-0.189386	0.186981	-0.948952	-18.712874	-25.008163	163.954765
48958		5.491613	-1.281622	8.427692	-1.783873	-1.034250	0.115781	0.040243	0.011698	-0.043850	-0.864258	0.558105	-0.703125	0.054918	-0.012845	0.084271	-0.169439	-0.189389	0.186769	-0.948968	-18.682565	-25.007721	163.931279
48959		5.718247	-1.887076	8.130133	-1.830960	-0.320312	0.132334	0.020011	0.011043	-0.041218	-0.876709	0.554688	-0.690918	0.057183	-0.018891	0.081296	-0.169600	-0.189375	0.186659	-0.948963	-18.664783	-25.007321	163.908345
