// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47791
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
61638		9.670132	-0.074164	1.592461	-0.003950	-0.022206	-0.012056	0.006806	0.016213	-0.013421	-0.952881	-0.128906	-0.603271	0.096703	-0.000749	0.015917	0.754498	0.087519	-0.641537	0.107254	-1.967470	-80.698146	17.852623
61639		9.688997	-0.045473	1.603097	-0.017787	0.003564	0.008124	0.007041	0.013922	-0.013826	-0.953857	-0.131836	-0.600342	0.096891	-0.000462	0.016024	0.754534	0.087526	-0.641493	0.107255	-1.957219	-80.691802	17.843139
61640		9.708849	-0.040787	1.617833	-0.029094	0.005112	0.030072	0.003756	0.010374	-0.013666	-0.951416	-0.123779	-0.600342	0.097089	-0.000415	0.016173	0.754559	0.087525	-0.641466	0.107247	-1.949742	-80.687717	17.834835
61641		9.722539	-0.042431	1.599396	-0.007892	0.009283	0.040610	0.002539	0.018182	-0.014600	-0.951416	-0.131592	-0.594727	0.097227	-0.000432	0.015985	0.754611	0.087516	-0.641408	0.107233	-1.938937	-80.678993	17.822274
61642		9.694400	-0.034817	1.640903	-0.052131	0.004183	0.019526	-0.001726	0.020149	-0.015782	-0.948730	-0.130615	-0.593506	0.096946	-0.000356	0.016399	0.754671	0.087495	-0.641346	0.107203	-1.926097	-80.669350	17.805351
61643		9.674050	-0.036693	1.629244	-0.042065	0.004764	-0.002426	-0.001219	0.019221	-0.013622	-0.952393	-0.129883	-0.594971	0.096742	-0.000373	0.016283	0.754725	0.087478	-0.641286	0.107192	-1.920315	-80.660121	17.797408
61644		9.679814	-0.029155	1.664651	-0.075179	0.003234	0.008975	-0.005214	0.022552	-0.012241	-0.956543	-0.126465	-0.602783	0.096800	-0.000297	0.016636	0.754792	0.087431	-0.641218	0.107165	-1.921561	-80.649034	17.792736
61645		9.659400	-0.031103	1.653364	-0.065108	0.003824	-0.012977	0.000430	0.024767	-0.016122	-0.950439	-0.117676	-0.606934	0.096596	-0.000319	0.016522	0.754866	0.087417	-0.641136	0.107144	-1.906014	-80.636639	17.774435
61646		9.693935	-0.053488	1.653810	-0.052057	-0.015737	0.021303	-0.000570	0.022746	-0.012603	-0.955566	-0.127686	-0.600830	0.096941	-0.000541	0.016527	0.754932	0.087389	-0.641065	0.107131	-1.903349	-80.625447	17.768495
61647		9.693548	-0.052197	1.656120	-0.052658	-0.014628	0.021302	-0.000190	0.024905	-0.014153	-0.947510	-0.123535	-0.596191	0.096938	-0.000529	0.016549	0.755008	0.087352	-0.640985	0.107100	-1.895724	-80.612816	17.755458
61648		9.678226	-0.023757	1.673948	-0.077649	0.007568	0.008953	-0.002205	0.024743	-0.014946	-0.953857	-0.122559	-0.606445	0.096784	-0.000245	0.016728	0.755082	0.087324	-0.640906	0.107073	-1.885689	-80.600525	17.741098
61649		9.678815	-0.046402	1.680558	-0.075694	-0.015539	0.010749	-0.003474	0.021357	-0.013993	-0.951904	-0.127930	-0.593506	0.096790	-0.000471	0.016795	0.755148	0.087279	-0.640841	0.107033	-1.880857	-80.589960	17.729376
61650		9.651426	-0.030565	1.631295	-0.035701	0.011823	-0.024395	-0.001349	0.022317	-0.017309	-0.946045	-0.135986	-0.595947	0.096516	-0.000314	0.016302	0.755216	0.087263	-0.640769	0.107000	-1.862506	-80.579101	17.707082
61651		9.686059	-0.052673	1.631355	-0.022651	-0.007734	0.009902	-0.004392	0.016473	-0.017564	-0.951172	-0.124756	-0.598389	0.096862	-0.000535	0.016306	0.755264	0.087251	-0.640720	0.106966	-1.845248	-80.571537	17.686184
61652		9.652803	-0.075324	1.643572	-0.031828	-0.034478	-0.020782	-0.003505	0.017704	-0.016958	-0.950195	-0.123535	-0.591309	0.096529	-0.000761	0.016427	0.755317	0.087229	-0.640667	0.106925	-1.829933	-80.563311	17.665714
61653		9.665491	-0.052828	1.621230	-0.013214	-0.006086	-0.012041	-0.001732	0.020163	-0.015748	-0.947754	-0.121094	-0.598389	0.096656	-0.000536	0.016203	0.755378	0.087202	-0.640605	0.106889	-1.818215	-80.553616	17.649022
61654		9.647168	-0.102737	1.618224	0.001964	-0.053958	-0.030350	-0.000100	0.018170	-0.013396	-0.950439	-0.127930	-0.599121	0.096473	-0.001034	0.016173	0.755429	0.087180	-0.640550	0.106873	-1.813207	-80.545057	17.640979
61655		9.672890	-0.091717	1.667000	-0.041840	-0.054923	0.002980	0.002533	0.018202	-0.014556	-0.949707	-0.125977	-0.608643	0.096730	-0.000924	0.016661	0.755481	0.087166	-0.640494	0.106854	-1.803278	-80.536369	17.628432
61656		9.671635	-0.066247	1.664221	-0.045023	-0.029641	0.001162	0.003899	0.014845	-0.014769	-0.950928	-0.127686	-0.590332	0.096718	-0.000670	0.016635	0.755521	0.087166	-0.640449	0.106843	-1.791653	-80.529739	17.616002
61657		9.684386	-0.043988	1.641512	-0.026391	-0.001252	0.009895	0.002658	0.015115	-0.010848	-0.949463	-0.130371	-0.601318	0.096845	-0.000445	0.016408	0.755561	0.087147	-0.640405	0.106843	-1.794444	-80.522763	17.617277
61658		9.704110	-0.039475	1.656701	-0.037722	0.000347	0.031831	0.001024	0.017109	-0.013194	-0.950928	-0.125488	-0.602051	0.097042	-0.000401	0.016559	0.755608	0.087129	-0.640353	0.106830	-1.789647	-80.514808	17.610099
61659		9.668896	-0.014586	1.659899	-0.051968	0.022019	-0.002497	-0.003761	0.012460	-0.011691	-0.946533	-0.125732	-0.607910	0.096690	-0.000151	0.016593	0.755642	0.087092	-0.640322	0.106806	-1.793338	-80.509328	17.608803
