// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47783
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
02229		9.780516	-0.411212	-0.152433	0.005777	0.035239	-0.022409	-0.013639	0.002968	0.001487	-0.929688	0.203613	0.330811	0.097805	-0.004111	-0.001526	0.160445	-0.700190	-0.136097	-0.682252	-114.273389	-87.549338	-41.512926
02230		9.783969	-0.422773	-0.192952	-0.035705	0.028901	-0.017795	-0.011813	-0.001236	0.000523	-0.926514	0.204590	0.333252	0.097840	-0.004228	-0.001929	0.160417	-0.700205	-0.136063	-0.682251	-114.293061	-87.548155	-41.498499
02231		9.766870	-0.408071	-0.184013	-0.021858	0.019386	-0.035608	-0.004544	0.000327	0.004340	-0.920654	0.202881	0.340576	0.097669	-0.004079	-0.001840	0.160433	-0.700209	-0.136041	-0.682247	-114.263853	-87.545320	-41.528132
02232		9.787424	-0.381103	-0.189484	-0.015418	-0.008401	-0.016030	0.003849	0.008923	-0.001501	-0.925537	0.198730	0.338379	0.097874	-0.003812	-0.001899	0.160459	-0.700175	-0.136059	-0.682272	-114.161774	-87.547582	-41.626584
02233		9.732714	-0.351508	-0.142984	0.036751	-0.015015	-0.072659	0.004943	0.005577	-0.000606	-0.932861	0.199463	0.333740	0.097327	-0.003515	-0.001433	0.160489	-0.700153	-0.136078	-0.682284	-114.096987	-87.548494	-41.687259
02234		9.753277	-0.324245	-0.148444	0.043193	-0.042800	-0.053082	-0.009704	0.004042	-0.002534	-0.933350	0.200684	0.341309	0.097533	-0.003244	-0.001486	0.160461	-0.700146	-0.136057	-0.682302	-114.067739	-87.550145	-41.720587
02235		9.756752	-0.335506	-0.188734	0.001704	-0.049138	-0.048468	-0.017952	0.002248	-0.001421	-0.928223	0.198975	0.335938	0.097567	-0.003356	-0.001888	0.160406	-0.700152	-0.136005	-0.682319	-114.058537	-87.550854	-41.738705
02236		9.804560	-0.368805	-0.175106	0.001994	-0.014675	0.000358	-0.016720	0.001581	0.002108	-0.927490	0.199707	0.332764	0.098046	-0.003687	-0.001752	0.160368	-0.700162	-0.135945	-0.682330	-114.038037	-87.549501	-41.767301
02237		9.790931	-0.365537	-0.206481	-0.025715	-0.030438	-0.012841	-0.017330	0.002983	0.002429	-0.922607	0.199463	0.334961	0.097909	-0.003654	-0.002066	0.160330	-0.700168	-0.135882	-0.682346	-113.997507	-87.548372	-41.816283
02238		9.804552	-0.396002	-0.196554	-0.028710	0.000619	0.001784	-0.012286	0.002846	0.003477	-0.926025	0.204834	0.337402	0.098046	-0.003958	-0.001967	0.160312	-0.700171	-0.135832	-0.682357	-113.951645	-87.546595	-41.867721
02239		9.749808	-0.420553	-0.193998	-0.038269	0.024856	-0.051992	-0.006234	0.007209	0.007940	-0.927002	0.196289	0.343994	0.097498	-0.004202	-0.001943	0.160336	-0.700157	-0.135784	-0.682375	-113.824355	-87.543417	-41.996992
