// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
30889		4.146699	1.507112	8.665020	0.049174	0.015264	-0.089190	-0.002919	0.009505	0.002917	-0.445801	-0.005127	-0.531250	0.041471	0.015073	0.086648	0.037765	-0.218530	-0.088806	-0.971047	9.953715	-25.538216	-177.806893
30890		4.214831	1.510204	8.659947	-0.013858	0.008544	-0.063844	-0.005679	0.005729	0.003587	-0.445313	-0.001465	-0.530762	0.042151	0.015105	0.086598	0.037766	-0.218548	-0.088780	-0.971045	9.950448	-25.540243	-177.806145
30891		4.198756	1.503189	8.677871	0.007663	0.019037	-0.055938	-0.002879	0.006185	0.002355	-0.447998	-0.005371	-0.531250	0.041990	0.015034	0.086777	0.037766	-0.218562	-0.088769	-0.971043	9.949156	-25.541893	-177.806037
30892		4.160567	1.512343	8.648467	0.030943	0.005652	-0.097107	-0.001519	0.009733	0.002301	-0.437012	-0.002930	-0.533447	0.041610	0.015125	0.086483	0.037770	-0.218558	-0.088764	-0.971044	9.948354	-25.541465	-177.805303
30893		4.193734	1.536902	8.654134	0.006296	-0.018670	-0.073944	-0.002223	0.006019	0.003729	-0.441162	-0.006836	-0.523438	0.041940	0.015371	0.086540	0.037777	-0.218574	-0.088755	-0.971041	9.947075	-25.543344	-177.804353
30894		4.212006	1.531977	8.669296	-0.004137	-0.011658	-0.053359	0.000577	0.006475	0.002498	-0.435059	0.002441	-0.531006	0.042123	0.015320	0.086692	0.037784	-0.218584	-0.088760	-0.971038	9.947622	-25.544665	-177.803792
30895		4.211355	1.531762	8.669651	-0.003310	-0.011429	-0.053358	-0.002919	0.009504	0.002916	-0.448242	-0.005859	-0.524170	0.042117	0.015319	0.086694	0.037788	-0.218583	-0.088748	-0.971039	9.945998	-25.544497	-177.802969
30896		4.192317	1.513128	8.647195	0.002270	0.003057	-0.084427	-0.000883	0.011227	0.003956	-0.439941	-0.010742	-0.531738	0.041928	0.015132	0.086470	0.037803	-0.218572	-0.088744	-0.971042	9.945005	-25.543351	-177.800847
30897		4.226472	1.491644	8.636880	-0.035281	0.020908	-0.082215	-0.001500	0.008072	0.002020	-0.441895	-0.005371	-0.526123	0.042268	0.014918	0.086367	0.037803	-0.218576	-0.088740	-0.971041	9.944504	-25.543903	-177.800742
30898		4.190823	1.512604	8.648011	0.003895	0.003514	-0.084428	-0.002263	0.009338	0.004291	-0.435547	-0.009033	-0.524414	0.041912	0.015128	0.086478	0.037814	-0.218575	-0.088729	-0.971042	9.942898	-25.543815	-177.799074
30899		4.174393	1.505704	8.666068	0.025421	0.014004	-0.076538	-0.002284	0.010998	0.004572	-0.440674	-0.009766	-0.539307	0.041748	0.015059	0.086658	0.037827	-0.218567	-0.088718	-0.971044	9.941121	-25.542967	-177.797052
30900		4.170412	1.516641	8.634036	0.016719	-0.002826	-0.105019	-0.001520	0.009731	0.002301	-0.437500	-0.004883	-0.529297	0.041708	0.015168	0.086338	0.037830	-0.218561	-0.088714	-0.971046	9.940495	-25.542359	-177.796505
30901		4.191494	1.500513	8.681844	0.015815	0.021268	-0.055952	0.000536	0.009793	0.003060	-0.441650	-0.011963	-0.526611	0.041919	0.015006	0.086816	0.037839	-0.218558	-0.088718	-0.971046	9.940799	-25.542042	-177.795560
30902		4.206482	1.506814	8.664596	-0.004087	0.011238	-0.063838	-0.002224	0.006018	0.003729	-0.440918	-0.000244	-0.525635	0.042067	0.015070	0.086645	0.037845	-0.218572	-0.088709	-0.971043	9.939532	-25.543769	-177.794628
30903		4.187083	1.511402	8.650033	0.007952	0.004663	-0.084431	0.001936	0.010021	0.002445	-0.439453	-0.007813	-0.525391	0.041875	0.015114	0.086498	0.037852	-0.218567	-0.088721	-0.971043	9.940793	-25.543262	-177.794043
30904		4.220158	1.536161	8.655746	-0.016696	-0.019663	-0.061236	-0.000844	0.007905	0.003394	-0.442383	-0.002686	-0.526123	0.042205	0.015363	0.086556	0.037862	-0.218572	-0.088718	-0.971042	9.940196	-25.543951	-177.792861
30905		4.188737	1.499933	8.683275	0.019085	0.022167	-0.055960	-0.000120	0.009958	0.001685	-0.446533	-0.010986	-0.522705	0.041892	0.015000	0.086831	0.037863	-0.218567	-0.088721	-0.971042	9.940487	-25.543404	-177.792758
30906		4.184814	1.511024	8.651197	0.010413	0.005326	-0.084433	-0.000864	0.009564	0.003675	-0.440918	-0.007568	-0.532471	0.041852	0.015111	0.086510	0.037871	-0.218566	-0.088717	-0.971043	9.939803	-25.543281	-177.791630
30907		4.150151	1.486032	8.646282	0.036691	0.030088	-0.107638	0.000516	0.011451	0.003341	-0.436523	0.000488	-0.531006	0.041506	0.014861	0.086460	0.037881	-0.218554	-0.088721	-0.971045	9.939941	-25.542056	-177.790328
30908		4.202647	1.483094	8.658819	-0.005635	0.033654	-0.074321	0.001360	0.003547	-0.000053	-0.447021	-0.002441	-0.526367	0.042028	0.014830	0.086588	0.037877	-0.218577	-0.088734	-0.971038	9.941730	-25.544733	-177.791500
30909		4.182386	1.534036	8.660132	0.019310	-0.015091	-0.073955	0.001340	0.005206	0.000228	-0.440918	0.007813	-0.531738	0.041826	0.015340	0.086600	0.037870	-0.218595	-0.088746	-0.971034	9.943475	-25.546724	-177.792829
30910		4.203139	1.541052	8.715834	0.024899	-0.012112	-0.014411	-0.000190	0.007739	0.004769	-0.441406	-0.005615	-0.524658	0.042034	0.015412	0.087157	0.037891	-0.218601	-0.088745	-0.971032	9.942711	-25.547666	-177.790308
30911		4.231790	1.519241	8.632432	-0.038128	-0.007300	-0.079573	0.000755	0.007590	-0.004231	-0.437012	-0.000732	-0.530518	0.042321	0.015191	0.086323	0.037863	-0.218605	-0.088758	-0.971031	9.945211	-25.547870	-177.794165
30912		4.199805	1.506302	8.667923	0.004098	0.013424	-0.063841	-0.000100	0.008297	0.001404	-0.438477	-0.010986	-0.525146	0.042002	0.015063	0.086677	0.037865	-0.218606	-0.088761	-0.971030	9.945545	-25.548091	-177.794051
30913		4.199093	1.506308	8.668267	0.004925	0.013653	-0.063842	0.001300	0.008525	0.000789	-0.447510	-0.015137	-0.534424	0.041995	0.015063	0.086681	0.037862	-0.218608	-0.088772	-0.971029	9.946959	-25.548265	-177.794665
30914		4.178917	1.534155	8.661786	0.023383	-0.013991	-0.073962	0.001260	0.011843	0.001351	-0.441406	-0.006348	-0.520752	0.041794	0.015341	0.086615	0.037860	-0.218593	-0.088782	-0.971031	9.948184	-25.546507	-177.795038
30915		4.215429	1.524677	8.692094	0.001831	-0.000136	-0.032760	-0.001430	0.010287	-0.001066	-0.439697	-0.004639	-0.530029	0.042159	0.015247	0.086919	0.037847	-0.218585	-0.088781	-0.971033	9.948450	-25.545502	-177.796619
30916		4.193156	1.517586	8.637144	-0.002157	-0.002719	-0.092303	0.001240	0.013502	0.001631	-0.439209	-0.007568	-0.520996	0.041937	0.015176	0.086369	0.037851	-0.218562	-0.088789	-0.971038	9.949303	-25.542870	-177.796081
30917		4.195195	1.506239	8.670166	0.008199	0.014580	-0.063845	-0.001541	0.011387	0.002579	-0.442383	-0.009766	-0.529297	0.041957	0.015064	0.086699	0.037856	-0.218551	-0.088784	-0.971041	9.948470	-25.541606	-177.795261
30918		4.194755	1.483015	8.662658	0.002551	0.035893	-0.074327	0.000494	0.013108	0.003621	-0.444824	0.000000	-0.525391	0.041953	0.014831	0.086624	0.037866	-0.218532	-0.088787	-0.971044	9.948462	-25.539400	-177.793788
30919		4.173779	1.533819	8.664322	0.027484	-0.012858	-0.073972	-0.000704	0.012338	-0.002775	-0.439209	-0.007568	-0.519775	0.041743	0.015338	0.086641	0.037846	-0.218513	-0.088791	-0.971049	9.949508	-25.537068	-177.796213
30920		4.226439	1.507877	8.669076	-0.021231	0.011816	-0.051091	-0.000030	0.010513	-0.001681	-0.443115	-0.008057	-0.524414	0.042269	0.015078	0.086689	0.037832	-0.218504	-0.088797	-0.971051	9.950621	-25.535871	-177.798076
30921		4.153095	1.538680	8.650308	0.040312	-0.019236	-0.094582	-0.000030	0.010513	-0.001681	-0.441895	-0.012207	-0.527832	0.041536	0.015386	0.086501	0.037817	-0.218495	-0.088803	-0.971053	9.951845	-25.534678	-177.800017
30922		4.190202	1.506233	8.672581	0.012311	0.015719	-0.063851	0.000625	0.010347	-0.000305	-0.441895	-0.000732	-0.528076	0.041907	0.015062	0.086724	0.037807	-0.218487	-0.088812	-0.971054	9.953138	-25.533656	-177.801437
30923		4.188873	1.529289	8.680971	0.019602	-0.005134	-0.053372	-0.000736	0.006801	-0.000253	-0.438232	-0.006836	-0.531250	0.041892	0.015293	0.086808	0.037796	-0.218497	-0.088814	-0.971052	9.953747	-25.534699	-177.802892
30924		4.170485	1.487998	8.650360	0.018647	0.030419	-0.094944	0.002005	0.012233	-0.000638	-0.445557	-0.003662	-0.527100	0.041710	0.014879	0.086501	0.037792	-0.218478	-0.088829	-0.971055	9.955660	-25.532485	-177.803624
30925		4.187038	1.529570	8.681807	0.021231	-0.004695	-0.053375	0.002025	0.010574	-0.000919	-0.451904	-0.003418	-0.524658	0.041875	0.015295	0.086816	0.037783	-0.218469	-0.088845	-0.971056	9.957852	-25.531333	-177.805081
30926		4.167596	1.534463	8.667184	0.033239	-0.011306	-0.073988	0.000031	0.005535	-0.002523	-0.440918	0.002441	-0.528564	0.041679	0.015344	0.086671	0.037761	-0.218484	-0.088852	-0.971053	9.959453	-25.532935	-177.808118
30927		4.202522	1.490168	8.648814	-0.010758	0.027656	-0.082174	-0.000756	0.008459	0.000027	-0.441895	-0.005859	-0.527344	0.042029	0.014902	0.086486	0.037753	-0.218486	-0.088854	-0.971053	9.959897	-25.533070	-177.809216
30928		4.163318	1.545821	8.635253	0.025310	-0.027950	-0.102437	0.002740	0.005432	-0.000385	-0.437988	-0.005371	-0.522217	0.041636	0.015457	0.086352	0.037748	-0.218501	-0.088873	-0.971048	9.962432	-25.534772	-177.810476
30929		4.200852	1.513408	8.657336	-0.002657	0.007006	-0.071693	0.001226	0.006304	0.003874	-0.440430	-0.007568	-0.521729	0.042011	0.015134	0.086572	0.037760	-0.218514	-0.088881	-0.971044	9.963077	-25.536504	-177.809405
30930		4.231148	1.549277	8.630516	-0.036831	-0.034352	-0.076870	-0.001576	0.005849	0.005101	-0.438721	-0.010742	-0.532227	0.042314	0.015495	0.086304	0.037774	-0.218531	-0.088873	-0.971040	9.961770	-25.538561	-177.807669
30931		4.202210	1.524638	8.698499	0.015025	0.003453	-0.032772	-0.001637	0.010825	0.005942	-0.435791	-0.011475	-0.528320	0.042026	0.015248	0.086983	0.037794	-0.218524	-0.088863	-0.971042	9.960002	-25.537947	-177.804808
30932		4.180285	1.517192	8.643450	0.010930	0.000872	-0.092309	-0.003558	0.008004	0.001254	-0.442383	-0.008789	-0.518799	0.041806	0.015174	0.086433	0.037788	-0.218527	-0.088851	-0.971042	9.958615	-25.538236	-177.805282
30933		4.197628	1.535058	8.666890	0.007067	-0.013153	-0.061214	-0.004346	0.010928	0.003804	-0.431885	-0.012695	-0.529785	0.041981	0.015353	0.086666	0.037795	-0.218519	-0.088830	-0.971046	9.955867	-25.537351	-177.803747
30934		4.197871	1.488344	8.651386	-0.005064	0.029247	-0.082174	-0.005114	0.012193	0.006073	-0.441406	-0.004395	-0.536621	0.041984	0.014887	0.086511	0.037811	-0.218506	-0.088804	-0.971051	9.952082	-25.535849	-177.800896
30935		4.199891	1.476700	8.684443	0.005345	0.046553	-0.053738	-0.001450	0.011941	-0.000787	-0.445557	-0.005859	-0.528076	0.042004	0.014767	0.086842	0.037799	-0.218490	-0.088802	-0.971055	9.952183	-25.533938	-177.802121
30936		4.179644	1.504473	8.677980	0.023769	0.018860	-0.063878	0.001278	0.010178	0.001071	-0.440918	-0.000488	-0.528076	0.041801	0.015044	0.086778	0.037800	-0.218483	-0.088812	-0.971056	9.953351	-25.533078	-177.802154
30937		4.210127	1.517561	8.643313	-0.016875	-0.001408	-0.079510	0.000625	0.010344	-0.000305	-0.444336	-0.008545	-0.531738	0.042106	0.015175	0.086431	0.037793	-0.218475	-0.088821	-0.971057	9.954586	-25.532116	-177.803253
