// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47792
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
25600		9.321085	1.150175	-2.532565	0.004568	-0.023362	-0.085466	-0.060959	0.086629	-0.042575	-0.801025	0.139893	0.492920	0.093202	0.011474	-0.025370	0.156147	-0.736731	-0.294444	-0.588343	155.796663	-73.507115	61.764509
25601		9.301493	1.125490	-2.484009	0.014454	0.018594	-0.119687	-0.069054	0.077288	-0.042866	-0.802734	0.127441	0.485352	0.093008	0.011226	-0.024880	0.155863	-0.736509	-0.294349	-0.588744	155.620177	-73.533864	61.906914
25602		9.330812	1.133983	-2.429705	0.056662	0.050679	-0.104565	-0.067180	0.067932	-0.037821	-0.803467	0.136475	0.482178	0.093302	0.011314	-0.024333	0.155588	-0.736320	-0.294249	-0.589103	155.461034	-73.556740	62.032496
25603		9.313564	1.127983	-2.411144	0.056873	0.061833	-0.126544	-0.055956	0.063907	-0.035680	-0.797607	0.129150	0.485352	0.093130	0.011256	-0.024144	0.155354	-0.736137	-0.294176	-0.589430	155.314653	-73.578008	62.151303
25604		9.327507	1.104567	-2.359754	0.076610	0.113295	-0.129083	-0.057354	0.058314	-0.033668	-0.805420	0.128418	0.479248	0.093270	0.011023	-0.023628	0.155115	-0.735973	-0.294099	-0.589736	155.175533	-73.596768	62.262169
25605		9.310622	1.058861	-2.327183	0.064114	0.163989	-0.159002	-0.055073	0.056933	-0.041138	-0.794922	0.131348	0.479004	0.093102	0.010563	-0.023301	0.154857	-0.735802	-0.294055	-0.590040	155.025099	-73.612926	62.385705
25606		9.308106	1.083945	-2.307818	0.086784	0.155743	-0.163335	-0.038912	0.058957	-0.043034	-0.798096	0.131836	0.487061	0.093077	0.010815	-0.023108	0.154660	-0.735607	-0.294066	-0.590328	154.878674	-73.629641	62.515238
25607		9.312302	1.068813	-2.315882	0.064700	0.165005	-0.159023	-0.017721	0.050678	-0.048985	-0.799316	0.131836	0.478516	0.093120	0.010663	-0.023183	0.154507	-0.735413	-0.294165	-0.590560	154.740472	-73.640465	62.648312
25608		9.296615	1.122072	-2.342750	0.067964	0.105807	-0.160809	0.012961	0.049873	-0.060363	-0.798584	0.130127	0.485596	0.092964	0.011194	-0.023450	0.154436	-0.735181	-0.294400	-0.590751	154.600784	-73.647970	62.801731
25609		9.309142	1.138763	-2.308620	0.100397	0.117729	-0.155426	0.028846	0.040108	-0.060812	-0.793945	0.128174	0.486816	0.093090	0.011363	-0.023103	0.154404	-0.734965	-0.294688	-0.590885	154.476995	-73.650235	62.947580
