// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
14096		4.139006	-0.628130	8.750948	-0.022647	-0.006760	-0.111943	-0.002339	0.009624	0.005158	-0.489990	0.191406	-0.644531	0.041394	-0.006279	0.087508	-0.471294	0.206415	0.076906	0.854026	-4.004035	-25.154320	-121.322108
14097		4.144385	-0.622195	8.774099	-0.013492	-0.006897	-0.089126	-0.000734	0.008489	0.001386	-0.500244	0.189697	-0.645996	0.041448	-0.006221	0.087739	-0.471294	0.206418	0.076895	0.854026	-4.005389	-25.153965	-121.321811
14098		4.143541	-0.622401	8.774483	-0.013017	-0.006288	-0.089125	-0.001011	0.010314	0.004848	-0.491211	0.192383	-0.654297	0.041440	-0.006223	0.087743	-0.471310	0.206414	0.076876	0.854020	-4.007665	-25.152396	-121.319449
14099		4.128790	-0.602738	8.799349	0.017598	0.002142	-0.074185	-0.005283	0.009416	-0.001275	-0.490479	0.185303	-0.642090	0.041292	-0.006025	0.087992	-0.471292	0.206422	0.076846	0.854031	-4.010799	-25.151632	-121.321212
14100		4.103005	-0.634430	8.762807	-0.007006	0.027074	-0.116133	0.002751	0.012160	0.002217	-0.499268	0.182129	-0.644043	0.041035	-0.006345	0.087625	-0.471301	0.206401	0.076841	0.854032	-4.010178	-25.149112	-121.320593
14101		4.114578	-0.621942	8.808762	0.010801	0.026242	-0.070508	0.000711	0.005735	0.001263	-0.491455	0.192139	-0.643066	0.041148	-0.006219	0.088086	-0.471292	0.206412	0.076843	0.854033	-4.010525	-25.150449	-121.321386
14102		4.160335	-0.636577	8.774316	-0.032566	-0.012376	-0.081242	0.000372	0.008956	-0.000626	-0.487549	0.188965	-0.645752	0.041607	-0.006366	0.087741	-0.471285	0.206409	0.076838	0.854038	-4.010565	-25.149875	-121.322420
14103		4.120874	-0.648246	8.762151	-0.027027	0.020363	-0.108256	-0.001840	0.008022	0.003395	-0.494385	0.191895	-0.645264	0.041212	-0.006481	0.087620	-0.471293	0.206417	0.076821	0.854034	-4.013083	-25.149690	-121.320805
14104		4.111073	-0.583041	8.825596	0.050137	0.013027	-0.059262	-0.000011	0.007112	0.001324	-0.489502	0.195801	-0.648926	0.041114	-0.005830	0.088254	-0.471293	0.206423	0.076817	0.854032	-4.013901	-25.150092	-121.320528
14105		4.158150	-0.636838	8.775333	-0.031098	-0.010566	-0.081235	0.001923	0.009869	0.000765	-0.488770	0.197510	-0.645264	0.041586	-0.006369	0.087751	-0.471295	0.206413	0.076815	0.854034	-4.013565	-25.148959	-121.320537
14106		4.135945	-0.583769	8.793235	0.028732	-0.016443	-0.077868	-0.000456	0.006665	-0.002078	-0.491211	0.186523	-0.642090	0.041362	-0.005838	0.087931	-0.471280	0.206421	0.076814	0.854040	-4.013733	-25.149752	-121.322388
14107		4.156841	-0.636841	8.775953	-0.030122	-0.009355	-0.081231	-0.001118	0.006645	0.003333	-0.491943	0.185791	-0.651855	0.041571	-0.006367	0.087758	-0.471288	0.206433	0.076803	0.854034	-4.015888	-25.150377	-121.320728
14108		4.103585	-0.628479	8.788197	0.005533	0.031206	-0.093335	0.001540	0.008025	0.002714	-0.484375	0.193115	-0.646729	0.041039	-0.006285	0.087880	-0.471296	0.206433	0.076803	0.854030	-4.016172	-25.150200	-121.319612
14109		4.135377	-0.623302	8.778270	-0.007708	0.000394	-0.089118	-0.001618	0.008246	0.005094	-0.485107	0.192139	-0.652588	0.041358	-0.006231	0.087781	-0.471313	0.206438	0.076785	0.854020	-4.018932	-25.149718	-121.316670
14110		4.142214	-0.656504	8.785524	-0.036448	0.015315	-0.077555	-0.000734	0.008489	0.001383	-0.490723	0.190430	-0.659180	0.041426	-0.006564	0.087854	-0.471313	0.206440	0.076775	0.854021	-4.020153	-25.149330	-121.316416
14111		4.166492	-0.618353	8.768654	-0.020485	-0.029821	-0.084892	-0.001340	0.006421	0.001632	-0.489014	0.193848	-0.640625	0.041668	-0.006183	0.087685	-0.471319	0.206451	0.076767	0.854016	-4.021831	-25.149923	-121.315126
14112		4.139431	-0.617579	8.802024	0.002380	0.001473	-0.066308	0.000595	0.009178	0.001073	-0.490479	0.192139	-0.644531	0.041398	-0.006176	0.088018	-0.471320	0.206447	0.076761	0.854017	-4.022194	-25.149153	-121.315098
14113		4.126422	-0.630162	8.756743	-0.014467	0.003508	-0.111925	-0.002447	0.005955	0.003641	-0.489014	0.190918	-0.642578	0.041267	-0.006300	0.087566	-0.471327	0.206465	0.076746	0.854010	-4.025244	-25.150177	-121.313189
14114		4.131771	-0.624230	8.779902	-0.005314	0.003400	-0.089117	-0.000628	0.012156	0.002894	-0.494141	0.193359	-0.647217	0.041323	-0.006241	0.087797	-0.471335	0.206452	0.076726	0.854010	-4.026740	-25.147632	-121.312143
14115		4.110837	-0.610441	8.781974	0.016647	0.012548	-0.097017	0.001096	0.007578	-0.000688	-0.489746	0.190674	-0.650391	0.041112	-0.006105	0.087818	-0.471328	0.206454	0.076727	0.854014	-4.026510	-25.147902	-121.313201
14116		4.150177	-0.638010	8.779022	-0.025802	-0.003929	-0.081215	-0.000349	0.010332	-0.000568	-0.495605	0.193604	-0.645752	0.041506	-0.006380	0.087788	-0.471321	0.206446	0.076716	0.854021	-4.026952	-25.146539	-121.314260
14117		4.161796	-0.618859	8.770848	-0.017562	-0.026184	-0.084876	0.000595	0.009178	0.001072	-0.488037	0.189697	-0.646729	0.041622	-0.006189	0.087707	-0.471321	0.206443	0.076710	0.854022	-4.027409	-25.145794	-121.314250
14118		4.122291	-0.630389	8.758672	-0.012056	0.006535	-0.111924	0.000595	0.009178	0.001072	-0.492432	0.195313	-0.648682	0.041227	-0.006304	0.087585	-0.471321	0.206438	0.076704	0.854023	-4.027772	-25.145024	-121.314222
14119		4.147649	-0.637955	8.780220	-0.024344	-0.002118	-0.081210	0.002146	0.010091	0.002464	-0.488037	0.192139	-0.640381	0.041481	-0.006380	0.087800	-0.471331	0.206427	0.076701	0.854021	-4.027719	-25.143661	-121.313108
14120		4.114232	-0.643431	8.790852	-0.010155	0.029891	-0.085458	-0.002564	0.009398	0.003450	-0.497314	0.192139	-0.652588	0.041147	-0.006432	0.087907	-0.471339	0.206431	0.076678	0.854018	-4.030525	-25.142669	-121.311590
14121		4.138245	-0.605377	8.774132	0.005836	-0.015224	-0.092776	-0.000850	0.011931	0.001190	-0.493408	0.184814	-0.643799	0.041388	-0.006053	0.087739	-0.471338	0.206419	0.076659	0.854023	-4.031807	-25.140373	-121.311712
14122		4.131331	-0.611724	8.751684	-0.002376	-0.013912	-0.115581	-0.000396	0.005267	0.003271	-0.494629	0.188232	-0.640381	0.041316	-0.006116	0.087516	-0.471346	0.206435	0.076656	0.854015	-4.033402	-25.141750	-121.310123
14123		4.138228	-0.645031	8.758903	-0.031094	0.001040	-0.104010	-0.004836	0.009862	0.002116	-0.496826	0.184814	-0.636230	0.041387	-0.006448	0.087587	-0.471338	0.206442	0.076623	0.854020	-4.037153	-25.140699	-121.310364
14124		4.129503	-0.618945	8.806590	0.008221	0.008781	-0.066315	0.002310	0.011710	-0.001187	-0.500244	0.188232	-0.630859	0.041300	-0.006191	0.088063	-0.471332	0.206423	0.076620	0.854029	-4.035880	-25.138573	-121.311876
14125		4.122411	-0.625274	8.784226	0.000052	0.010137	-0.089120	-0.004837	0.009862	0.002115	-0.512695	0.181396	-0.628418	0.041229	-0.006250	0.087840	-0.471318	0.206433	0.076586	0.854037	-4.039713	-25.137741	-121.312973
14126		4.141489	-0.639435	8.783020	-0.020931	0.002211	-0.081202	-0.000628	0.012154	0.002890	-0.516602	0.178467	-0.621826	0.041420	-0.006393	0.087828	-0.471326	0.206420	0.076566	0.854038	-4.041208	-25.135198	-121.311931
14127		4.320607	-0.927033	8.682386	-0.373853	-0.013180	-0.077652	-0.001680	0.010290	0.010249	-0.516113	0.184326	-0.609375	0.043211	-0.009267	0.086822	-0.471364	0.206420	0.076538	0.854019	-4.045416	-25.133440	-121.306128
14128		5.888938	-1.274606	8.249701	-1.521782	-1.179010	0.220053	-0.013527	-0.004522	0.043427	-0.523926	0.176758	-0.605225	0.058890	-0.012728	0.082499	-0.471525	0.206524	0.076460	0.853912	-4.065489	-25.138785	-121.278749
14129		5.148244	-1.496615	7.932433	-1.444252	-0.589409	-0.366286	-0.032073	-0.016870	0.032067	-0.527100	0.183594	-0.605713	0.051478	-0.014945	0.079331	-0.471614	0.206721	0.076344	0.853826	-4.093499	-25.151696	-121.257997
14130		6.058742	-1.319744	7.715480	-1.780274	-1.461441	-0.185978	-0.025484	-0.011381	0.035680	-0.529297	0.183350	-0.593018	0.060585	-0.013177	0.077160	-0.471727	0.206879	0.076239	0.853734	-4.118489	-25.161256	-121.235188
14131		4.709017	-0.744025	8.497253	-0.442095	-0.475513	-0.091054	-0.001603	-0.005333	0.012953	-0.537354	0.183594	-0.586426	0.047088	-0.007437	0.084974	-0.471771	0.206948	0.076245	0.853693	-4.123723	-25.168383	-121.226945
14132		4.301257	-0.493938	8.670137	0.007798	-0.239158	-0.124612	0.006090	0.007089	0.005379	-0.546143	0.184082	-0.580078	0.043016	-0.004941	0.086700	-0.471794	0.206941	0.076263	0.853680	-4.122135	-25.168630	-121.224105
14133		4.158650	-0.365044	8.752136	0.206056	-0.172380	-0.119631	-0.005217	0.008664	0.014573	-0.551758	0.183105	-0.567383	0.041591	-0.003645	0.087520	-0.471846	0.206959	0.076219	0.853651	-4.129604	-25.167702	-121.215474
14134		4.041889	-0.460243	8.861494	0.212655	0.003964	-0.064378	-0.009437	0.020594	0.016440	-0.552734	0.168701	-0.568359	0.040428	-0.004595	0.088611	-0.471906	0.206936	0.076128	0.853631	-4.139619	-25.159773	-121.206266
14135		4.268703	-0.627055	8.688463	-0.081054	-0.139371	-0.113285	-0.016806	0.018527	0.018036	-0.556396	0.170654	-0.559326	0.042696	-0.006259	0.086881	-0.471965	0.206940	0.076007	0.853609	-4.154457	-25.153061	-121.195904
14136		4.216760	-0.705537	8.723380	-0.111544	-0.047298	-0.098701	-0.011708	0.021059	0.015104	-0.568848	0.173096	-0.562012	0.042177	-0.007047	0.087230	-0.472017	0.206920	0.075906	0.853594	-4.165401	-25.144920	-121.187566
14137		4.628169	-0.742995	8.622628	-0.363220	-0.380384	-0.012428	-0.014368	0.019681	0.015716	-0.573486	0.174072	-0.557373	0.046291	-0.007420	0.086222	-0.472068	0.206913	0.075796	0.853577	-4.178193	-25.137644	-121.178726
14138		4.251358	-0.704261	8.791763	-0.105907	-0.056650	-0.022350	-0.008160	0.022680	0.010779	-0.573730	0.172119	-0.551758	0.042524	-0.007037	0.087913	-0.472106	0.206875	0.075711	0.853573	-4.185909	-25.128754	-121.173197
14139		4.414185	-0.704986	8.617497	-0.231230	-0.240977	-0.110535	-0.014147	0.019901	0.017411	-0.573486	0.179443	-0.548584	0.044151	-0.007040	0.086171	-0.472165	0.206868	0.075600	0.853552	-4.199022	-25.121286	-121.163299
14140		4.424802	-0.701523	8.717818	-0.203664	-0.220221	-0.015678	-0.015584	0.008439	0.014882	-0.576172	0.169922	-0.552734	0.044252	-0.007005	0.087177	-0.472208	0.206910	0.075512	0.853526	-4.212369	-25.120359	-121.154525
14141		4.017157	-0.647970	8.733933	0.038363	0.070372	-0.177721	-0.017525	0.012792	0.016757	-0.572754	0.174316	-0.540527	0.040178	-0.006469	0.087337	-0.472258	0.206941	0.075404	0.853500	-4.227381	-25.116985	-121.144712
14142		4.528223	-0.716494	8.640763	-0.282704	-0.320326	-0.040358	-0.019634	0.008413	0.020956	-0.587158	0.162842	-0.541992	0.045287	-0.007152	0.086406	-0.472322	0.206995	0.075293	0.853461	-4.244674	-25.115812	-121.132104
14143		4.177720	-0.633390	8.737918	-0.019560	-0.063853	-0.106953	-0.017913	0.010945	0.018700	-0.590820	0.172119	-0.539551	0.041783	-0.006322	0.087377	-0.472379	0.207035	0.075185	0.853429	-4.260466	-25.113410	-121.120980
