// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47791
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
14096		9.522084	-0.279272	2.344641	0.039145	0.019746	-0.002311	-0.009537	-0.008282	-0.015305	-0.967041	-0.174072	-0.749756	0.095220	-0.002799	0.023450	-0.780316	-0.069385	0.611229	-0.112652	-6.900478	-75.821537	21.806284
14097		9.544047	-0.285268	2.369643	0.021208	0.009414	0.025244	-0.009534	-0.008396	-0.016869	-0.976807	-0.174805	-0.751465	0.095439	-0.002860	0.023701	-0.780292	-0.069349	0.611278	-0.112580	-6.899380	-75.828086	21.796147
14098		9.511464	-0.294638	2.370468	0.014631	-0.003185	-0.005870	-0.005499	-0.004537	-0.015499	-0.969238	-0.170410	-0.759766	0.095114	-0.002953	0.023707	-0.780277	-0.069322	0.611310	-0.112526	-6.897997	-75.832320	21.788030
14099		9.500793	-0.260756	2.365176	0.007680	0.029400	-0.018495	-0.008824	-0.005548	-0.018634	-0.969971	-0.178223	-0.750000	0.095007	-0.002615	0.023655	-0.780262	-0.069292	0.611347	-0.112449	-6.891651	-75.837323	21.772875
14100		9.533454	-0.295549	2.419431	-0.027458	-0.014932	0.027372	-0.004013	-0.004772	-0.013881	-0.978760	-0.179443	-0.750488	0.095334	-0.002962	0.024197	-0.780245	-0.069266	0.611379	-0.112406	-6.893122	-75.841580	21.768580
14101		9.500856	-0.312092	2.372681	0.013174	-0.022529	-0.015106	-0.008982	0.007229	-0.016417	-0.970459	-0.175293	-0.748535	0.095009	-0.003128	0.023724	-0.780267	-0.069227	0.611367	-0.112347	-6.887786	-75.839322	21.755186
14102		9.522510	-0.317971	2.398996	-0.004767	-0.032842	0.012453	-0.008196	0.003803	-0.017726	-0.964111	-0.174072	-0.752686	0.095225	-0.003187	0.023988	-0.780280	-0.069192	0.611367	-0.112279	-6.880649	-75.838965	21.739542
14103		9.522508	-0.319987	2.375389	0.018301	-0.029238	0.006775	-0.007138	0.008247	-0.018027	-0.971924	-0.171387	-0.753662	0.095226	-0.003208	0.023750	-0.780306	-0.069161	0.611349	-0.112216	-6.870624	-75.836096	21.721905
14104		9.511524	-0.286013	2.371285	0.011353	0.003343	-0.005866	-0.006001	0.006417	-0.017873	-0.969482	-0.165771	-0.755127	0.095116	-0.002868	0.023710	-0.780326	-0.069133	0.611337	-0.112155	-6.861194	-75.834260	21.705193
14105		9.489725	-0.277055	2.345938	0.028211	0.015853	-0.033423	-0.001885	0.003777	-0.019175	-0.965332	-0.165527	-0.752197	0.094897	-0.002779	0.023458	-0.780338	-0.069125	0.611333	-0.112099	-6.847500	-75.833967	21.686182
14106		9.511427	-0.282797	2.372058	0.010265	0.005552	-0.005866	-0.002246	0.002636	-0.014383	-0.969238	-0.177979	-0.746094	0.095114	-0.002835	0.023719	-0.780343	-0.069103	0.611336	-0.112062	-6.844812	-75.834042	21.678642
14107		9.467831	-0.259672	2.368692	-0.002697	0.024396	-0.049626	0.002658	-0.003429	-0.016995	-0.973145	-0.177979	-0.760742	0.094678	-0.002605	0.023689	-0.780330	-0.069113	0.611358	-0.112029	-6.834990	-75.837774	21.666787
14108		9.478882	-0.232987	2.389083	-0.027041	0.045580	-0.034732	0.007198	-0.010520	-0.013251	-0.965332	-0.172363	-0.753662	0.094787	-0.002337	0.023896	-0.780291	-0.069132	0.611407	-0.112020	-6.832994	-75.845256	21.665542
14109		9.501073	-0.245873	2.365647	0.002258	0.040305	-0.018531	0.002735	-0.009590	-0.014975	-0.964600	-0.174072	-0.758545	0.095009	-0.002466	0.023661	-0.780258	-0.069139	0.611453	-0.111993	-6.828951	-75.852212	21.659747
14110		9.544829	-0.259099	2.416329	-0.033106	0.018641	0.036581	0.000888	-0.010496	-0.011800	-0.970215	-0.173584	-0.762451	0.095447	-0.002597	0.024168	-0.780221	-0.069129	0.611506	-0.111971	-6.833836	-75.859582	21.661869
