// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47791
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
09815		9.772626	0.094925	1.014993	0.064548	0.075122	0.012465	0.017084	0.000688	-0.006235	-0.989502	-0.170166	-0.543457	0.097726	0.000945	0.010150	0.736802	0.104908	-0.658089	0.114177	2.210044	-83.574620	15.642126
09816		9.806436	0.125448	1.045972	0.029415	0.096292	0.049657	0.014316	0.005973	-0.003273	-0.989258	-0.166992	-0.533936	0.098065	0.001252	0.010457	0.736802	0.104914	-0.658076	0.114241	2.172732	-83.572954	15.685192
09817		9.767537	0.127295	1.029790	0.039994	0.102466	0.009194	0.010078	0.004422	-0.006025	-0.989258	-0.170166	-0.543945	0.097676	0.001269	0.010296	0.736802	0.104915	-0.658070	0.114281	2.146545	-83.572104	15.714767
09818		9.778685	0.110062	1.074338	0.004476	0.073339	0.025178	0.007446	0.006977	-0.006788	-0.983154	-0.172119	-0.537109	0.097787	0.001097	0.010740	0.736812	0.104907	-0.658055	0.114310	2.123003	-83.569783	15.740015
09819		9.778621	0.110740	1.074854	0.003875	0.074389	0.025171	0.006688	0.003738	-0.005523	-0.989746	-0.163574	-0.530518	0.097786	0.001104	0.010747	0.736811	0.104895	-0.658053	0.114341	2.093153	-83.569249	15.771521
09820		9.745352	0.103834	1.080451	-0.002989	0.065451	-0.007294	0.008756	0.002084	-0.009425	-0.984131	-0.165039	-0.540039	0.097454	0.001033	0.010804	0.736805	0.104903	-0.658054	0.114362	2.084686	-83.569673	15.782355
09821		9.770053	0.083855	1.092940	-0.006292	0.043805	0.018565	0.009507	0.000882	-0.003205	-0.989258	-0.169434	-0.531982	0.097701	0.000836	0.010929	0.736791	0.104892	-0.658063	0.114407	2.043723	-83.570960	15.826137
09822		9.764462	0.093331	1.070742	0.010547	0.059926	0.010561	0.007428	-0.004695	-0.005339	-0.992920	-0.168701	-0.541504	0.097644	0.000930	0.010710	0.736762	0.104886	-0.658092	0.114435	2.014939	-83.575346	15.856651
09823		9.750398	0.074508	1.065932	0.018455	0.043355	-0.004027	0.008886	-0.005088	-0.005663	-0.994141	-0.171143	-0.541016	0.097504	0.000742	0.010662	0.736730	0.104888	-0.658122	0.114469	1.988047	-83.580008	15.886422
09824		9.745421	0.106370	1.079578	-0.005475	0.069648	-0.007324	0.008186	-0.001456	-0.006604	-0.987061	-0.168945	-0.541260	0.097454	0.001060	0.010797	0.736711	0.104887	-0.658138	0.114496	1.965492	-83.582512	15.911104
