// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47792
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
06230		9.559513	-0.655410	-1.584272	-0.397774	0.503221	-0.121852	0.073538	0.076616	0.101978	-0.807617	0.237549	0.400146	0.095592	-0.006500	-0.015882	0.207293	-0.722555	-0.242611	-0.613257	-179.293641	-80.682564	36.520876
06231		9.480270	-0.526001	-1.486598	-0.252695	0.438538	-0.215501	0.144701	0.071614	0.078096	-0.811279	0.236816	0.392334	0.094799	-0.005212	-0.014904	0.208126	-0.722295	-0.242707	-0.613243	-178.941113	-80.719847	36.247027
06232		9.515904	-0.357538	-1.373230	-0.056368	0.365583	-0.198678	0.187559	0.042724	0.054824	-0.814941	0.247803	0.393555	0.095157	-0.003536	-0.013756	0.209011	-0.722049	-0.243053	-0.613095	-178.645741	-80.740674	36.056778
06233		9.609337	-0.183151	-1.277020	0.138709	0.286665	-0.122369	0.159820	0.019327	0.036742	-0.812012	0.247314	0.391113	0.096092	-0.001804	-0.012781	0.209708	-0.721882	-0.243399	-0.612916	-178.431011	-80.748164	35.931355
06234		9.619735	-0.058405	-1.241303	0.244947	0.205590	-0.118293	0.102752	0.027243	0.019570	-0.813477	0.241699	0.386719	0.096196	-0.000568	-0.012426	0.210168	-0.721725	-0.243633	-0.612850	-178.306163	-80.760661	35.865744
06235		9.574429	0.004762	-1.282089	0.244858	0.123165	-0.156688	0.029195	0.040047	0.015602	-0.808594	0.244141	0.399658	0.095742	0.000057	-0.012840	0.210354	-0.721606	-0.243633	-0.612926	-178.238008	-80.780289	35.813004
06236		9.513512	-0.006809	-1.364469	0.163599	0.073752	-0.203498	-0.030734	0.042244	0.019110	-0.809570	0.237549	0.405029	0.095132	-0.000061	-0.013665	0.210343	-0.721545	-0.243441	-0.613079	-178.190757	-80.801235	35.747734
06237		9.553481	0.049499	-1.437514	0.144751	-0.013950	-0.152628	-0.046011	0.023420	0.027706	-0.812256	0.239746	0.395752	0.095533	0.000505	-0.014386	0.210274	-0.721570	-0.243184	-0.613174	-178.124313	-80.811101	35.653080
06238		9.572732	0.032828	-1.530801	0.064823	-0.057543	-0.118663	-0.047907	0.006838	0.041925	-0.817871	0.240967	0.389893	0.095727	0.000345	-0.015311	0.210221	-0.721667	-0.242889	-0.613196	-178.011361	-80.810954	35.510197
06239		9.620390	-0.096535	-1.578638	-0.042089	0.018455	-0.063267	-0.059206	-0.016286	0.056614	-0.812012	0.235840	0.394043	0.096205	-0.000943	-0.015778	0.210145	-0.721863	-0.242529	-0.613133	-177.855083	-80.797428	35.316882
06240		9.622536	-0.231436	-1.561074	-0.105125	0.134177	-0.063089	-0.062225	-0.025091	0.065661	-0.811279	0.242188	0.389648	0.096228	-0.002288	-0.015598	0.210078	-0.722097	-0.242142	-0.613034	-177.671650	-80.778856	35.094992
06241		9.647182	-0.354105	-1.616541	-0.214594	0.198466	-0.028962	-0.044956	-0.019409	0.057689	-0.815186	0.247314	0.395508	0.096474	-0.003517	-0.016155	0.210053	-0.722289	-0.241826	-0.612942	-177.505082	-80.763332	34.899505
06242		9.599360	-0.398689	-1.696229	-0.306987	0.179107	-0.062942	-0.007653	0.008375	0.040935	-0.820313	0.236572	0.396973	0.095994	-0.003968	-0.016966	0.210152	-0.722332	-0.241661	-0.612921	-177.371422	-80.764298	34.760291
