// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47796
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
28917		5.853530	0.284596	7.740951	0.018724	-0.033855	-0.103638	0.003670	0.004123	0.001570	-0.878174	-0.019531	-0.522705	0.058537	0.002845	0.077408	0.003446	-0.318876	-0.014769	-0.947675	1.855621	-37.191631	179.792313
28918		5.863246	0.228797	7.722336	-0.000768	0.021363	-0.114027	0.003302	0.002751	0.004699	-0.868164	-0.026611	-0.525879	0.058633	0.002288	0.077223	0.003451	-0.318898	-0.014764	-0.947668	1.854705	-37.194343	179.793132
28919		5.878276	0.275196	7.719583	-0.013119	-0.025078	-0.105936	0.004632	0.000940	0.003284	-0.877686	-0.019775	-0.523926	0.058783	0.002751	0.077196	0.003454	-0.318929	-0.014769	-0.947657	1.855246	-37.198061	179.793310
28920		5.870670	0.252075	7.721026	-0.005903	-0.001982	-0.109981	0.001379	-0.000098	0.003166	-0.885498	-0.021729	-0.521484	0.058707	0.002521	0.077210	0.003444	-0.318963	-0.014756	-0.947646	1.854104	-37.202222	179.792376
28921		5.853495	0.207767	7.748114	0.024160	0.042846	-0.099942	-0.000128	0.000136	0.003084	-0.875732	-0.025879	-0.525146	0.058535	0.002079	0.077481	0.003439	-0.318998	-0.014739	-0.947635	1.852016	-37.206397	179.792392
28922		5.865192	0.226638	7.698153	-0.014238	0.022450	-0.132156	0.004215	-0.002144	0.001833	-0.878906	-0.018066	-0.519287	0.058651	0.002265	0.076982	0.003425	-0.319043	-0.014742	-0.947619	1.853119	-37.211857	179.790260
28923		5.842184	0.234277	7.695482	0.003442	0.014805	-0.147999	0.004456	-0.000636	0.001787	-0.878662	-0.021484	-0.518311	0.058422	0.002342	0.076955	0.003421	-0.319081	-0.014748	-0.947606	1.854233	-37.216450	179.789325
28924		5.847692	0.259949	7.718323	0.013918	-0.009890	-0.125825	0.005064	0.002243	-0.001387	-0.872803	-0.018555	-0.512451	0.058478	0.002597	0.077183	0.003397	-0.319106	-0.014760	-0.947598	1.857031	-37.219408	179.785483
28925		5.894052	0.245507	7.723380	-0.019306	0.005124	-0.094132	0.005241	-0.005395	0.002005	-0.874756	-0.024658	-0.527100	0.058938	0.002454	0.077235	0.003395	-0.319167	-0.014770	-0.947577	1.858567	-37.226730	179.784593
28926		5.865523	0.227713	7.697869	-0.011392	0.022088	-0.132151	0.001619	0.001410	0.003120	-0.881836	-0.022949	-0.525146	0.058656	0.002277	0.076978	0.003386	-0.319195	-0.014759	-0.947568	1.857503	-37.230143	179.783814
28927		5.857627	0.281590	7.692380	-0.006796	-0.031903	-0.139904	0.007165	-0.002546	0.003538	-0.886475	-0.026855	-0.517578	0.058575	0.002814	0.076925	0.003395	-0.319242	-0.014775	-0.947552	1.859434	-37.235862	179.784093
28928		5.863682	0.230346	7.721959	0.006338	0.020490	-0.114027	0.003077	-0.000538	-0.001378	-0.881348	-0.012939	-0.522461	0.058637	0.002302	0.077220	0.003363	-0.319281	-0.014778	-0.947539	1.861289	-37.240425	179.779497
28929		5.852164	0.256935	7.669472	-0.015127	-0.007462	-0.162073	0.004760	0.000803	0.000200	-0.884766	-0.013672	-0.520752	0.058522	0.002568	0.076695	0.003352	-0.319312	-0.014788	-0.947528	1.863249	-37.244164	179.777453
28930		5.871194	0.254200	7.720558	0.001228	-0.002895	-0.109979	0.004760	0.000803	0.000200	-0.882813	-0.024902	-0.520996	0.058712	0.002540	0.077205	0.003342	-0.319343	-0.014797	-0.947518	1.865001	-37.247956	179.775577
