// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
28917		8.882675	-0.889532	4.240887	0.041500	-0.024049	0.070430	-0.011504	-0.009886	0.011044	-0.764648	-0.070068	-0.891113	0.088825	-0.008888	0.042414	0.838394	0.021405	-0.532316	0.115224	-11.348950	-63.833164	22.733575
28918		8.937294	-0.886862	4.240326	0.062354	-0.011143	0.118984	-0.006035	-0.003397	0.011957	-0.753174	-0.077881	-0.892334	0.089373	-0.008862	0.042405	0.838370	0.021364	-0.532350	0.115254	-11.364698	-63.836102	22.748343
28919		8.923942	-0.857038	4.247865	0.043221	0.015149	0.107671	-0.003699	0.002914	0.008697	-0.765625	-0.070801	-0.893555	0.089240	-0.008566	0.042478	0.838365	0.021333	-0.532355	0.115267	-11.373482	-63.835844	22.755568
28920		8.902199	-0.865012	4.238751	0.044291	0.006102	0.084909	-0.011594	0.010643	0.010593	-0.772949	-0.071289	-0.888916	0.089025	-0.008643	0.042383	0.838380	0.021267	-0.532332	0.115280	-11.387213	-63.830861	22.765034
28921		8.871743	-0.906469	4.272296	0.011439	-0.043550	0.075689	-0.011213	0.010171	0.008508	-0.760742	-0.077393	-0.895020	0.088720	-0.009059	0.042719	0.838396	0.021201	-0.532311	0.115273	-11.398412	-63.826547	22.770154
28922		8.841725	-0.952304	4.246206	0.032656	-0.087951	0.041472	-0.009868	0.010899	0.010957	-0.764404	-0.068359	-0.885254	0.088420	-0.009516	0.042458	0.838410	0.021141	-0.532287	0.115293	-11.411647	-63.821572	22.780282
28923		8.833023	-0.991328	4.229877	0.052535	-0.123644	0.030018	-0.006470	0.012221	0.010326	-0.761475	-0.072510	-0.887207	0.088333	-0.009907	0.042294	0.838429	0.021089	-0.532256	0.115306	-11.421727	-63.815900	22.787183
28924		8.817026	-0.935373	4.286816	-0.015667	-0.080151	0.035408	0.003666	0.016994	0.007078	-0.759277	-0.068848	-0.882568	0.088174	-0.009351	0.042861	0.838460	0.021090	-0.532198	0.115344	-11.421609	-63.807951	22.790519
28925		8.746856	-0.887677	4.284423	-0.050932	-0.044647	-0.032751	0.003684	0.021566	0.011701	-0.758301	-0.072754	-0.895020	0.087474	-0.008872	0.042835	0.838503	0.021071	-0.532122	0.115391	-11.425278	-63.796874	22.796761
28926		8.736365	-0.904871	4.257069	-0.026017	-0.057899	-0.052489	0.006127	0.011922	0.013514	-0.764404	-0.072510	-0.893555	0.087367	-0.009044	0.042565	0.838518	0.021069	-0.532084	0.115462	-11.432123	-63.790906	22.809453
28927		8.707795	-0.822387	4.261559	-0.058950	0.017451	-0.083395	0.005782	0.007013	0.012335	-0.768555	-0.079346	-0.888428	0.087080	-0.008220	0.042612	0.838521	0.021065	-0.532067	0.115515	-11.438665	-63.787930	22.820236
28928		8.722182	-0.875575	4.266227	-0.045451	-0.031933	-0.063806	0.003995	0.007566	0.010610	-0.765869	-0.063232	-0.890869	0.087224	-0.008752	0.042659	0.838524	0.021069	-0.532049	0.115573	-11.444217	-63.784906	22.830964
28929		8.708645	-0.845237	4.274284	-0.064576	-0.005630	-0.075119	0.007549	0.001886	0.009437	-0.769775	-0.066650	-0.889160	0.087087	-0.008450	0.042742	0.838515	0.021083	-0.532053	0.115618	-11.447622	-63.785137	22.839380
28930		8.728947	-0.821768	4.212741	-0.007145	0.030457	-0.085610	0.005801	-0.002943	0.004450	-0.769287	-0.075928	-0.890381	0.087289	-0.008217	0.042128	0.838495	0.021108	-0.532078	0.115644	-11.448246	-63.788685	22.844153
28931		8.783489	-0.817920	4.212677	0.013710	0.043316	-0.037041	0.000558	-0.002900	0.001994	-0.759033	-0.066650	-0.899658	0.087834	-0.008178	0.042128	0.838479	0.021115	-0.532105	0.115639	-11.448274	-63.792450	22.844341
28932		8.774942	-0.851099	4.254903	-0.020478	0.002406	-0.023522	0.002496	-0.000690	-0.003802	-0.766357	-0.071289	-0.895752	0.087749	-0.008513	0.042549	0.838470	0.021152	-0.532120	0.115627	-11.440315	-63.795524	22.838327
28933		8.808009	-0.853436	4.245496	0.001726	0.006551	0.002280	-0.001961	0.002981	-0.005803	-0.761719	-0.065674	-0.895752	0.088080	-0.008537	0.042454	0.838474	0.021166	-0.532122	0.115584	-11.431530	-63.796872	22.827084
28934		8.825684	-0.948275	4.273165	0.005194	-0.087627	0.038412	-0.003403	0.008444	-0.006349	-0.757813	-0.068359	-0.893555	0.088258	-0.009485	0.042728	0.838492	0.021177	-0.532102	0.115544	-11.422096	-63.795064	22.815223
28935		8.805499	-0.975785	4.275973	0.001224	-0.119088	0.023914	-0.000179	0.012192	-0.011056	-0.760254	-0.070068	-0.896973	0.088057	-0.009763	0.042754	0.838523	0.021208	-0.532065	0.115484	-11.404174	-63.791833	22.794934
28936		8.816360	-0.979760	4.317372	-0.029277	-0.128869	0.051914	0.001088	0.009156	-0.014588	-0.756592	-0.075439	-0.888672	0.088165	-0.009804	0.043170	0.838548	0.021259	-0.532037	0.115421	-11.382487	-63.790461	22.772337
28937		8.793286	-0.964024	4.296684	-0.023195	-0.115502	0.020869	0.001821	0.003829	-0.008515	-0.769775	-0.074707	-0.898193	0.087933	-0.009644	0.042965	0.838555	0.021296	-0.532034	0.115376	-11.368245	-63.791634	22.757425
28938		8.781947	-0.958356	4.256657	0.006754	-0.106352	-0.007137	0.002397	0.005502	-0.001899	-0.765381	-0.075439	-0.892334	0.087821	-0.009585	0.042564	0.838561	0.021326	-0.532024	0.115376	-11.360898	-63.791054	22.752536
28939		8.770526	-0.953284	4.216674	0.036693	-0.097208	-0.035141	0.001745	0.004829	0.004987	-0.765137	-0.077881	-0.885986	0.087707	-0.009531	0.042165	0.838563	0.021326	-0.532018	0.115387	-11.361877	-63.790140	22.754542
28940		8.727075	-0.962882	4.257238	-0.014989	-0.120208	-0.055722	0.000576	0.001674	0.006616	-0.760742	-0.068115	-0.893311	0.087271	-0.009626	0.042572	0.838553	0.021330	-0.532026	0.115419	-11.366190	-63.790897	22.761739
28941		8.710667	-0.889744	4.241624	-0.024057	-0.049071	-0.083569	0.001192	-0.002035	0.009971	-0.764893	-0.067871	-0.894043	0.087107	-0.008893	0.042417	0.838534	0.021318	-0.532050	0.115449	-11.374748	-63.793275	22.771839
28942		8.745411	-0.914951	4.243249	-0.006879	-0.067304	-0.049494	-0.006391	-0.008304	0.010773	-0.760254	-0.075684	-0.890137	0.087453	-0.009143	0.042436	0.838498	0.021280	-0.532104	0.115470	-11.390508	-63.798949	22.786013
28943		8.741955	-0.868774	4.279168	-0.051212	-0.028066	-0.041074	-0.000478	-0.003100	0.010964	-0.761475	-0.067871	-0.894043	0.087419	-0.008683	0.042793	0.838476	0.021259	-0.532133	0.115500	-11.401408	-63.801811	22.797656
28944		8.738885	-0.826858	4.255794	-0.041440	0.016452	-0.057607	-0.004494	-0.000711	0.008238	-0.755371	-0.080078	-0.892578	0.087389	-0.008264	0.042558	0.838461	0.021234	-0.532153	0.115520	-11.411184	-63.803517	22.806954
28945		8.804644	-0.828758	4.296025	-0.050847	0.019802	0.018968	-0.002225	-0.007929	0.005977	-0.755127	-0.072754	-0.889160	0.088045	-0.008284	0.042964	0.838429	0.021223	-0.532203	0.115524	-11.418509	-63.809655	22.813496
28946		8.868079	-0.791942	4.253027	0.003924	0.073239	0.054067	-0.003128	-0.009939	0.002803	-0.760254	-0.072998	-0.897705	0.088679	-0.007918	0.042535	0.838393	0.021227	-0.532260	0.115527	-11.423043	-63.817087	22.818481
28947		8.879984	-0.801612	4.233407	0.027479	0.068671	0.057113	-0.005301	0.000852	-0.003815	-0.768066	-0.077148	-0.891602	0.088800	-0.008017	0.042334	0.838390	0.021224	-0.532274	0.115483	-11.418924	-63.819403	22.810306
28948		8.871637	-0.839244	4.216618	0.047379	0.032996	0.045650	-0.013429	0.011823	-0.007362	-0.765137	-0.066406	-0.890869	0.088719	-0.008393	0.042161	0.838418	0.021198	-0.532245	0.115418	-11.412916	-63.815876	22.796831
28949		8.805940	-0.837798	4.176173	0.056203	0.028982	-0.030923	-0.008334	-0.005513	-0.009893	-0.758057	-0.070801	-0.890625	0.088058	-0.008381	0.041765	0.838402	0.021202	-0.532287	0.115339	-11.405056	-63.822456	22.782553
28950		8.805530	-0.820369	4.103727	0.115035	0.056364	-0.064122	-0.011806	-0.020362	-0.008271	-0.751709	-0.069336	-0.889893	0.088051	-0.008205	0.041047	0.838345	0.021199	-0.532392	0.115266	-11.404901	-63.837089	22.775666
28951		8.881001	-0.793208	4.040720	0.193622	0.105566	-0.025955	-0.031939	-0.012611	0.003205	-0.756836	-0.074707	-0.895264	0.088808	-0.007924	0.040414	0.838306	0.021073	-0.532478	0.115178	-11.427170	-63.846170	22.779889
28952		8.928985	-0.863104	4.166505	0.116421	0.027706	0.077569	-0.033587	0.029526	0.012008	-0.757568	-0.064209	-0.888672	0.089297	-0.008619	0.041653	0.838373	0.020899	-0.532388	0.115139	-11.450754	-63.830301	22.785999
28953		8.966216	-0.962925	4.397260	-0.048838	-0.096058	0.219488	-0.041464	0.056171	0.016172	-0.764404	-0.065430	-0.890137	0.089675	-0.009613	0.043949	0.838510	0.020658	-0.532193	0.115088	-11.477371	-63.799281	22.788986
28954		8.944254	-1.007204	4.534371	-0.166038	-0.160415	0.263093	-0.038306	0.050965	0.017075	-0.759766	-0.075195	-0.892822	0.089455	-0.010056	0.045323	0.838631	0.020434	-0.532017	0.115055	-11.505014	-63.770989	22.795736
28955		9.009311	-1.033065	4.589954	-0.180511	-0.179518	0.347912	-0.038345	0.032057	0.014789	-0.761230	-0.062500	-0.900635	0.090101	-0.010315	0.045887	0.838704	0.020224	-0.531921	0.115004	-11.533800	-63.753664	22.803136
28956		9.039938	-1.021600	4.511703	-0.099178	-0.147690	0.340537	-0.039253	0.030052	0.011610	-0.758545	-0.062012	-0.887695	0.090407	-0.010202	0.045105	0.838773	0.020026	-0.531832	0.114948	-11.560166	-63.737633	22.808580
28957		9.023760	-0.975816	4.451770	-0.059175	-0.093702	0.296043	-0.033218	0.057750	0.005220	-0.764893	-0.059326	-0.886230	0.090251	-0.009748	0.044493	0.838919	0.019848	-0.531625	0.114873	-11.569119	-63.706982	22.797139
28958		8.927021	-0.893358	4.420802	-0.082976	-0.021922	0.188608	-0.031976	0.083578	0.011861	-0.753174	-0.063477	-0.888672	0.089289	-0.008921	0.044172	0.839129	0.019643	-0.531309	0.114837	-11.579776	-63.661083	22.788686
28959		8.766087	-0.848208	4.433600	-0.161764	-0.003952	0.046032	-0.029206	0.102964	0.005540	-0.745850	-0.067627	-0.894775	0.087684	-0.008473	0.044292	0.839394	0.019456	-0.530909	0.114778	-11.576329	-63.605018	22.765963
28960		8.615806	-0.808076	4.487320	-0.270762	0.004561	-0.068571	-0.033927	0.100116	0.005047	-0.734863	-0.073975	-0.902344	0.086181	-0.008071	0.044831	0.839653	0.019256	-0.530522	0.114713	-11.576008	-63.550335	22.744713
28961		8.546036	-0.808861	4.454306	-0.261910	0.000585	-0.145153	-0.042831	0.092322	0.004708	-0.746826	-0.070801	-0.902344	0.085481	-0.008077	0.044505	0.839891	0.019020	-0.530174	0.114614	-11.581981	-63.500339	22.723771
