// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47786
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
57358		3.633319	1.968664	-3.639996	-2.041770	-0.799965	-4.761323	-0.300561	1.670009	1.401527	-0.583008	-0.240723	0.558594	0.035889	0.019884	-0.036731	-0.095796	-0.818663	-0.067555	-0.562184	146.335438	-65.166918	31.321238
57359		3.845186	2.793929	-4.316431	-2.691333	-1.566244	-4.197976	0.057651	1.701926	1.436373	-0.605713	-0.223145	0.546875	0.037881	0.028225	-0.043480	-0.090915	-0.814369	-0.062593	-0.569754	146.717547	-66.433832	30.938030
57360		4.186578	4.104040	-4.692630	-3.032312	-2.829924	-3.552848	0.221391	1.710232	1.455760	-0.617920	-0.220947	0.538818	0.041162	0.041394	-0.047235	-0.085298	-0.810031	-0.058017	-0.577242	147.255070	-67.709067	30.491760
57361		4.566380	5.203556	-5.309051	-3.607807	-3.888027	-2.886034	0.161333	1.672690	1.539547	-0.633057	-0.207764	0.536133	0.044815	0.052426	-0.053426	-0.079683	-0.805695	-0.052904	-0.584558	147.951007	-68.990278	29.842003
57362		4.580758	5.108417	-6.011055	-4.390208	-3.844920	-2.801885	0.002869	1.591624	1.530125	-0.647461	-0.193848	0.531006	0.044935	0.051431	-0.060470	-0.074745	-0.801429	-0.047328	-0.591510	148.693412	-70.225675	29.051372
57363		4.596569	3.955804	-5.975792	-4.450481	-2.797353	-3.115476	-0.003242	1.428921	1.367468	-0.655273	-0.189209	0.514893	0.045265	0.039868	-0.060084	-0.070342	-0.797515	-0.042318	-0.597688	149.435430	-71.329771	28.263157
57364		5.996162	4.430787	-5.721781	-3.919997	-3.149858	-1.873243	0.109342	1.188923	1.037818	-0.661865	-0.187744	0.516602	0.059389	0.044648	-0.057548	-0.066522	-0.794225	-0.038873	-0.602719	150.039998	-72.216528	27.692244
57365		7.245325	6.014902	-5.079615	-3.087369	-4.647935	-0.683627	-0.019014	0.938957	0.767242	-0.674072	-0.185791	0.495117	0.071982	0.060421	-0.051141	-0.064071	-0.791553	-0.036030	-0.606664	150.419426	-72.900563	27.282694
57366		6.975182	5.973947	-4.415469	-2.607810	-4.728600	-1.171141	-0.452433	0.702097	0.629495	-0.678467	-0.174072	0.492188	0.069408	0.059858	-0.044534	-0.063795	-0.789410	-0.032340	-0.609685	150.569719	-73.426897	26.854457
57367		6.649088	4.550178	-4.443181	-2.760315	-3.374065	-1.710081	-0.709783	0.459124	0.440680	-0.677979	-0.181641	0.481445	0.066288	0.045490	-0.044746	-0.065148	-0.787876	-0.028534	-0.611713	150.497916	-73.778776	26.504996
57368		6.899867	4.065871	-4.533474	-2.826901	-2.850643	-1.531739	-0.676359	0.242677	0.252413	-0.685547	-0.177734	0.488281	0.068892	0.040592	-0.045556	-0.066974	-0.786974	-0.025500	-0.612811	150.336174	-73.969698	26.269584
57369		6.951975	4.253175	-4.404004	-2.734401	-3.023076	-1.494114	-0.566280	0.075344	0.084545	-0.687012	-0.179199	0.483887	0.069485	0.042436	-0.044186	-0.068903	-0.786590	-0.023408	-0.613173	150.111800	-74.029837	26.165104
57370		6.699519	4.703799	-4.540506	-2.972452	-3.465067	-1.640587	-0.417002	-0.003519	-0.114103	-0.685791	-0.179932	0.480957	0.067023	0.046905	-0.045502	-0.070862	-0.786471	-0.022528	-0.613135	149.707483	-73.993995	26.336770
57371		7.719330	5.331058	-1.979325	-0.279363	-4.146727	-1.172521	0.100107	0.081416	-0.389625	-0.678955	-0.182129	0.482422	0.077289	0.053170	-0.019798	-0.071623	-0.786241	-0.024347	-0.613272	149.042263	-73.919070	27.088287
57372		8.877792	5.605933	-3.015808	-1.012752	-4.135632	0.247488	-0.169479	0.158093	-0.707035	-0.687256	-0.179688	0.482910	0.088951	0.055719	-0.030276	-0.074406	-0.785634	-0.026613	-0.613624	147.618537	-73.782375	28.469020
57373		10.198730	1.013227	-2.278554	0.227073	0.570092	0.668518	-0.597591	0.367428	-0.251923	-0.683838	-0.191650	0.480713	0.101958	0.009935	-0.023003	-0.077447	-0.784275	-0.025858	-0.615017	146.491281	-73.879486	29.285884
57374		12.505373	-4.228477	-1.712439	1.563001	6.013475	1.959798	-0.020125	0.618057	0.230374	-0.686768	-0.188232	0.476563	0.125049	-0.042142	-0.017507	-0.076706	-0.782422	-0.025082	-0.617497	146.206167	-74.246606	29.570020
57375		13.948093	-3.970614	-2.259630	1.256689	5.982601	3.530803	0.779147	0.705880	0.032493	-0.694824	-0.175781	0.474854	0.139406	-0.039594	-0.023243	-0.073437	-0.780565	-0.027582	-0.620133	145.927466	-74.591692	30.322464
57376		14.640994	-0.817681	-0.353018	3.001294	2.828774	4.263569	1.025828	0.689318	-0.370193	-0.696777	-0.182617	0.467529	0.146381	-0.008428	-0.004078	-0.070453	-0.778767	-0.032411	-0.622502	145.089344	-74.796436	31.800393
57377		14.197484	0.133691	0.393494	3.503583	1.840816	3.828301	0.814546	0.595573	-0.479033	-0.690186	-0.174316	0.473145	0.141988	0.000982	0.003517	-0.068644	-0.777141	-0.036972	-0.624478	144.029034	-74.914731	33.381975
57378		13.572315	-0.034503	-0.188806	2.733814	2.018650	3.328668	0.479507	0.498430	-0.419986	-0.701172	-0.177246	0.460938	0.135717	-0.000625	-0.002228	-0.067968	-0.775696	-0.040222	-0.626146	142.982654	-75.000815	34.749584
57379		13.053837	-0.320669	0.266142	3.016028	2.244504	2.694980	0.269554	0.424097	-0.231633	-0.706055	-0.177002	0.465332	0.130540	-0.003361	0.002380	-0.067531	-0.774441	-0.042060	-0.627624	142.219848	-75.113031	35.698552
57380		12.123508	0.566551	-0.339327	2.170166	1.291182	2.063281	-0.517325	0.257719	-0.228750	-0.697998	-0.177490	0.464844	0.121237	0.005518	-0.003564	-0.070167	-0.773437	-0.041360	-0.628619	141.222592	-75.147626	36.423306
57381		12.292024	-2.397131	-2.499324	0.152917	4.389234	2.178889	-0.918665	0.106926	-0.016325	-0.696289	-0.188232	0.454834	0.122905	-0.024096	-0.024948	-0.073717	-0.772797	-0.038523	-0.629179	140.553920	-75.189351	36.570122
57382		10.994300	-0.554265	-2.891260	-0.548686	2.424285	1.294200	-0.867506	-0.016989	-0.033197	-0.698242	-0.186768	0.450439	0.109945	-0.005686	-0.028879	-0.077144	-0.772548	-0.035867	-0.629231	140.056348	-75.169792	36.570290
57383		9.276666	0.314273	-3.365744	-1.395763	1.373998	-0.135530	-0.849628	-0.033835	-0.122329	-0.702881	-0.192627	0.452637	0.092774	0.002943	-0.033655	-0.080785	-0.772328	-0.033603	-0.629169	139.446327	-75.110004	36.697352
57384		9.182876	1.522335	-3.102786	-1.219562	0.188165	-0.078875	-0.762184	-0.015743	-0.193870	-0.704590	-0.191406	0.448730	0.091846	0.015016	-0.031078	-0.084308	-0.772062	-0.031897	-0.629122	138.747936	-75.030710	36.967806
57385		8.869526	1.244163	-2.932674	-1.108314	0.436689	-0.464007	-0.737663	0.004200	-0.174114	-0.691162	-0.198486	0.445313	0.088705	0.012256	-0.029374	-0.087670	-0.771735	-0.030200	-0.629148	138.071855	-74.966767	37.229758
57386		8.830399	-0.199810	-3.266672	-1.352078	1.914019	-0.691538	-0.507144	0.008823	-0.136677	-0.695557	-0.212402	0.442871	0.088301	-0.002141	-0.032665	-0.090024	-0.771492	-0.029086	-0.629166	137.583656	-74.918380	37.434032
57387		8.565782	0.725276	-3.131354	-1.335797	0.971792	-0.814062	-0.043023	0.005757	-0.194859	-0.700195	-0.213135	0.440918	0.085664	0.007163	-0.031318	-0.090769	-0.771456	-0.029654	-0.629076	137.277196	-74.845898	37.725523
57388		7.691072	3.000825	-3.076527	-1.615197	-1.392794	-1.264366	0.142549	0.016154	-0.232682	-0.691162	-0.210449	0.447266	0.076943	0.029941	-0.030750	-0.090917	-0.771465	-0.030957	-0.628981	137.006299	-74.762543	38.090488
57389		7.151501	4.673638	-2.773056	-1.538117	-3.139898	-1.539120	0.054744	0.051926	-0.201015	-0.692627	-0.204346	0.443604	0.071555	0.046672	-0.027736	-0.091298	-0.771326	-0.031877	-0.629051	136.685767	-74.706149	38.454841
57390		7.578194	5.407654	-2.402410	-1.147236	-3.810198	-1.060004	-0.389402	0.079771	-0.129417	-0.685791	-0.212891	0.452637	0.075807	0.053981	-0.024159	-0.093162	-0.770905	-0.031138	-0.629330	136.181326	-74.688806	38.746134
57391		8.756380	3.460506	-2.316175	-0.715785	-1.694485	-0.292699	-0.859190	0.103381	0.031781	-0.693604	-0.219482	0.447510	0.087546	0.034519	-0.023355	-0.096325	-0.770208	-0.028310	-0.629841	135.616339	-74.744765	38.821114
57392		10.424959	0.968877	-2.173365	-0.069094	1.018662	0.831538	-0.909492	0.116215	0.139290	-0.690430	-0.222656	0.445557	0.104230	0.009662	-0.021838	-0.099339	-0.769446	-0.024915	-0.630447	135.162545	-74.849011	38.750988
57393		11.299617	0.585190	-1.807265	0.480240	1.497341	1.537084	-0.727973	0.136071	0.094681	-0.689941	-0.220215	0.431641	0.112981	0.005839	-0.018171	-0.101791	-0.768692	-0.022273	-0.631074	134.713566	-74.943361	38.783622
57394		11.619877	1.161411	-1.473467	0.794024	0.948947	1.892460	-0.652760	0.170921	0.018548	-0.695068	-0.218506	0.427002	0.116185	0.011576	-0.014872	-0.104190	-0.767848	-0.020178	-0.631780	134.137264	-75.020436	38.992696
57395		11.578927	0.880436	-1.587832	0.676750	1.243716	1.821874	-0.581947	0.201126	-0.024374	-0.700439	-0.232910	0.431396	0.115774	0.008744	-0.016020	-0.106448	-0.766934	-0.018487	-0.632566	133.486996	-75.091206	39.320227
57396		10.843512	1.238331	-1.789891	0.270635	0.814233	1.213765	-0.354825	0.193460	-0.016246	-0.694580	-0.234619	0.422363	0.108419	0.012343	-0.018026	-0.107809	-0.766160	-0.017480	-0.633301	132.986525	-75.161464	39.627322
57397		9.867653	2.745104	-2.054658	-0.366091	-0.773098	0.598655	-0.073948	0.168772	0.018665	-0.690918	-0.228760	0.428467	0.098657	0.027453	-0.020640	-0.107985	-0.765617	-0.017214	-0.633935	132.734658	-75.236308	39.843605
57398		9.231810	4.786270	-2.007471	-0.688018	-2.878163	0.356257	-0.020467	0.170952	0.058791	-0.708740	-0.227051	0.430176	0.092287	0.047888	-0.020159	-0.107830	-0.765099	-0.016966	-0.634594	132.566750	-75.328639	40.004706
57399		9.068433	5.891223	-2.100942	-0.957918	-3.974738	0.416716	-0.202331	0.201108	0.116594	-0.697266	-0.231445	0.424805	0.090629	0.058944	-0.021160	-0.108184	-0.764390	-0.015935	-0.635413	132.329128	-75.456958	40.130074
57400		8.846842	4.792393	-2.327992	-1.138260	-2.910559	0.030380	-0.512623	0.255904	0.239849	-0.702637	-0.233398	0.421631	0.088381	0.047970	-0.023516	-0.109327	-0.763345	-0.013478	-0.636530	132.003420	-75.658505	40.162737
57401		9.253634	2.021230	-2.409745	-0.858249	-0.140243	-0.077928	-0.553060	0.298354	0.345091	-0.697754	-0.235596	0.421387	0.092465	0.020305	-0.024291	-0.110286	-0.762142	-0.010514	-0.637861	131.737271	-75.921116	40.110036
57402		9.543818	0.909683	-2.456440	-0.749958	0.977804	0.007058	-0.293410	0.306015	0.337757	-0.711182	-0.237793	0.413086	0.095385	0.009222	-0.024724	-0.110277	-0.761048	-0.008409	-0.639198	131.592687	-76.183578	40.085417
57403		9.640017	1.265167	-2.557339	-0.912477	0.638461	0.178817	-0.111708	0.325389	0.309331	-0.711670	-0.234863	0.410156	0.096339	0.012786	-0.025737	-0.109667	-0.759988	-0.007004	-0.640580	131.471759	-76.441187	40.143639
57404		9.541807	1.665369	-2.928796	-1.382161	0.267587	0.208053	-0.065593	0.347455	0.298539	-0.705811	-0.228027	0.409424	0.095342	0.016786	-0.029459	-0.108914	-0.758877	-0.005800	-0.642036	131.316634	-76.702518	40.264109
57405		8.924456	1.229163	-2.554255	-1.106230	0.519287	-0.528970	-0.092486	0.365468	0.310399	-0.717529	-0.225098	0.402588	0.089178	0.012418	-0.025711	-0.108223	-0.757690	-0.004475	-0.643563	131.126346	-76.975630	40.404746
57406		8.873132	1.052759	-2.047240	-0.633443	0.580606	-0.686162	-0.020447	0.354142	0.309372	-0.717041	-0.230957	0.401367	0.088678	0.010663	-0.020631	-0.107263	-0.756574	-0.003378	-0.645042	130.990518	-77.243989	40.531692
57407		8.906148	1.928489	-1.462126	-0.208292	-0.383984	-0.593935	-0.052505	0.344472	0.252207	-0.720703	-0.224609	0.404785	0.089012	0.019393	-0.014780	-0.106608	-0.755467	-0.002390	-0.646451	130.753163	-77.483812	40.743745
57408		8.716405	1.438623	-0.947070	0.295265	-0.029490	-0.932703	-0.259233	0.324088	0.220749	-0.722412	-0.223877	0.408447	0.087133	0.014470	-0.009631	-0.106836	-0.754311	-0.000841	-0.647765	130.374378	-77.702144	40.979132
57409		8.541625	0.842951	-0.614982	0.642109	0.462157	-1.244015	-0.352176	0.284732	0.207897	-0.721680	-0.225342	0.398438	0.085399	0.008507	-0.006286	-0.107455	-0.753230	0.000981	-0.648920	129.989500	-77.899906	41.166095
57410		8.725241	0.571050	-0.127646	1.158473	0.661839	-1.170230	-0.349899	0.259476	0.168861	-0.726318	-0.218262	0.401611	0.087246	0.005782	-0.001400	-0.108191	-0.752226	0.002663	-0.649956	129.581386	-78.070996	41.378008
57411		9.451895	0.066365	0.526942	1.960141	1.135553	-0.620913	-0.304476	0.225221	0.099118	-0.725098	-0.224121	0.394775	0.094524	0.000718	0.005162	-0.108983	-0.751357	0.003953	-0.650823	129.142409	-78.198381	41.647941
57412		10.608290	0.908256	0.639108	2.100835	0.446660	0.635095	-0.249794	0.178708	0.031944	-0.730469	-0.232910	0.389648	0.106087	0.009107	0.006285	-0.109786	-0.750667	0.004838	-0.651477	128.710938	-78.278685	41.942100
57413		10.711283	1.547325	0.285333	1.653217	-0.104421	0.886057	-0.358086	0.163027	0.029090	-0.728760	-0.233887	0.391357	0.107113	0.015494	0.002738	-0.111004	-0.749967	0.006074	-0.652067	128.241661	-78.351655	42.211417
57414		10.403897	0.769594	-0.232912	1.199973	0.699106	0.529405	-0.345280	0.157054	0.083945	-0.728516	-0.223877	0.386719	0.104034	0.007735	-0.002424	-0.111995	-0.749289	0.007477	-0.652662	127.882573	-78.446855	42.375664
57415		10.534418	1.408003	-0.934015	0.414533	0.213962	0.846166	-0.229953	0.160040	0.078390	-0.734375	-0.227051	0.385010	0.105331	0.014111	-0.009441	-0.112571	-0.748663	0.008482	-0.653268	127.569314	-78.540423	42.560504
57416		9.786545	1.595525	-1.278384	-0.080218	-0.011491	0.184804	-0.169286	0.154912	0.080216	-0.735596	-0.232910	0.384277	0.097849	0.015984	-0.012873	-0.112914	-0.748087	0.009297	-0.653857	127.301595	-78.632813	42.734300
