// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47793
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
57358		4.622982	-3.458565	7.753395	0.020480	0.147398	-0.146943	0.030527	-0.006524	-0.026434	-0.727051	0.603027	-0.623047	0.046223	-0.034604	0.077530	0.300751	-0.302143	0.091532	-0.899934	-23.400371	-29.259179	-136.852986
57359		4.632777	-3.554775	7.756501	-0.032222	0.222293	-0.106405	0.037049	-0.005070	-0.037074	-0.736572	0.614502	-0.625977	0.046319	-0.035571	0.077560	0.300670	-0.302117	0.091328	-0.899990	-23.372277	-29.267303	-136.870290
57360		4.814591	-3.486986	7.756813	-0.117322	0.064045	-0.040807	0.050443	0.001957	-0.048571	-0.735596	0.606201	-0.627930	0.048138	-0.034901	0.077559	0.300553	-0.302045	0.091059	-0.900081	-23.332360	-29.274442	-136.896363
57361		4.684025	-3.441310	7.871332	0.053036	0.112520	-0.028768	0.054453	0.008031	-0.053367	-0.732666	0.605957	-0.622070	0.046834	-0.034447	0.078702	0.300413	-0.301941	0.090774	-0.900191	-23.287846	-29.279416	-136.927602
57362		4.819425	-3.316809	7.857719	0.015213	-0.063135	-0.016382	0.049653	0.012155	-0.055252	-0.737549	0.613281	-0.614014	0.048190	-0.033201	0.078566	0.300261	-0.301827	0.090514	-0.900306	-23.245104	-29.282665	-136.960368
57363		4.732438	-3.305907	7.866745	0.077452	-0.015327	-0.055411	0.044065	0.015888	-0.050659	-0.731934	0.609619	-0.621826	0.047322	-0.033088	0.078656	0.300114	-0.301704	0.090293	-0.900419	-23.206523	-29.282967	-136.991884
57364		4.802781	-3.215658	7.927359	0.108669	-0.124736	-0.003365	0.037997	0.022309	-0.049608	-0.732422	0.603516	-0.616943	0.048029	-0.032184	0.079262	0.299964	-0.301559	0.090108	-0.900535	-23.170840	-29.279556	-137.023873
57365		4.796462	-3.240428	7.959118	0.115936	-0.097582	0.027587	0.025842	0.021499	-0.042150	-0.734863	0.597168	-0.629639	0.047966	-0.032425	0.079582	0.299829	-0.301434	0.089989	-0.900634	-23.144463	-29.274895	-137.051309
57366		4.731069	-3.182683	7.960898	0.183800	-0.102879	-0.022692	0.022055	0.016816	-0.040050	-0.733643	0.609131	-0.627197	0.047311	-0.031845	0.079601	0.299701	-0.301334	0.089883	-0.900721	-23.121437	-29.272200	-137.076102
57367		4.900305	-3.218518	7.978230	0.066614	-0.172808	0.086288	0.005211	0.011244	-0.028661	-0.729004	0.597168	-0.631348	0.049003	-0.032194	0.079779	0.299595	-0.301277	0.089862	-0.900777	-23.111953	-29.269813	-137.093560
57368		4.724650	-3.274603	7.946285	0.131316	-0.023647	-0.006007	-0.000394	0.014959	-0.024048	-0.737305	0.607910	-0.624268	0.047249	-0.032752	0.079459	0.299506	-0.301212	0.089878	-0.900827	-23.106752	-29.264489	-137.108204
57369		4.865616	-3.346310	7.883115	-0.032032	-0.050805	0.036774	-0.005990	0.007070	-0.026121	-0.736328	0.606689	-0.624268	0.048655	-0.033467	0.078830	0.299398	-0.301190	0.089905	-0.900868	-23.104981	-29.263722	-137.122802
57370		4.855284	-3.380746	7.946705	-0.004409	-0.015965	0.094536	-0.009341	0.008209	-0.021571	-0.737793	0.609131	-0.624512	0.048552	-0.033809	0.079467	0.299309	-0.301168	0.089955	-0.900900	-23.106490	-29.261398	-137.134209
57371		4.788675	-3.350611	7.942694	0.050335	-0.001080	0.048441	-0.010632	0.007436	-0.026441	-0.731445	0.604492	-0.625732	0.047885	-0.033508	0.079427	0.299194	-0.301152	0.090003	-0.900938	-23.107406	-29.260599	-137.148801
57372		4.925577	-3.472833	8.028998	-0.044858	0.017585	0.226454	-0.014103	0.005830	-0.034371	-0.738525	0.610840	-0.625244	0.049252	-0.034731	0.080291	0.299042	-0.301154	0.090052	-0.900983	-23.108164	-29.262407	-137.167327
57373		4.854945	-3.602443	7.804274	-0.196715	0.160340	0.055969	-0.000337	0.008492	-0.034988	-0.736084	0.604736	-0.620850	0.048546	-0.036033	0.078041	0.298908	-0.301122	0.090041	-0.901039	-23.100509	-29.262918	-137.186754
57374		4.860237	-3.461964	7.863117	-0.097615	0.046356	0.057674	0.001826	0.006256	-0.039737	-0.733887	0.604980	-0.620605	0.048598	-0.034630	0.078629	0.298756	-0.301100	0.090010	-0.901100	-23.090500	-29.265704	-137.208633
57375		4.673924	-3.642648	7.844240	-0.078193	0.304061	0.013196	0.016085	0.008275	-0.048845	-0.739502	0.607910	-0.625488	0.046734	-0.036444	0.078438	0.298578	-0.301051	0.089906	-0.901186	-23.069400	-29.269515	-137.237160
57376		4.885012	-3.583223	7.882071	-0.163658	0.135482	0.126363	0.024458	0.001360	-0.062032	-0.737061	0.603027	-0.624512	0.048840	-0.035857	0.078816	0.298362	-0.301027	0.089732	-0.901283	-23.040445	-29.279871	-137.271258
57377		4.679095	-3.542672	7.896498	-0.005339	0.229685	0.023285	0.032089	0.002249	-0.065169	-0.729248	0.606445	-0.620361	0.046780	-0.035455	0.078959	0.298135	-0.300989	0.089523	-0.901392	-23.006049	-29.290474	-137.308321
57378		4.577922	-3.553085	7.880870	0.043943	0.302822	-0.035353	0.017119	-0.007667	-0.080386	-0.738525	0.604492	-0.627686	0.045762	-0.035556	0.078807	0.297829	-0.301024	0.089341	-0.901499	-22.976976	-29.309665	-137.351225
