// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47791
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
57358		9.318373	1.666424	-0.763900	0.809485	1.469473	-0.465071	0.103561	0.047692	-0.206482	-0.929932	-0.340820	-0.441650	0.093199	0.016572	-0.007653	0.714892	0.200858	-0.651394	0.155796	49.991798	-83.687710	-20.731868
57359		9.127361	1.580229	-0.798888	0.876773	1.406323	-0.664051	0.028080	0.124551	-0.220147	-0.940674	-0.330566	-0.441162	0.091286	0.015703	-0.008044	0.715425	0.201524	-0.650734	0.155244	50.215353	-83.551458	-20.943901
57360		8.836019	1.433213	-0.708579	0.856054	1.232872	-0.959520	-0.025062	0.071554	-0.236266	-0.936279	-0.340820	-0.443848	0.088374	0.014227	-0.007119	0.715846	0.202119	-0.650280	0.154430	50.657768	-83.427055	-21.402838
57361		8.585930	1.443416	-0.798982	0.913130	1.278830	-1.212062	-0.038480	-0.078154	-0.243456	-0.934326	-0.341064	-0.435791	0.085880	0.014328	-0.007959	0.715803	0.202778	-0.650372	0.153373	51.667001	-83.352819	-22.444294
57362		8.625257	1.520625	-1.121852	1.160804	1.479741	-1.185477	-0.094010	-0.196545	-0.218849	-0.937500	-0.339600	-0.431152	0.086280	0.015107	-0.011141	0.715405	0.203276	-0.650947	0.152126	53.013926	-83.328682	-23.853611
57363		8.769023	1.556101	-1.350715	1.353136	1.592175	-1.050519	-0.146482	-0.210777	-0.176470	-0.933594	-0.338867	-0.434570	0.087718	0.015474	-0.013426	0.714986	0.203432	-0.651661	0.150822	54.251619	-83.325312	-25.187521
57364		8.935526	1.591061	-1.414030	1.403542	1.626010	-0.881802	-0.147003	-0.159497	-0.112780	-0.934570	-0.345947	-0.427979	0.089375	0.015850	-0.014081	0.714679	0.203359	-0.652253	0.149815	55.106946	-83.332154	-26.133590
57365		9.226256	1.525331	-1.316672	1.377336	1.494608	-0.590262	-0.193420	-0.086894	-0.046696	-0.936768	-0.346924	-0.442871	0.092272	0.015219	-0.013141	0.714613	0.202830	-0.652689	0.148947	55.456510	-83.345017	-26.600380
57366		9.473370	1.165744	-1.166360	1.442838	1.091847	-0.368632	-0.215143	-0.012445	0.028076	-0.934326	-0.335449	-0.440918	0.094733	0.011658	-0.011670	0.714748	0.201949	-0.652944	0.148374	55.287692	-83.368774	-26.553740
57367		9.503933	0.796041	-0.996823	1.473953	0.689037	-0.362567	-0.213616	0.015547	0.068169	-0.933838	-0.340576	-0.444580	0.095036	0.007982	-0.009984	0.714949	0.200897	-0.653144	0.147954	54.888743	-83.402198	-26.278606
