// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
57358		5.923033	-2.511224	2.426124	-2.432543	4.324260	-5.052860	-0.988453	2.828459	0.104107	-0.625488	-0.237305	-0.245361	0.059580	-0.024964	0.023544	-0.059425	-0.377408	-0.157490	-0.910620	26.490777	-41.961670	162.217001
57359		7.197659	-1.839122	0.834322	-4.601904	3.528911	-5.095590	-1.021285	2.762201	0.605417	-0.629639	-0.218750	-0.257324	0.072139	-0.018133	0.007441	-0.056430	-0.364996	-0.152506	-0.916698	25.029120	-40.690352	163.544670
57360		7.487628	-0.284498	-0.589494	-5.910882	1.682251	-5.485885	-0.980603	2.545400	0.959903	-0.627930	-0.219971	-0.269287	0.074806	-0.002518	-0.006834	-0.051888	-0.353788	-0.146968	-0.922248	23.541924	-39.591436	164.980738
57361		9.991677	2.115713	-0.460202	-7.794743	-0.208181	-3.201016	-0.852125	2.279804	1.105584	-0.628662	-0.207520	-0.273682	0.099736	0.021686	-0.005831	-0.046633	-0.343870	-0.141666	-0.927097	22.169222	-38.637345	166.383106
57362		12.293827	4.689958	-0.446098	-9.644259	-2.418339	-1.183421	-0.686043	2.115605	0.984074	-0.629639	-0.193848	-0.277100	0.122648	0.047485	-0.005922	-0.041764	-0.334616	-0.137283	-0.931365	21.016043	-37.722159	167.613572
57363		13.597914	6.551573	-0.874726	-11.038802	-4.252953	-0.397781	-0.482682	1.963565	0.647194	-0.625732	-0.188721	-0.292236	0.135671	0.065932	-0.010239	-0.038223	-0.325833	-0.134360	-0.935050	20.176869	-36.803314	168.543378
57364		13.897048	7.915288	-1.582175	-11.823897	-5.795869	-0.599631	-0.289439	1.734130	0.160355	-0.626709	-0.194092	-0.291748	0.138762	0.079240	-0.017140	-0.036793	-0.317808	-0.133078	-0.938048	19.700790	-35.905150	169.067640
57365		13.500580	8.554482	-2.486627	-12.171904	-6.712292	-1.541391	-0.169181	1.391900	-0.396947	-0.626953	-0.198730	-0.311279	0.134997	0.085255	-0.025878	-0.038012	-0.311014	-0.133174	-0.940261	19.568072	-35.081694	169.130133
57366		12.687937	8.039899	-3.355714	-12.156018	-6.489447	-2.957013	-0.144477	0.894434	-0.881221	-0.623291	-0.194824	-0.310791	0.127080	0.079815	-0.034183	-0.041798	-0.306231	-0.134039	-0.941546	19.698391	-34.433918	168.757305
57367		12.090857	6.347482	-3.909721	-12.096751	-4.968064	-4.267430	-0.095671	0.319077	-1.200693	-0.621582	-0.209229	-0.314697	0.121224	0.062729	-0.039321	-0.047398	-0.303938	-0.135498	-0.941815	20.044204	-34.032421	168.046300
57368		11.890309	4.620737	-3.080894	-11.494520	-2.999543	-4.236072	0.133017	-0.199956	-1.400111	-0.628418	-0.215332	-0.300049	0.119253	0.045394	-0.030659	-0.053938	-0.303997	-0.138207	-0.941050	20.656161	-33.865374	167.087955
57369		11.504544	4.031656	-1.633946	-10.342957	-1.997282	-3.463711	0.471608	-0.547123	-1.483363	-0.625488	-0.224365	-0.297852	0.115384	0.039499	-0.015930	-0.060592	-0.305705	-0.142535	-0.939445	21.536993	-33.856333	165.993391
57370		13.696049	19.092607	8.838791	-6.345977	-13.286105	10.520466	-0.058992	-0.767224	-1.141174	-0.621094	-0.230957	-0.288818	0.137707	0.190168	0.088859	-0.066604	-0.308512	-0.143772	-0.937931	22.024254	-34.026369	165.061152
57371		16.088263	3.681553	17.951397	-2.288377	3.687158	14.182380	-3.449544	-0.327279	0.595160	-0.616943	-0.218750	-0.288818	0.160473	0.040385	0.179101	-0.069374	-0.309321	-0.126554	-0.939942	19.880179	-34.327936	165.361128
57372		2.793217	-4.598635	4.352568	0.639050	5.776123	-6.055299	-3.612770	0.533682	0.389254	-0.617432	-0.195557	-0.295410	0.028138	-0.045136	0.044271	-0.072797	-0.305796	-0.109142	-0.943015	17.602248	-34.114636	165.731868
