// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
51656		8.850997	-1.150438	4.133739	0.044561	-0.016809	0.023429	0.001761	-0.005166	0.007776	-0.741699	0.029785	-0.845947	0.088509	-0.011501	0.041340	0.843459	-0.050577	-0.534069	0.028089	-15.201222	-63.908099	13.330679
51657		8.857495	-1.155422	4.110216	0.068149	-0.021787	0.019860	0.000636	-0.003532	0.007392	-0.746094	0.027344	-0.838623	0.088575	-0.011551	0.041104	0.843447	-0.050592	-0.534085	0.028124	-15.210256	-63.909234	13.341398
51658		8.800747	-1.132165	4.141311	0.012194	-0.001364	-0.020586	0.007796	-0.002332	0.007669	-0.736084	0.034180	-0.842041	0.088007	-0.011320	0.041414	0.843344	-0.050642	-0.534240	0.028160	-15.237273	-63.928279	13.367316
51659		8.778655	-1.124946	4.133956	0.009562	0.003438	-0.044382	0.004871	0.003983	0.004947	-0.744141	0.025391	-0.848145	0.087788	-0.011248	0.041338	0.843354	-0.050634	-0.534224	0.028195	-15.238882	-63.925680	13.372449
51660		8.760749	-1.063276	4.168869	-0.028391	0.066732	-0.052796	0.006930	-0.004670	0.005369	-0.737061	0.026123	-0.841309	0.087607	-0.010632	0.041690	0.843365	-0.050790	-0.534196	0.028131	-15.262279	-63.920634	13.377578
51661		8.750516	-1.113660	4.148919	-0.015916	0.014925	-0.064620	-0.000876	-0.012663	0.006316	-0.748047	0.033691	-0.834961	0.087503	-0.011134	0.041495	0.843328	-0.050807	-0.534250	0.028160	-15.273919	-63.927007	13.390167
51662		8.756725	-1.096721	4.068804	0.053224	0.030004	-0.094948	0.008122	-0.015661	0.003491	-0.742188	0.030273	-0.837891	0.087564	-0.010967	0.040694	0.843155	-0.050913	-0.534513	0.028162	-15.316371	-63.959983	13.424201
51663		8.750944	-1.092542	4.090583	0.029519	0.034985	-0.091399	-0.000615	-0.016637	0.004400	-0.740967	0.030518	-0.838867	0.087506	-0.010923	0.040913	0.843108	-0.050924	-0.534586	0.028185	-15.327077	-63.968909	13.435870
51664		8.810456	-1.089488	4.078893	0.060386	0.045860	-0.043207	0.003650	-0.018965	0.005130	-0.747559	0.035645	-0.845947	0.088101	-0.010893	0.040797	0.842961	-0.051087	-0.534803	0.028153	-15.374479	-63.995545	13.467180
51665		8.803380	-1.134037	4.135197	0.004468	0.004218	-0.020580	0.003428	-0.014507	0.001607	-0.738281	0.031494	-0.842285	0.088031	-0.011340	0.041358	0.842920	-0.051075	-0.534867	0.028174	-15.379190	-64.003762	13.474705
