// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
36899		5.943041	-1.516165	7.653124	-0.051516	-0.059033	-0.005412	-0.009769	-0.083393	0.029229	-0.715820	0.304932	-0.389160	0.059401	-0.015149	0.076557	0.209180	-0.328482	0.011290	-0.920986	-11.410490	-36.893679	-150.590111
36900		5.936926	-1.662556	7.606531	-0.122658	0.072416	-0.022376	-0.003876	-0.071012	0.030770	-0.709229	0.303467	-0.385498	0.059345	-0.016615	0.076087	0.209313	-0.328854	0.011276	-0.920823	-11.432370	-36.935309	-150.557986
36901		5.940268	-1.591417	7.607737	-0.090155	0.007333	-0.030619	-0.005313	-0.062902	0.021501	-0.712646	0.295654	-0.381104	0.059380	-0.015906	0.076096	0.209404	-0.329188	0.011257	-0.920684	-11.450017	-36.973223	-150.533283
36902		5.899688	-1.641123	7.583430	-0.089015	0.066922	-0.066118	0.000927	-0.058218	0.021260	-0.711182	0.302246	-0.387207	0.058977	-0.016405	0.075851	0.209498	-0.329498	0.011220	-0.920552	-11.464202	-37.008865	-150.509876
36903		5.808166	-1.574035	7.627968	0.033292	0.048220	-0.096987	-0.001820	-0.056595	0.019270	-0.711182	0.304443	-0.385254	0.058062	-0.015734	0.076296	0.209584	-0.329799	0.011188	-0.920425	-11.478414	-37.043482	-150.487595
36904		5.845022	-1.622622	7.606404	-0.016987	0.076769	-0.083948	-0.000299	-0.073992	0.028203	-0.719727	0.297119	-0.388916	0.058424	-0.016218	0.076086	0.209718	-0.330181	0.011148	-0.920258	-11.497658	-37.087034	-150.455877
36905		5.849121	-1.552300	7.606998	0.015510	0.011685	-0.092199	-0.011818	-0.082550	0.049074	-0.712891	0.298096	-0.385010	0.058464	-0.015504	0.076095	0.209926	-0.330611	0.011184	-0.920056	-11.532566	-37.132800	-150.408833
36906		5.944140	-1.435914	7.644767	0.026320	-0.128209	-0.023919	-0.014786	-0.084715	0.065524	-0.713623	0.302490	-0.387207	0.059414	-0.014334	0.076474	0.210197	-0.331053	0.011264	-0.919834	-11.576755	-37.177971	-150.350657
36907		6.000258	-1.606754	7.567435	-0.115349	-0.005817	-0.023025	-0.013313	-0.077605	0.083123	-0.703369	0.297119	-0.383057	0.059980	-0.016038	0.075699	0.210559	-0.331460	0.011368	-0.919603	-11.626733	-37.216982	-150.280197
36908		5.957473	-1.538961	7.551316	-0.061392	-0.055386	-0.072286	-0.007395	-0.065235	0.084650	-0.706299	0.298584	-0.380859	0.059557	-0.015362	0.075533	0.210939	-0.331803	0.011463	-0.919391	-11.673320	-37.248810	-150.209981
