// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
33340		3.756623	1.436943	9.079457	0.000000	0.000000	0.117746	-0.093673	-0.204560	0.194736	-0.448486	0.094482	-0.522461	0.037459	0.014448	0.090826	0.307673	-0.159608	-0.131198	-0.928789	9.038778	-22.161418	-145.117511
33341		3.651096	1.434337	9.249957	-0.000000	0.000000	0.234671	-0.089601	-0.300224	0.257271	-0.446045	0.092285	-0.523926	0.036354	0.014432	0.092548	0.295637	-0.153886	-0.125545	-0.934428	8.863174	-21.212124	-146.549932
33342		3.282828	0.773478	9.584715	0.008529	0.885100	0.309483	-0.066785	-0.435200	0.285626	-0.451660	0.104248	-0.525391	0.032608	0.007813	0.095916	0.302373	-0.158433	-0.128610	-0.931090	8.907916	-21.888853	-145.743359
33343		3.275762	1.182131	9.662485	0.332813	0.613924	0.434440	-0.103044	-0.614413	0.297510	-0.456543	0.093018	-0.520264	0.032443	0.011920	0.096719	0.303279	-0.161640	-0.128823	-0.930214	8.802545	-22.262931	-145.620084
33344		3.581642	0.714838	9.581535	-0.131902	0.811072	0.408328	-0.114807	-0.769494	0.302933	-0.451416	0.100830	-0.514404	0.035436	0.007257	0.095948	0.304208	-0.165419	-0.128808	-0.929248	8.649390	-22.693399	-145.485025
33345		3.774257	0.955498	9.662558	-0.029121	0.585972	0.588176	-0.125157	-0.916138	0.306544	-0.464355	0.097168	-0.511230	0.037285	0.009673	0.096791	0.304935	-0.170062	-0.129365	-0.928094	8.537322	-23.238658	-145.381594
33346		3.943028	0.969600	9.629212	-0.055518	0.486042	0.626130	-0.151143	-1.053586	0.294849	-0.473389	0.101807	-0.500000	0.038908	0.009826	0.096491	0.305715	-0.174999	-0.128473	-0.927043	8.242230	-23.766819	-145.234786
33347		4.123726	1.184551	9.542411	0.028799	0.245163	0.646930	-0.163575	-1.173611	0.309264	-0.477539	0.104004	-0.494385	0.040658	0.011987	0.095654	0.306246	-0.180884	-0.129236	-0.925631	8.112814	-24.457616	-145.147416
33348		4.584831	1.408833	9.434572	-0.081626	-0.203458	0.768756	-0.167291	-1.266223	0.339969	-0.481689	0.108398	-0.493408	0.045226	0.014245	0.094621	0.307222	-0.186589	-0.127696	-0.924388	7.703181	-25.050856	-144.945151
33349		4.750533	1.728143	9.253270	0.075114	-0.541140	0.717113	-0.197515	-1.354506	0.379874	-0.485596	0.116943	-0.483398	0.046844	0.017462	0.092834	0.307921	-0.193390	-0.128506	-0.922644	7.536317	-25.848939	-144.820203
33350		4.577945	1.529446	9.289987	0.231839	-0.231637	0.651118	-0.244149	-1.407834	0.411308	-0.497803	0.112793	-0.480225	0.045092	0.015501	0.093200	0.308750	-0.200505	-0.128724	-0.920816	7.280473	-26.663050	-144.654834
33351		4.334814	0.438971	9.143011	-0.168748	0.748977	0.286153	-0.185634	-1.444012	0.475504	-0.496582	0.122314	-0.463867	0.042676	0.004577	0.091736	0.309814	-0.207740	-0.129618	-0.918727	7.088773	-27.517986	-144.467448
33352		4.761215	1.022147	8.715406	-0.105707	-0.037803	0.170182	-0.003128	-1.461393	0.606488	-0.508301	0.118896	-0.458496	0.046942	0.010366	0.087499	0.311855	-0.214409	-0.130050	-0.916440	6.825320	-28.300710	-144.136892
33353		5.109167	1.082647	8.897957	-0.124860	-0.119995	0.503191	0.176300	-1.420160	0.746886	-0.519043	0.122070	-0.456299	0.050417	0.010937	0.089349	0.314533	-0.221120	-0.132268	-0.913609	6.746098	-29.159268	-143.761943
33354		3.548655	0.483288	9.438087	0.890282	1.427555	0.140803	0.465517	-1.284451	0.896488	-0.525879	0.125977	-0.445313	0.034858	0.004770	0.094617	0.318427	-0.227043	-0.134838	-0.910425	6.689242	-29.952566	-143.236051
33355		2.574903	1.616708	11.419924	3.026376	1.951942	1.442873	0.696639	-1.036186	1.106049	-0.525635	0.133789	-0.453857	0.025068	0.015909	0.114386	0.323543	-0.231388	-0.138398	-0.906987	6.761452	-30.616393	-142.587751
33356		4.241635	2.914855	12.698994	3.057556	0.575913	3.531627	0.765572	-0.532474	1.254890	-0.524414	0.135254	-0.443359	0.041896	0.028926	0.127213	0.329961	-0.226051	-0.137987	-0.906083	6.692455	-30.046451	-141.778693
33357		2.910473	3.616918	11.925710	4.211288	0.545833	2.259686	0.716052	0.011915	1.263788	-0.530518	0.141113	-0.449951	0.028884	0.035925	0.119384	0.336495	-0.225681	-0.139779	-0.903494	6.685622	-30.124016	-140.946636
33358		1.019832	3.296271	10.205764	4.450653	1.081135	-0.061503	0.689187	0.299962	1.189919	-0.526611	0.137695	-0.450684	0.010157	0.032671	0.102155	0.341765	-0.209967	-0.141232	-0.905077	7.328198	-28.464210	-140.487146
33359		0.278312	3.366236	9.114803	4.660643	1.065231	-1.349121	0.719990	0.360450	1.058606	-0.514893	0.141113	-0.456299	0.002770	0.033349	0.091263	0.347558	-0.207849	-0.142760	-0.903118	7.401152	-28.337137	-139.773214
33360		0.823327	3.781155	9.133330	4.212010	0.419501	-0.841882	0.743337	0.385098	0.877433	-0.518311	0.150879	-0.457275	0.008244	0.037508	0.091457	0.350623	-0.186396	-0.146203	-0.906060	8.597845	-26.122824	-139.687802
33361		1.522528	4.182575	9.491406	4.051918	-0.083875	-0.144524	0.734348	0.475953	0.656091	-0.520020	0.132568	-0.479980	0.015315	0.041527	0.095031	0.354622	-0.183430	-0.148082	-0.904803	8.817083	-25.910174	-139.228386
33362		1.789930	4.267647	9.616401	3.497609	-0.289957	0.265706	0.698070	0.616756	0.410929	-0.526367	0.141357	-0.483398	0.018109	0.042378	0.096257	0.355312	-0.160134	-0.153658	-0.908020	10.387640	-23.578327	-139.432444
33363		1.664756	4.084581	9.384837	3.341467	-0.161020	0.002527	0.653451	0.731649	0.168165	-0.518799	0.136719	-0.485352	0.016957	0.040553	0.093920	0.357157	-0.155778	-0.155188	-0.907793	10.687941	-23.183813	-139.245720
33364		1.702198	3.749976	9.170998	2.598791	-0.066579	-0.101452	0.617944	0.801698	-0.057588	-0.510010	0.134033	-0.493164	0.017400	0.037211	0.091756	0.355350	-0.133341	-0.161550	-0.910960	12.339809	-20.962054	-139.671614
33365		1.922265	3.399559	9.143181	2.098987	0.027400	-0.094537	0.601595	0.864475	-0.240246	-0.512939	0.128418	-0.501953	0.019659	0.033697	0.091449	0.355350	-0.128138	-0.162912	-0.911464	12.694718	-20.448684	-139.700510
33366		2.297561	3.113769	9.227389	1.236363	0.000208	0.116529	0.584709	0.925186	-0.390407	-0.513428	0.119385	-0.507813	0.023463	0.030822	0.092257	0.353133	-0.108272	-0.168698	-0.913846	14.150523	-18.483641	-140.058377
33367		2.643193	2.895994	9.277479	0.721329	-0.060273	0.233186	0.563495	1.001794	-0.516518	-0.500244	0.113281	-0.516602	0.026971	0.028629	0.092722	0.351916	-0.102262	-0.169780	-0.914807	14.520845	-17.854249	-140.210573
33368		2.899648	2.725285	9.353603	0.064160	-0.112658	0.351301	0.527441	1.079925	-0.622476	-0.504883	0.104248	-0.521484	0.029585	0.026915	0.093449	0.347895	-0.085302	-0.173788	-0.917328	15.669587	-16.106260	-140.692346
33369		3.180923	2.532099	9.407482	-0.408782	-0.163427	0.426206	0.481628	1.145597	-0.721740	-0.498047	0.098633	-0.535156	0.032438	0.024978	0.093951	0.345777	-0.078580	-0.174307	-0.918630	16.007157	-15.361934	-140.919543
33370		3.532518	2.347122	9.425189	-1.089940	-0.288554	0.460999	0.436336	1.209747	-0.817187	-0.493652	0.088135	-0.538818	0.035990	0.023120	0.094086	0.341889	-0.064641	-0.176768	-0.920699	16.843646	-13.880664	-141.321419
33371		3.770923	2.308168	9.431648	-1.445376	-0.449225	0.493156	0.396556	1.253771	-0.906806	-0.489746	0.082275	-0.553223	0.038403	0.022722	0.094122	0.338940	-0.057388	-0.176737	-0.922274	17.139550	-13.041826	-141.616478
33372		4.056411	2.265458	9.419821	-1.921717	-0.643131	0.493178	0.338591	1.294101	-0.990376	-0.478027	0.063232	-0.557861	0.041284	0.022292	0.093971	0.335225	-0.046517	-0.177840	-0.924031	17.694370	-11.841104	-141.969443
33373		4.522029	2.074270	9.544227	-2.565329	-0.796077	0.609711	0.292972	1.326263	-1.087210	-0.470947	0.053955	-0.563477	0.045963	0.020355	0.095169	0.331437	-0.038930	-0.177216	-0.925866	17.934840	-10.927063	-142.337253
33374		4.940341	1.958893	9.566602	-3.141138	-0.995751	0.622971	0.262129	1.363879	-1.187567	-0.469482	0.046875	-0.567871	0.050169	0.019167	0.095351	0.327413	-0.030765	-0.177342	-0.927580	18.275774	-9.974011	-142.724784
