// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47792
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
57320		9.721540	0.147831	-0.812896	0.040673	0.012435	-0.056192	-0.017868	0.008135	0.009898	-0.873535	0.215576	0.349365	0.097215	0.001482	-0.008133	0.200790	-0.700957	-0.228886	-0.644945	171.066360	-84.920822	44.344785
57321		9.652060	0.115418	-0.862237	-0.022331	0.005340	-0.121531	-0.006936	0.008079	0.011360	-0.878174	0.214355	0.355957	0.096520	0.001159	-0.008626	0.200800	-0.700968	-0.228829	-0.644950	171.121811	-84.922805	44.285241
57322		9.698285	0.190878	-0.842853	0.040585	-0.042971	-0.076154	-0.014084	0.006530	0.014017	-0.877441	0.208984	0.358398	0.096982	0.001915	-0.008432	0.200795	-0.700995	-0.228743	-0.644953	171.193532	-84.923986	44.205790
57323		9.741831	0.130214	-0.865332	-0.009437	-0.004574	-0.031638	-0.028203	0.003120	0.013414	-0.881348	0.214844	0.352051	0.097418	0.001307	-0.008655	0.200731	-0.701046	-0.228615	-0.644963	171.254840	-84.923329	44.128133
57324		9.712016	0.134859	-0.910331	-0.044446	-0.036692	-0.057339	-0.032748	0.003084	0.014280	-0.881104	0.214844	0.359863	0.097120	0.001354	-0.009105	0.200652	-0.701104	-0.228469	-0.644976	171.318693	-84.922479	44.045115
57325		9.732517	0.019413	-0.937775	-0.131784	0.042252	-0.036056	-0.034692	0.006908	0.012007	-0.878174	0.218994	0.356934	0.097325	0.000198	-0.009381	0.200565	-0.701148	-0.228321	-0.645008	171.363612	-84.923832	43.980179
57326		9.755858	0.007028	-0.914407	-0.118281	0.066810	-0.015009	-0.006087	0.008402	0.004090	-0.875000	0.215088	0.352295	0.097558	0.000072	-0.009148	0.200556	-0.701151	-0.228292	-0.645017	171.375866	-84.924997	43.964700
57327		9.722365	0.109188	-0.930750	-0.074933	-0.028313	-0.045590	-0.002904	0.014222	0.001880	-0.879639	0.216064	0.354004	0.097223	0.001093	-0.009314	0.200556	-0.701127	-0.228275	-0.645049	171.367353	-84.929620	43.971691
57328		9.712514	0.099458	-0.897704	-0.054927	-0.002465	-0.058424	-0.001645	0.014468	0.002803	-0.877197	0.205811	0.358154	0.097124	0.000996	-0.008984	0.200568	-0.701103	-0.228261	-0.645077	171.367140	-84.934329	43.971694
57329		9.708887	0.195843	-0.868481	0.023845	-0.064951	-0.063312	-0.000967	0.012752	0.002799	-0.874512	0.211914	0.351074	0.097088	0.001960	-0.008691	0.200577	-0.701084	-0.228248	-0.645100	171.367020	-84.938198	43.971373
