// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B47783
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
43758		9.803271	-0.353710	-0.528792	0.000000	0.000000	0.011205	-0.009096	0.004044	0.009095	-0.893555	0.192139	0.374023	0.098033	-0.003533	-0.005290	0.151184	-0.713429	-0.133949	-0.670985	-146.262081	-86.287471	-10.462230
43759		9.757403	-0.376145	-0.508561	-0.000000	0.000000	-0.034802	-0.008546	0.002743	0.002831	-0.907715	0.177490	0.363037	0.097574	-0.003760	-0.005087	0.141251	-0.715042	-0.121356	-0.673822	-143.527254	-86.290687	-15.058528
43760		9.733613	-0.388293	-0.486019	0.018215	0.035042	-0.059296	-0.011190	0.006746	0.007504	-0.898682	0.186768	0.369385	0.097336	-0.003880	-0.004863	0.146376	-0.714223	-0.127793	-0.672405	-144.856786	-86.291372	-12.774288
43761		9.757421	-0.376956	-0.507619	0.003739	0.015466	-0.034815	-0.013617	0.004793	0.001100	-0.898438	0.185791	0.382324	0.097574	-0.003769	-0.005078	0.146334	-0.714218	-0.127740	-0.672430	-144.832239	-86.293254	-12.806706
43762		9.782976	-0.363851	-0.553417	-0.032282	-0.014265	-0.007381	-0.003523	0.008572	0.001612	-0.906982	0.189941	0.374268	0.097830	-0.003638	-0.005538	0.146308	-0.714205	-0.127724	-0.672452	-144.828167	-86.296159	-12.814205
43763		9.759226	-0.375527	-0.530425	-0.017806	0.005310	-0.031864	-0.005231	0.009832	-0.001560	-0.904053	0.190186	0.367920	0.097592	-0.003756	-0.005309	0.146291	-0.714175	-0.127705	-0.672491	-144.792272	-86.301278	-12.853178
43764		9.771054	-0.343230	-0.526697	-0.002233	-0.024613	-0.021462	-0.008376	0.009034	0.002981	-0.898193	0.186523	0.371094	0.097710	-0.003431	-0.005271	0.146323	-0.714142	-0.127641	-0.672532	-144.645338	-86.303521	-13.002756
43765		9.779637	-0.367254	-0.502265	0.011202	0.006124	-0.013285	-0.009646	0.007121	0.006012	-0.899170	0.189209	0.378174	0.097796	-0.003670	-0.005026	0.146313	-0.714129	-0.127582	-0.672559	-144.570812	-86.304852	-13.082976
43766		9.745539	-0.357487	-0.479094	0.034011	0.005625	-0.048893	-0.015055	0.002735	0.008810	-0.901855	0.189941	0.375488	0.097455	-0.003571	-0.004792	0.146291	-0.714136	-0.127498	-0.672572	-144.501472	-86.303159	-13.161073
43767		9.769346	-0.346419	-0.500757	0.019536	-0.013952	-0.024413	-0.015932	0.007305	0.005749	-0.895752	0.179688	0.374023	0.097693	-0.003462	-0.005011	0.146258	-0.714127	-0.127418	-0.672604	-144.431448	-86.304651	-13.240391
43768		9.791438	-0.337053	-0.497628	0.026831	-0.022168	-0.002882	-0.025305	0.012886	0.013301	-0.900391	0.180420	0.367676	0.097914	-0.003365	-0.004982	0.146186	-0.714118	-0.127291	-0.672653	-144.345120	-86.307104	-13.343250
43769		9.749045	-0.356879	-0.525410	-0.009506	-0.015010	-0.042990	-0.036778	0.008881	0.009589	-0.902588	0.182617	0.377197	0.097490	-0.003565	-0.005258	0.146093	-0.714121	-0.127126	-0.672701	-144.251046	-86.308029	-13.458636
43770		9.789947	-0.393384	-0.499389	0.002907	0.028063	-0.002162	-0.037219	0.010274	0.012730	-0.904297	0.184326	0.373047	0.097899	-0.003929	-0.004998	0.145952	-0.714134	-0.126972	-0.672747	-144.231214	-86.310056	-13.502882
43771		9.759344	-0.380846	-0.524429	-0.017817	0.006235	-0.031864	-0.027513	0.009348	0.009993	-0.895752	0.191406	0.376465	0.097593	-0.003804	-0.005248	0.145893	-0.714129	-0.126837	-0.672791	-144.126369	-86.311048	-13.623742
43772		9.757616	-0.383180	-0.499150	0.003924	0.016868	-0.034817	-0.020340	0.012520	0.008810	-0.899414	0.183350	0.370361	0.097576	-0.003828	-0.004997	0.145859	-0.714106	-0.126728	-0.672843	-144.006179	-86.313977	-13.755769
