// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
62923		4.843069	0.641101	8.420620	-0.014417	0.009928	-0.077552	0.000737	0.007707	0.000847	-0.498535	0.113281	-0.476563	0.048434	0.006411	0.084204	0.151056	-0.248460	-0.074624	-0.953877	4.446886	-29.771653	-163.185339
62924		4.829872	0.647160	8.400922	-0.010344	0.003351	-0.100744	0.001106	0.006955	-0.000563	-0.500244	0.106201	-0.475586	0.048302	0.006471	0.084008	0.151048	-0.248464	-0.074630	-0.953877	4.447873	-29.772182	-163.186488
62925		4.832290	0.660442	8.433060	0.006369	-0.002817	-0.070836	0.000731	0.010706	0.003371	-0.505371	0.114258	-0.470947	0.048327	0.006605	0.084328	0.151066	-0.248449	-0.074627	-0.953878	4.447153	-29.770565	-163.184197
62926		4.822138	0.679542	8.445155	0.026457	-0.015809	-0.064124	-0.002884	0.006684	-0.000423	-0.495117	0.104004	-0.476318	0.048224	0.006797	0.084450	0.151054	-0.248458	-0.074615	-0.953878	4.445815	-29.771255	-163.185268
62927		4.796230	0.691625	8.405477	0.033851	-0.029262	-0.110512	0.004743	0.011197	-0.000671	-0.506592	0.113770	-0.471436	0.047967	0.006914	0.084052	0.151055	-0.248437	-0.074635	-0.953882	4.448701	-29.769205	-163.185945
62928		4.817464	0.666471	8.414295	0.011859	-0.008877	-0.094031	-0.001807	0.007203	0.001771	-0.505127	0.114258	-0.474365	0.048178	0.006666	0.084141	0.151055	-0.248443	-0.074624	-0.953881	4.447250	-29.769695	-163.185545
62929		4.820089	0.627355	8.430694	0.004341	0.030797	-0.081168	0.000023	0.009435	-0.000233	-0.498779	0.104248	-0.466553	0.048205	0.006273	0.084305	0.151053	-0.248435	-0.074623	-0.953884	4.447273	-29.768707	-163.185801
62930		4.797430	0.652585	8.422681	0.027771	0.010951	-0.097654	0.000008	0.006216	0.001145	-0.507568	0.110352	-0.469971	0.047977	0.006526	0.084225	0.151052	-0.248444	-0.074622	-0.953882	4.447091	-29.769734	-163.185864
62931		4.846774	0.674044	8.427875	-0.003824	-0.020578	-0.067217	-0.000707	0.007943	0.000064	-0.499512	0.112793	-0.477783	0.048471	0.006741	0.084277	0.151041	-0.248444	-0.074616	-0.953884	4.446699	-29.769638	-163.187101
62932		4.833722	0.627694	8.392482	-0.024018	0.018684	-0.107447	-0.000707	0.007943	0.000064	-0.503174	0.103516	-0.478271	0.048341	0.006277	0.083923	0.151034	-0.248445	-0.074612	-0.953885	4.446417	-29.769630	-163.187787
