// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47786
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
64210		9.524496	1.511708	-1.597721	0.024106	0.040610	-0.037629	-0.006727	0.009446	-0.015555	-0.786133	-0.055176	0.488770	0.095245	0.015109	-0.015982	-0.077111	-0.762733	-0.032148	-0.641295	136.187562	-76.734041	40.143948
64211		9.495939	1.522887	-1.579780	0.036015	0.024597	-0.066619	-0.013128	0.009246	-0.011926	-0.792236	-0.049072	0.489258	0.094960	0.015222	-0.015803	-0.077174	-0.762726	-0.032112	-0.641298	136.174386	-76.733178	40.149028
64212		9.516482	1.474386	-1.585737	0.035991	0.076645	-0.053352	-0.010448	0.009448	-0.016969	-0.787354	-0.052246	0.492188	0.095165	0.014735	-0.015863	-0.077243	-0.762718	-0.032105	-0.641299	136.152953	-76.730332	40.164313
64213		9.532296	1.504963	-1.574374	0.048086	0.048761	-0.034981	-0.016145	0.011499	-0.013291	-0.786865	-0.052979	0.484375	0.095323	0.015042	-0.015750	-0.077317	-0.762702	-0.032070	-0.641311	136.131833	-76.729923	40.176523
64214		9.516157	1.580936	-1.643361	-0.026527	-0.022755	-0.027187	-0.014558	0.004389	-0.009317	-0.795410	-0.051758	0.489258	0.095162	0.015804	-0.016437	-0.077377	-0.762710	-0.032019	-0.641297	136.129975	-76.728025	40.169277
64215		9.463785	1.574361	-1.655556	-0.047663	-0.022719	-0.077189	-0.018088	0.013886	-0.010903	-0.787354	-0.059082	0.495850	0.094638	0.015737	-0.016564	-0.077451	-0.762685	-0.031969	-0.641319	136.107628	-76.729578	40.181563
64216		9.492323	1.566038	-1.671010	-0.058024	-0.008541	-0.048185	-0.017266	0.010672	-0.011624	-0.792725	-0.050781	0.496582	0.094923	0.015653	-0.016717	-0.077528	-0.762672	-0.031921	-0.641328	136.089600	-76.729358	40.189337
64217		9.476495	1.538396	-1.679850	-0.068583	0.017496	-0.066534	-0.012838	0.012921	-0.010156	-0.784912	-0.055176	0.497070	0.094765	0.015378	-0.016806	-0.077585	-0.762654	-0.031879	-0.641345	136.073535	-76.730686	40.197300
64218		9.492528	1.516774	-1.638284	-0.024460	0.038420	-0.061247	-0.009482	0.015037	-0.012439	-0.783936	-0.052734	0.491699	0.094925	0.015161	-0.016391	-0.077635	-0.762629	-0.031860	-0.641369	136.051182	-76.731941	40.214099
64219		9.530760	1.504621	-1.600072	0.019792	0.053364	-0.032286	-0.008014	0.013393	-0.007694	-0.797363	-0.045410	0.488037	0.095307	0.015042	-0.016008	-0.077665	-0.762612	-0.031824	-0.641388	136.041504	-76.734432	40.218375
