// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
64210		5.482500	2.212450	7.737873	-0.016844	-0.000606	-0.074765	-0.001537	0.012953	0.002535	-0.547852	-0.076416	-0.457031	0.054830	0.022126	0.077375	-0.096036	-0.306995	-0.089089	-0.942653	15.918859	-34.171189	163.444118
64211		5.472720	2.234598	7.735619	-0.013525	-0.024718	-0.077026	-0.001567	0.011900	0.006997	-0.557861	-0.075439	-0.456055	0.054731	0.022349	0.077353	-0.096014	-0.306984	-0.089079	-0.942660	15.916296	-34.170447	163.447768
64212		5.466071	2.238169	7.784594	0.020283	-0.024671	-0.040982	-0.005225	0.009844	0.000303	-0.549561	-0.078369	-0.454102	0.054665	0.022384	0.077843	-0.096026	-0.306978	-0.089062	-0.942662	15.914347	-34.169850	163.447054
64213		5.454716	2.204053	7.762024	0.020061	0.002936	-0.073058	-0.000978	0.009406	0.004957	-0.547363	-0.080811	-0.459717	0.054550	0.022042	0.077618	-0.096014	-0.306978	-0.089057	-0.942664	15.913150	-34.170163	163.448871
64214		5.479573	2.210996	7.740361	-0.013400	-0.000321	-0.074760	-0.002496	0.007657	-0.001641	-0.556885	-0.076416	-0.456543	0.054799	0.022110	0.077401	-0.096034	-0.306983	-0.089054	-0.942660	15.913775	-34.170424	163.446143
64215		5.470040	2.233222	7.737912	-0.010085	-0.024434	-0.077021	-0.003117	0.009097	0.004861	-0.551270	-0.082520	-0.451172	0.054703	0.022335	0.077376	-0.096026	-0.306983	-0.089038	-0.942662	15.911421	-34.170892	163.447837
64216		5.535218	2.204057	7.724292	-0.066297	0.017339	-0.057868	-0.003292	0.010629	0.002566	-0.552979	-0.077148	-0.450684	0.055356	0.022043	0.077240	-0.096029	-0.306976	-0.089026	-0.942666	15.909701	-34.170245	163.448165
64217		5.471537	2.230448	7.715012	-0.024835	-0.024279	-0.095032	-0.000187	0.011330	0.003795	-0.544678	-0.078613	-0.448242	0.054719	0.022306	0.077147	-0.096020	-0.306967	-0.089027	-0.942669	15.909187	-34.169314	163.449573
64218		5.476705	2.209708	7.742758	-0.009938	-0.000035	-0.074756	-0.000187	0.011329	0.003794	-0.544189	-0.076904	-0.454346	0.054771	0.022098	0.077424	-0.096011	-0.306959	-0.089028	-0.942673	15.908703	-34.168477	163.450953
64219		5.498285	2.218704	7.745484	-0.026924	-0.003301	-0.058429	-0.001709	0.014480	0.000240	-0.555176	-0.069336	-0.458984	0.054988	0.022188	0.077451	-0.096020	-0.306933	-0.089029	-0.942680	15.908311	-34.165252	163.450591
