// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47791
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
64210		9.706318	0.542597	1.432862	0.033694	0.011100	0.013750	-0.006905	-0.012045	-0.008430	-0.916748	-0.214111	-0.583496	0.097063	0.005422	0.014334	0.753137	0.110089	-0.642832	0.086212	20.218247	-80.845409	-4.209326
64211		9.656213	0.573492	1.482305	-0.030849	0.027709	-0.026633	-0.005831	-0.007155	-0.009549	-0.925293	-0.207764	-0.581055	0.096562	0.005731	0.014826	0.753108	0.110047	-0.642877	0.086175	20.220320	-80.851398	-4.217983
64212		9.663137	0.536594	1.463953	-0.003091	-0.002575	-0.024567	-0.008958	-0.002054	-0.008475	-0.916992	-0.212891	-0.579102	0.096631	0.005362	0.014640	0.753098	0.109986	-0.642905	0.086135	20.210118	-80.854733	-4.216107
64213		9.665839	0.541252	1.523010	-0.060904	-0.014506	-0.012838	-0.015067	-0.011069	-0.014658	-0.917725	-0.216553	-0.586914	0.096658	0.005407	0.015235	0.753064	0.109927	-0.642967	0.086047	20.228793	-80.861815	-4.246940
64214		9.674546	0.519868	1.472984	-0.007522	-0.021749	-0.012878	-0.012453	-0.012449	-0.013875	-0.927246	-0.210449	-0.583008	0.096745	0.005193	0.014736	0.753025	0.109877	-0.643031	0.085971	20.247894	-80.869586	-4.276444
64215		9.659003	0.521047	1.432592	0.026676	-0.009676	-0.034173	-0.010511	-0.011692	-0.013180	-0.916992	-0.215820	-0.574951	0.096590	0.005205	0.014331	0.752986	0.109831	-0.643094	0.085903	20.265085	-80.877293	-4.303129
64216		9.689412	0.533561	1.419372	0.039255	0.005186	-0.005422	-0.007421	-0.013209	-0.014038	-0.924316	-0.210449	-0.576172	0.096894	0.005329	0.014200	0.752941	0.109801	-0.643160	0.085842	20.288621	-80.885569	-4.334206
64217		9.711273	0.568561	1.454780	-0.002145	0.028310	0.023352	-0.010910	-0.018718	-0.011971	-0.915527	-0.211914	-0.570557	0.097112	0.005681	0.014557	0.752879	0.109752	-0.643250	0.085773	20.310329	-80.897288	-4.365696
64218		9.709756	0.554465	1.484388	-0.028383	0.006278	0.025470	-0.005320	-0.010869	-0.011400	-0.915527	-0.213867	-0.579590	0.097097	0.005540	0.014849	0.752839	0.109721	-0.643308	0.085730	20.323430	-80.904909	-4.384978
64219		9.712538	0.559167	1.543163	-0.086204	-0.005627	0.037184	-0.005358	-0.007287	-0.011183	-0.924561	-0.200684	-0.582764	0.097125	0.005587	0.015435	0.752811	0.109685	-0.643353	0.085689	20.331552	-80.910641	-4.399485
64220		9.732506	0.518809	1.503961	-0.036082	-0.034033	0.048868	-0.014236	-0.011619	-0.012618	-0.921875	-0.221924	-0.578613	0.097325	0.005183	0.015045	0.752775	0.109621	-0.643417	0.085609	20.343845	-80.918295	-4.423715
64221		9.699511	0.504977	1.455917	0.007327	-0.033974	0.008413	-0.009044	0.000228	-0.015499	-0.925781	-0.214844	-0.583252	0.096996	0.005043	0.014559	0.752774	0.109582	-0.643432	0.085543	20.355023	-80.919129	-4.443456
64222		9.682113	0.491152	1.447672	0.015938	-0.044979	-0.010747	-0.004961	-0.000259	-0.012388	-0.919434	-0.214355	-0.577148	0.096821	0.004906	0.014477	0.752769	0.109554	-0.643449	0.085506	20.359064	-80.920701	-4.452918
64223		9.672438	0.526173	1.405768	0.044192	0.000247	-0.024575	-0.004723	-0.005840	-0.010879	-0.922119	-0.217041	-0.584717	0.096724	0.005257	0.014060	0.752744	0.109519	-0.643488	0.085468	20.364765	-80.925715	-4.464605
64224		9.705506	0.542078	1.452570	-0.000433	0.002222	0.015875	-0.000600	-0.009908	-0.007985	-0.916504	-0.215820	-0.572998	0.097055	0.005417	0.014530	0.752704	0.109495	-0.643541	0.085455	20.368238	-80.933328	-4.471202
