// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
16625		5.895806	-0.464417	7.714212	0.008953	0.027325	-0.092376	-0.009440	-0.003538	0.006384	-0.645996	0.354248	-0.436523	0.058957	-0.004639	0.077143	0.368003	-0.305811	-0.102394	-0.872106	-3.358795	-37.500022	-133.102984
16626		5.882394	-0.448463	7.724654	0.033941	0.028148	-0.093016	-0.010240	-0.003990	0.008914	-0.638916	0.354004	-0.432861	0.058823	-0.004478	0.077248	0.368017	-0.305892	-0.102366	-0.872075	-3.368092	-37.507524	-133.096544
16627		5.918929	-0.443051	7.703549	0.010369	-0.005429	-0.087742	-0.015007	-0.006518	0.012492	-0.646973	0.355713	-0.434082	0.059187	-0.004421	0.077038	0.368038	-0.305994	-0.102315	-0.872036	-3.381905	-37.516321	-133.087353
16628		5.894607	-0.396551	7.704732	0.059442	-0.023951	-0.103803	-0.015997	-0.010003	0.016568	-0.648438	0.352783	-0.431152	0.058943	-0.003954	0.077051	0.368074	-0.306116	-0.102261	-0.871985	-3.398025	-37.527001	-133.075130
16629		5.931321	-0.479158	7.711351	-0.012537	0.015380	-0.072323	-0.025052	-0.007481	0.019865	-0.647217	0.359863	-0.438965	0.059311	-0.004776	0.077116	0.368110	-0.306245	-0.102156	-0.871937	-3.420858	-37.536125	-133.060763
16630		5.934185	-0.467947	7.691143	-0.012275	-0.003312	-0.087100	-0.022673	-0.006250	0.020010	-0.652588	0.356445	-0.432617	0.059340	-0.004665	0.076914	0.368152	-0.306364	-0.102061	-0.871888	-3.442227	-37.544534	-133.046207
16631		5.945890	-0.502228	7.699543	-0.035762	0.016758	-0.071679	-0.022061	-0.008832	0.019026	-0.643799	0.359375	-0.437012	0.059456	-0.005008	0.076999	0.368189	-0.306493	-0.101973	-0.871837	-3.463038	-37.554437	-133.032246
16632		5.970445	-0.482242	7.748779	-0.009318	0.007461	-0.018699	-0.020291	-0.005022	0.020158	-0.644287	0.361572	-0.438965	0.059703	-0.004809	0.077490	0.368237	-0.306603	-0.101886	-0.871789	-3.483085	-37.562130	-133.017626
16633		5.989321	-0.473710	7.698228	-0.033775	-0.030773	-0.047596	-0.021173	-0.006930	0.019594	-0.643555	0.354248	-0.427002	0.059891	-0.004723	0.076985	0.368281	-0.306721	-0.101798	-0.871739	-3.503617	-37.570876	-133.003019
16634		5.975825	-0.546202	7.736455	-0.057187	0.042965	-0.022057	-0.018603	-0.002667	0.018195	-0.645752	0.354492	-0.433838	0.059758	-0.005449	0.077366	0.368323	-0.306816	-0.101716	-0.871697	-3.521780	-37.577282	-132.989910
