// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
48994		4.170251	1.467387	8.655921	0.015745	-0.041864	-0.093264	0.003466	0.009921	-0.000068	-0.473633	-0.034180	-0.495361	0.041707	0.014672	0.086557	-0.114018	-0.229311	-0.049129	-0.965403	9.388072	-25.566052	164.394154
48995		4.199566	1.453430	8.699529	0.012792	-0.019015	-0.043855	0.002889	0.011122	0.003425	-0.475830	-0.040039	-0.482178	0.042000	0.014534	0.086993	-0.114007	-0.229304	-0.049145	-0.965405	9.389560	-25.565118	164.395201
48996		4.189145	1.421916	8.710097	0.032905	0.009589	-0.043583	-0.000233	0.007163	0.000910	-0.475342	-0.032715	-0.480225	0.041895	0.014219	0.087099	-0.114015	-0.229313	-0.049145	-0.965402	9.390024	-25.566098	164.394025
48997		4.198199	1.427130	8.677795	0.009389	0.005363	-0.067659	-0.000447	0.010469	0.003101	-0.474609	-0.023682	-0.490967	0.041986	0.014272	0.086776	-0.114010	-0.229307	-0.049145	-0.965404	9.389717	-25.565504	164.394802
48998		4.187232	1.448958	8.678824	0.014949	-0.018665	-0.068263	-0.004528	0.009465	0.004101	-0.471191	-0.037109	-0.493408	0.041876	0.014492	0.086786	-0.113993	-0.229304	-0.049124	-0.965408	9.386611	-25.565542	164.397518
48999		4.206764	1.430384	8.700521	0.011573	0.004712	-0.043256	-0.000428	0.006612	0.004381	-0.481689	-0.029541	-0.491211	0.042070	0.014305	0.087004	-0.113982	-0.229317	-0.049120	-0.965406	9.386141	-25.567247	164.398698
49000		4.226145	1.387096	8.645177	-0.021815	0.048899	-0.090519	-0.002291	0.010520	0.000130	-0.473389	-0.048340	-0.477783	0.042266	0.013872	0.086449	-0.113989	-0.229308	-0.049114	-0.965408	9.385420	-25.566244	164.398233
49001		4.185215	1.421936	8.657524	0.012407	0.005659	-0.092067	-0.001360	0.008566	0.002255	-0.479248	-0.034912	-0.486572	0.041856	0.014220	0.086573	-0.113989	-0.229311	-0.049110	-0.965407	9.384904	-25.566646	164.398283
49002		4.214284	1.435239	8.669034	-0.010221	0.000382	-0.067322	0.001426	0.009420	0.000432	-0.475098	-0.033691	-0.491455	0.042147	0.014352	0.086688	-0.114007	-0.229311	-0.049118	-0.965405	9.386442	-25.566389	164.395753
49003		4.203609	1.429937	8.702120	0.015064	0.004512	-0.043261	0.000298	0.010823	0.001777	-0.479248	-0.037354	-0.491211	0.042041	0.014300	0.087019	-0.114008	-0.229304	-0.049123	-0.965406	9.386904	-25.565471	164.395737
