// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47795
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
48994		9.733795	0.696332	-0.484485	-0.008012	-0.049405	-0.042126	0.005653	-0.000480	0.008568	-0.907471	0.282959	0.171875	0.097338	0.006968	-0.004844	0.348341	-0.597212	-0.407057	-0.596910	122.611676	-85.240929	122.022930
48995		9.739162	0.673923	-0.494944	-0.032551	-0.048579	-0.037873	0.003486	-0.001094	0.010357	-0.907715	0.278320	0.182617	0.097391	0.006744	-0.004949	0.348358	-0.597221	-0.407074	-0.596879	122.652721	-85.240817	121.985199
48996		9.750086	0.662826	-0.526289	-0.055997	-0.071040	-0.026355	-0.003974	-0.001949	0.011326	-0.909424	0.283691	0.183350	0.097501	0.006634	-0.005262	0.348350	-0.597249	-0.407065	-0.596861	122.696754	-85.240888	121.939536
48997		9.744594	0.650476	-0.505393	-0.057608	-0.047076	-0.033622	0.002340	0.002812	0.007765	-0.904541	0.291748	0.173584	0.097446	0.006509	-0.005055	0.348356	-0.597248	-0.407076	-0.596851	122.706286	-85.240553	121.931703
48998		9.716181	0.668968	-0.502276	-0.038186	-0.053969	-0.060785	-0.001601	-0.000007	0.008764	-0.905518	0.276855	0.170898	0.097162	0.006694	-0.005023	0.348352	-0.597261	-0.407078	-0.596839	122.730900	-85.239987	121.906891
48999		9.728556	0.680381	-0.463682	-0.011655	-0.022874	-0.049385	0.004096	0.000767	0.007522	-0.912354	0.286865	0.175537	0.097285	0.006808	-0.004637	0.348367	-0.597257	-0.407104	-0.596817	122.750597	-85.239092	121.891095
49000		9.751792	0.681787	-0.456162	-0.008071	-0.014878	-0.026469	0.002341	0.002812	0.007765	-0.904785	0.266602	0.186035	0.097518	0.006822	-0.004563	0.348377	-0.597253	-0.407116	-0.596807	122.757430	-85.238917	121.886391
49001		9.705500	0.676773	-0.470677	-0.016790	-0.028910	-0.072299	0.000773	0.001936	0.006202	-0.909668	0.283203	0.178711	0.097055	0.006771	-0.004708	0.348373	-0.597253	-0.407130	-0.596800	122.764023	-85.237490	121.880734
49002		9.728990	0.711319	-0.473602	0.011945	-0.044369	-0.046346	0.001176	0.002469	0.004140	-0.905273	0.282715	0.171875	0.097290	0.007115	-0.004737	0.348368	-0.597245	-0.407150	-0.596798	122.758688	-85.235462	121.887571
49003		9.739898	0.700697	-0.504611	-0.011491	-0.066813	-0.034824	-0.003158	0.001243	0.007718	-0.909912	0.278809	0.173096	0.097399	0.007011	-0.005047	0.348360	-0.597254	-0.407151	-0.596792	122.772451	-85.234740	121.873229
