// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
00805		9.582045	1.432500	2.339960	0.000000	0.000000	0.154412	-0.118385	0.010537	-0.016417	-0.795410	-0.290527	-0.722412	0.095823	0.014331	0.023386	0.784180	0.129294	-0.604952	0.048762	31.499959	-74.027043	-16.891467
00806		9.543848	1.393078	2.349054	0.000000	0.000000	0.114234	-0.139871	0.002460	-0.037069	-0.793701	-0.283447	-0.715332	0.095441	0.013930	0.023480	0.784745	0.127437	-0.604564	0.049367	30.678949	-74.037032	-16.173951
00807		9.536517	1.339849	2.353333	-0.000093	-0.072469	0.100600	-0.163126	-0.014737	-0.055649	-0.793457	-0.286133	-0.721191	0.095367	0.013391	0.023529	0.784517	0.127652	-0.604928	0.047958	31.132814	-74.028104	-16.726151
00808		9.438797	1.298732	2.360913	-0.022342	-0.107424	0.002580	-0.182214	-0.016532	-0.059098	-0.797363	-0.276367	-0.719971	0.094390	0.012981	0.023605	0.784597	0.127120	-0.604999	0.047165	31.146749	-74.018701	-16.849242
00809		9.270797	1.266601	2.386243	-0.082034	-0.131892	-0.157534	-0.213076	-0.020260	-0.057171	-0.791016	-0.277832	-0.719238	0.092709	0.012665	0.023858	0.784685	0.126455	-0.605092	0.046284	31.141383	-74.011955	-16.971135
00810		9.082026	1.244384	2.356838	-0.098185	-0.130132	-0.349083	-0.241871	-0.019012	-0.054365	-0.793945	-0.272949	-0.723389	0.090821	0.012448	0.023562	0.784792	0.125675	-0.605188	0.045327	31.115490	-74.005177	-17.088361
00811		9.017595	1.151558	2.352618	-0.090045	-0.211666	-0.425195	-0.275471	-0.032491	-0.047186	-0.789307	-0.275146	-0.709229	0.090175	0.011527	0.023525	0.784879	0.124742	-0.605346	0.044290	31.070359	-74.007031	-17.205727
00812		8.912035	1.085664	2.368862	-0.119380	-0.268209	-0.532151	-0.286077	-0.041395	-0.042807	-0.787354	-0.271729	-0.727295	0.089118	0.010871	0.023692	0.784940	0.123758	-0.605544	0.043230	31.022471	-74.014702	-17.326419
00813		8.855843	1.035533	2.401408	-0.155689	-0.316739	-0.585528	-0.305110	-0.054536	-0.039739	-0.795166	-0.266602	-0.721191	0.088554	0.010374	0.024022	0.784977	0.122682	-0.605793	0.042124	30.965884	-74.029509	-17.449880
00814		8.853979	1.074895	2.366279	-0.134428	-0.266655	-0.589974	-0.332724	-0.063916	-0.045191	-0.790771	-0.267334	-0.715820	0.088535	0.010768	0.023673	0.784996	0.121526	-0.606086	0.040899	30.918725	-74.047605	-17.599111
00815		8.804036	1.087836	2.354617	-0.142235	-0.243204	-0.638851	-0.357345	-0.071425	-0.048610	-0.794434	-0.266602	-0.719238	0.088035	0.010899	0.023558	0.785018	0.120262	-0.606396	0.039599	30.857176	-74.067847	-17.749129
00816		8.777765	1.041607	2.298132	-0.090620	-0.269117	-0.683894	-0.362897	-0.092242	-0.049467	-0.790771	-0.257080	-0.728027	0.087770	0.010436	0.023003	0.784965	0.119006	-0.606799	0.038249	30.829600	-74.098693	-17.936667
