// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47792
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
00805		9.670856	0.152594	-0.891793	0.000000	0.000000	-0.099602	-0.456434	-0.123346	0.122615	-0.859375	0.351807	0.154053	0.096713	0.001565	-0.008862	0.408202	-0.580505	-0.456762	-0.536426	169.985071	-84.684057	85.524169
00806		9.742063	-0.053066	-0.898844	-0.000000	0.000000	-0.029104	-0.435016	-0.129723	0.135406	-0.860107	0.355469	0.165527	0.097427	-0.000484	-0.008924	0.403929	-0.593544	-0.439675	-0.539661	-176.894625	-84.758735	70.225640
00807		9.797136	0.045504	-0.755392	0.031142	0.138631	0.012604	-0.421931	-0.134153	0.137065	-0.859375	0.353271	0.160889	0.097976	0.000506	-0.007489	0.403755	-0.589339	-0.445688	-0.539466	176.905455	-84.718406	77.018575
00808		9.748717	0.245028	-0.723769	0.244060	0.118588	-0.037836	-0.410197	-0.135813	0.138243	-0.861816	0.361084	0.170410	0.097490	0.002503	-0.007177	0.402616	-0.590840	-0.444447	-0.539699	177.560632	-84.644503	76.124524
00809		9.705459	0.395663	-0.541998	0.454525	0.252264	-0.097957	-0.417636	-0.139579	0.143742	-0.853027	0.361084	0.171875	0.097055	0.004015	-0.005361	0.401583	-0.592374	-0.443084	-0.539908	178.378435	-84.577561	75.066449
00810		9.548987	0.405486	-0.430027	0.508051	0.350466	-0.265356	-0.420482	-0.160134	0.170230	-0.855469	0.363770	0.172607	0.095490	0.004127	-0.004232	0.400441	-0.594026	-0.441765	-0.540022	179.176787	-84.487909	74.022429
00811		9.483036	0.191754	-0.424469	0.316364	0.419118	-0.332754	-0.424372	-0.181259	0.189991	-0.849609	0.359863	0.189209	0.094832	0.001999	-0.004163	0.399051	-0.595696	-0.440312	-0.540398	179.728597	-84.407166	73.186438
00812		9.468690	-0.080180	-0.423831	0.077839	0.510933	-0.348282	-0.372099	-0.214057	0.203486	-0.848877	0.363281	0.174072	0.094692	-0.000713	-0.004136	0.398020	-0.597463	-0.439126	-0.540172	-179.311537	-84.284090	72.007641
00813		9.559573	-0.213377	-0.416064	-0.024904	0.582009	-0.259434	-0.326691	-0.243776	0.207016	-0.853760	0.367920	0.183838	0.095603	-0.002041	-0.004041	0.396300	-0.599570	-0.437501	-0.540420	-178.677239	-84.156538	71.041515
00814		9.620641	-0.173335	-0.487851	0.019051	0.526084	-0.192523	-0.298890	-0.268958	0.211023	-0.846436	0.361816	0.191406	0.096215	-0.001639	-0.004747	0.395385	-0.601349	-0.436593	-0.539848	-177.730067	-83.998714	69.917092
00815		9.608210	-0.033246	-0.583851	0.146801	0.391430	-0.195784	-0.237170	-0.283287	0.226361	-0.852539	0.364502	0.189209	0.096091	-0.000231	-0.005702	0.394064	-0.603441	-0.434189	-0.540419	-176.576614	-83.943428	68.392196
00816		9.606784	0.390351	-0.512200	0.601151	0.346744	-0.209392	-0.143414	-0.313290	0.254829	-0.844971	0.373535	0.192627	0.096071	0.004022	-0.004974	0.393639	-0.605122	-0.433649	-0.539282	-175.423486	-83.754168	67.149747
00817		9.506833	0.817956	-0.314093	1.091496	0.374949	-0.335585	-0.078924	-0.347203	0.284694	-0.843750	0.370361	0.192383	0.095062	0.008314	-0.002979	0.392870	-0.607014	-0.431082	-0.539774	-173.912599	-83.730254	65.306058
00818		9.284155	0.885497	-0.019982	1.275622	0.630662	-0.595588	-0.050832	-0.375347	0.318493	-0.839355	0.370605	0.201660	0.092827	0.009003	-0.000028	0.392765	-0.608811	-0.430714	-0.538117	-172.549350	-83.495169	63.904991
00819		9.089745	0.646918	-0.069541	1.050293	0.623226	-0.781905	-0.070740	-0.466091	0.373805	-0.838867	0.372070	0.198486	0.090886	0.006639	-0.000486	0.391355	-0.611145	-0.427524	-0.539042	-171.190803	-83.460186	62.088928
00820		9.428019	0.359152	0.121228	0.908501	0.962802	-0.470391	-0.035905	-0.556923	0.424366	-0.830566	0.374756	0.212158	0.094268	0.003792	0.001474	0.391196	-0.613620	-0.427218	-0.536583	-169.627191	-83.105008	60.493802
00821		9.728231	0.129818	0.180254	0.769841	1.104387	-0.175519	-0.007161	-0.624521	0.468258	-0.833008	0.390625	0.215088	0.097273	0.001526	0.002106	0.389307	-0.616651	-0.422951	-0.537861	-167.994405	-83.053835	58.251069
00822		9.945519	0.007984	0.059001	0.694678	1.099719	0.047553	-0.045477	-0.704330	0.489041	-0.831055	0.389648	0.225830	0.099452	0.000323	0.000940	0.388989	-0.619662	-0.422688	-0.534829	-166.555163	-82.598437	56.774221
00823		9.860609	0.016758	0.436092	0.881604	1.406426	-0.083034	-0.034710	-0.740347	0.510968	-0.821289	0.393311	0.233154	0.098588	0.000420	0.004726	0.386342	-0.623534	-0.416638	-0.536990	-164.613275	-82.564982	53.972895
00824		9.835013	0.210543	0.945276	1.311893	1.860545	-0.195936	-0.048864	-0.815120	0.524720	-0.819336	0.391602	0.240967	0.098305	0.002366	0.009853	0.385896	-0.626903	-0.416440	-0.533530	-163.453733	-82.033241	52.774561
