// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47786
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
25633		9.420746	2.112095	-1.451397	-0.000443	0.079353	-0.049918	-0.012713	0.009884	-0.022000	-0.758057	-0.160156	0.468994	0.094209	0.021110	-0.014520	-0.073609	-0.752778	-0.087512	-0.648266	123.538099	-74.390369	57.599043
25634		9.445057	2.155148	-1.460875	-0.005035	0.044307	-0.015447	-0.008136	0.008369	-0.022476	-0.761719	-0.158447	0.472412	0.094452	0.021540	-0.014614	-0.073680	-0.752769	-0.087537	-0.648265	123.518937	-74.384102	57.614383
25635		9.416318	2.239968	-1.432855	0.021398	-0.043313	-0.028249	-0.010083	0.009026	-0.023289	-0.757080	-0.149414	0.465576	0.094165	0.022388	-0.014334	-0.073765	-0.752758	-0.087555	-0.648265	123.496736	-74.377544	57.631100
25636		9.398045	2.216600	-1.460160	-0.009366	-0.023266	-0.047034	-0.007005	0.009797	-0.024770	-0.761230	-0.162354	0.478760	0.093982	0.022154	-0.014607	-0.073836	-0.752744	-0.087595	-0.648268	123.473293	-74.370686	57.652057
25637		9.397662	2.218989	-1.458994	-0.008541	-0.024136	-0.047035	-0.004165	0.012387	-0.024337	-0.755859	-0.159668	0.476318	0.093978	0.022178	-0.014596	-0.073900	-0.752724	-0.087637	-0.648278	123.447593	-74.364686	57.675928
25638		9.343387	2.198828	-1.445031	-0.003950	-0.015185	-0.105907	-0.009561	0.015985	-0.026970	-0.761963	-0.158691	0.471191	0.093436	0.021975	-0.014459	-0.073992	-0.752690	-0.087673	-0.648303	123.409897	-74.358522	57.709070
25639		9.401622	2.165062	-1.447454	0.000163	0.032658	-0.057071	-0.006558	0.011416	-0.024957	-0.755859	-0.155762	0.463623	0.094018	0.021638	-0.014481	-0.074068	-0.752672	-0.087709	-0.648310	123.383828	-74.351912	57.731902
25640		9.401289	2.167310	-1.446255	0.000967	0.031776	-0.057068	-0.002902	0.011917	-0.021412	-0.759277	-0.158447	0.467773	0.094014	0.021663	-0.014468	-0.074115	-0.752654	-0.087748	-0.648320	123.362760	-74.347288	57.752350
25641		9.420416	2.237239	-1.476696	-0.024262	-0.030613	-0.018374	-0.006558	0.011412	-0.024955	-0.760498	-0.156738	0.479736	0.094206	0.022360	-0.014773	-0.074191	-0.752636	-0.087785	-0.648327	123.336736	-74.340673	57.775137
25642		9.384362	2.274831	-1.421977	0.025495	-0.073815	-0.052717	-0.010506	0.012687	-0.023019	-0.758545	-0.165283	0.475586	0.093845	0.022737	-0.014227	-0.074270	-0.752613	-0.087805	-0.648342	123.308593	-74.335454	57.798467
25643		9.402681	2.280501	-1.477331	-0.026962	-0.073809	-0.025582	-0.010952	0.011059	-0.022827	-0.751465	-0.154053	0.471924	0.094029	0.022793	-0.014780	-0.074356	-0.752596	-0.087819	-0.648351	123.283080	-74.329741	57.818110
25644		9.390401	2.294719	-1.458048	-0.009823	-0.088789	-0.037039	-0.015033	0.014228	-0.026105	-0.756836	-0.163330	0.474854	0.093906	0.022934	-0.014589	-0.074465	-0.752565	-0.087835	-0.648372	123.246333	-74.323446	57.847233
25645		9.359678	2.218689	-1.492033	-0.051502	-0.020393	-0.078765	-0.014696	0.015774	-0.019165	-0.760742	-0.160156	0.472900	0.093598	0.022177	-0.014929	-0.074551	-0.752532	-0.087825	-0.648401	123.214758	-74.320962	57.870946
25646		9.387467	2.193137	-1.419581	0.022229	0.012439	-0.068512	-0.014587	0.015848	-0.026291	-0.757568	-0.160400	0.474609	0.093876	0.021918	-0.014205	-0.074660	-0.752496	-0.087842	-0.648428	123.175161	-74.315085	57.903118
25647		9.433899	2.171125	-1.403963	0.042695	0.046137	-0.031103	-0.006353	0.014848	-0.023220	-0.759766	-0.158447	0.463867	0.094340	0.021700	-0.014047	-0.074728	-0.752468	-0.087874	-0.648449	123.145447	-74.310358	57.929864
25648		9.434255	2.237817	-1.377261	0.070729	-0.017156	-0.019601	-0.010692	0.014532	-0.024659	-0.755371	-0.165283	0.470215	0.094344	0.022366	-0.013781	-0.074814	-0.752438	-0.087900	-0.648470	123.112046	-74.304927	57.958318
25649		9.391954	2.205781	-1.381130	0.058961	0.005947	-0.067007	-0.014845	0.012358	-0.024449	-0.753662	-0.159180	0.466553	0.093921	0.022045	-0.013819	-0.074919	-0.752414	-0.087908	-0.648485	123.080389	-74.298824	57.982029
25650		9.420915	2.190302	-1.381577	0.061452	0.029407	-0.042571	-0.014159	0.012163	-0.026551	-0.751709	-0.160156	0.467041	0.094211	0.021890	-0.013823	-0.075029	-0.752390	-0.087925	-0.648498	123.046931	-74.291667	58.007922
25651		9.385382	2.173528	-1.424474	0.012712	0.039292	-0.074257	-0.013529	0.011929	-0.025090	-0.757324	-0.160889	0.470947	0.093856	0.021723	-0.014252	-0.075132	-0.752367	-0.087940	-0.648510	123.016094	-74.285114	58.031568
25652		9.380120	2.235167	-1.431516	0.006469	-0.020122	-0.064282	-0.012399	0.013360	-0.027381	-0.755127	-0.166748	0.469971	0.093803	0.022338	-0.014323	-0.075235	-0.752339	-0.087969	-0.648527	122.980877	-74.277947	58.060698
25653		9.368475	2.195141	-1.510092	-0.074867	0.017978	-0.073005	-0.018754	0.008356	-0.026150	-0.758545	-0.167236	0.474365	0.093687	0.021938	-0.015107	-0.075362	-0.752326	-0.087969	-0.648527	122.952021	-74.269764	58.079176
25654		9.356138	2.209258	-1.491078	-0.057755	0.003026	-0.084476	-0.010320	0.010808	-0.021352	-0.762695	-0.166748	0.472656	0.093563	0.022082	-0.014917	-0.075445	-0.752310	-0.087975	-0.648535	122.928925	-74.264590	58.096025
25655		9.432252	2.201323	-1.464957	-0.021958	0.029801	-0.016875	-0.012643	0.015171	-0.025460	-0.760498	-0.159912	0.477051	0.094324	0.022000	-0.014658	-0.075544	-0.752278	-0.087995	-0.648559	122.892741	-74.258855	58.125755
25656		9.402771	2.254098	-1.448821	-0.009223	-0.026605	-0.035605	-0.006301	0.014874	-0.026765	-0.754395	-0.160645	0.472412	0.094030	0.022528	-0.014496	-0.075622	-0.752248	-0.088042	-0.648578	122.859311	-74.252412	58.156593
25657		9.408344	2.326200	-1.388326	0.053083	-0.093793	-0.022694	-0.012013	0.014935	-0.023999	-0.757813	-0.163330	0.470215	0.094085	0.023250	-0.013892	-0.075714	-0.752217	-0.088058	-0.648601	122.825549	-74.247298	58.184183
25658		9.365886	2.261937	-1.404761	0.027679	-0.039437	-0.075788	-0.018111	0.013408	-0.024606	-0.759766	-0.168457	0.478760	0.093661	0.022607	-0.014056	-0.075830	-0.752188	-0.088058	-0.648621	122.790288	-74.241436	58.209976
25659		9.372285	2.279795	-1.441981	-0.008460	-0.053536	-0.060069	-0.017424	0.013214	-0.026708	-0.750488	-0.162842	0.463623	0.093725	0.022784	-0.014428	-0.075952	-0.752159	-0.088066	-0.648639	122.753431	-74.234474	58.237563
25660		9.359933	2.293898	-1.422621	0.008642	-0.068497	-0.071568	-0.014903	0.012291	-0.020871	-0.755127	-0.166992	0.470215	0.093601	0.022928	-0.014234	-0.076048	-0.752137	-0.088059	-0.648655	122.725926	-74.230000	58.256616
25661		9.400188	2.137997	-1.491195	-0.059513	0.093911	-0.058414	-0.013332	0.015349	-0.023347	-0.754395	-0.174316	0.472168	0.094003	0.021368	-0.014921	-0.076142	-0.752104	-0.088069	-0.648680	122.691499	-74.225311	58.284116
25662		9.392834	2.093188	-1.463549	-0.035332	0.137514	-0.079827	0.002237	0.012111	-0.029158	-0.752686	-0.171875	0.468994	0.093930	0.020918	-0.014641	-0.076206	-0.752086	-0.088143	-0.648683	122.664876	-74.216706	58.311656
25663		9.405036	2.180543	-1.442178	-0.009990	0.057080	-0.051233	0.010288	0.018284	-0.027648	-0.748291	-0.163818	0.482178	0.094052	0.021793	-0.014429	-0.076224	-0.752051	-0.088247	-0.648708	122.634312	-74.210842	58.349206
25664		9.410558	2.284876	-1.369260	0.065926	-0.041341	-0.032704	0.005756	0.014514	-0.030817	-0.755615	-0.171387	0.476563	0.094108	0.022835	-0.013699	-0.076276	-0.752026	-0.088343	-0.648718	122.604403	-74.202129	58.382706
25665		9.357999	2.338783	-1.403191	0.026346	-0.104035	-0.065920	0.002238	0.012101	-0.029154	-0.744141	-0.172119	0.479980	0.093583	0.023374	-0.014037	-0.076332	-0.752007	-0.088423	-0.648722	122.578190	-74.193619	58.410944
