// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47791
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
25633		9.764642	0.467182	1.134668	-0.050482	0.003843	0.028624	0.006604	-0.013277	0.000100	-0.943359	-0.179932	-0.545166	0.097646	0.004671	0.011353	0.740716	0.102717	-0.658985	0.080802	22.479863	-83.139406	-7.540624
25634		9.786718	0.486596	1.087404	-0.009239	0.035229	0.046205	0.007375	-0.010936	0.002463	-0.948486	-0.175293	-0.542725	0.097867	0.004867	0.010880	0.740663	0.102682	-0.659044	0.080846	22.447550	-83.149861	-7.507666
25635		9.775532	0.483599	1.054005	0.020774	0.042004	0.031277	0.006609	-0.006810	0.000565	-0.941895	-0.169678	-0.547363	0.097755	0.004836	0.010544	0.740624	0.102652	-0.659087	0.080887	22.415879	-83.157739	-7.475205
25636		9.754052	0.493070	1.060006	0.008874	0.050693	0.011040	0.000001	-0.005979	-0.001959	-0.946533	-0.177734	-0.537109	0.097540	0.004930	0.010603	0.740593	0.102600	-0.659129	0.080892	22.389474	-83.164676	-7.452643
25637		9.722107	0.500717	1.124951	-0.060181	0.042265	-0.013188	0.006634	-0.004856	-0.005418	-0.941406	-0.178467	-0.540527	0.097221	0.005004	0.011252	0.740564	0.102589	-0.659162	0.080911	22.380590	-83.170211	-7.443119
25638		9.712266	0.542243	1.124216	-0.072168	0.083206	-0.021168	-0.004666	-0.004538	-0.002779	-0.947754	-0.176025	-0.543701	0.097122	0.005421	0.011244	0.740539	0.102527	-0.659200	0.080903	22.353439	-83.176243	-7.421782
25639		9.710555	0.469543	1.130602	-0.061277	0.012006	-0.025466	-0.006625	-0.012591	-0.001955	-0.940674	-0.175049	-0.547607	0.097105	0.004695	0.011312	0.740489	0.102458	-0.659268	0.080888	22.335651	-83.186630	-7.410943
25640		9.743724	0.477741	1.135436	-0.065898	0.018630	0.008357	-0.007398	-0.014933	-0.004318	-0.944824	-0.172363	-0.543945	0.097436	0.004776	0.011361	0.740434	0.102393	-0.659345	0.080857	22.332016	-83.197746	-7.415292
25641		9.785699	0.429504	1.068950	0.013370	-0.010855	0.040572	-0.007800	-0.011347	0.000200	-0.946289	-0.173096	-0.533936	0.097856	0.004296	0.010695	0.740388	0.102312	-0.659411	0.080846	22.301625	-83.207941	-7.392438
25642		9.752726	0.421568	1.062284	0.016807	-0.015452	0.006748	-0.008556	-0.000266	-0.002730	-0.941895	-0.181152	-0.538574	0.097527	0.004215	0.010623	0.740379	0.102231	-0.659435	0.080825	22.263457	-83.211743	-7.362701
