// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
17935		4.878058	0.890662	8.346502	0.035561	0.032092	-0.104416	0.004422	0.007948	-0.000115	-0.481689	0.115234	-0.546143	0.048784	0.008905	0.083463	0.083009	-0.257363	-0.071346	-0.960096	6.274908	-30.399784	-171.823543
17936		4.886855	0.909625	8.359689	0.037977	0.015371	-0.086872	0.008873	0.009755	0.002617	-0.469238	0.122559	-0.542725	0.048873	0.009093	0.083595	0.083027	-0.257351	-0.071384	-0.960094	6.279200	-30.398888	-171.822452
17937		4.896978	0.890772	8.333508	0.012993	0.028428	-0.105975	0.004639	0.003992	-0.003322	-0.486572	0.123047	-0.547852	0.048972	0.008905	0.083334	0.083010	-0.257366	-0.071412	-0.960090	6.283192	-30.400753	-171.825683
17938		4.916370	0.924847	8.317255	-0.004682	-0.009453	-0.106883	0.007186	0.008435	-0.002459	-0.460693	0.112549	-0.545410	0.049167	0.009245	0.083171	0.083001	-0.257360	-0.071448	-0.960089	6.288261	-30.400290	-171.828040
17939		4.894936	0.895701	8.376163	0.036229	0.033029	-0.069978	0.008076	0.005417	-0.003825	-0.463867	0.122314	-0.544434	0.048952	0.008953	0.083761	0.082986	-0.257366	-0.071492	-0.960086	6.294341	-30.401309	-171.831498
17940		4.874534	0.962605	8.342144	0.050468	-0.035201	-0.103142	0.003417	0.005517	-0.002402	-0.477783	0.117188	-0.546631	0.048748	0.009624	0.083420	0.082972	-0.257376	-0.071512	-0.960083	6.297339	-30.402511	-171.834029
17941		4.884961	0.909299	8.318843	0.019863	0.011918	-0.122885	0.007526	0.007880	-0.001064	-0.477783	0.125977	-0.539795	0.048853	0.009090	0.083187	0.082971	-0.257372	-0.071549	-0.960082	6.302090	-30.402298	-171.835484
17942		4.923914	0.911401	8.334002	-0.005689	0.008380	-0.089978	0.004089	0.006455	-0.000561	-0.482666	0.117676	-0.544189	0.049242	0.009112	0.083339	0.082966	-0.257377	-0.071569	-0.960079	6.304824	-30.403081	-171.836732
17943		4.922609	0.880980	8.379367	0.011202	0.046871	-0.054630	0.005963	0.009959	-0.001539	-0.470703	0.123047	-0.546387	0.049230	0.008807	0.083791	0.082961	-0.257363	-0.071598	-0.960081	6.308761	-30.401656	-171.838353
17944		4.911810	0.931977	8.361140	0.021495	-0.004189	-0.070889	0.006181	0.006004	-0.004745	-0.468994	0.125732	-0.551758	0.049121	0.009316	0.083610	0.082940	-0.257368	-0.071634	-0.960079	6.314108	-30.402433	-171.842396
17945		4.881925	0.946017	8.317319	0.028399	-0.021486	-0.122246	0.006293	0.011451	-0.001093	-0.473389	0.110596	-0.549561	0.048824	0.009457	0.083171	0.082938	-0.257347	-0.071663	-0.960082	6.318029	-30.400181	-171.843603
17946		4.930381	0.932174	8.348360	-0.001073	-0.007847	-0.072428	0.004409	0.009993	-0.001065	-0.474121	0.114502	-0.543457	0.049308	0.009320	0.083481	0.082933	-0.257335	-0.071684	-0.960084	6.320984	-30.398918	-171.844925
17947		4.910164	0.929927	8.320353	0.001896	-0.007971	-0.106880	0.000620	0.011168	-0.002907	-0.473633	0.116699	-0.548584	0.049106	0.009298	0.083201	0.082915	-0.257318	-0.071688	-0.960090	6.322275	-30.396716	-171.847366
17948		4.868763	0.932037	8.348125	0.050715	0.000175	-0.103816	0.000961	0.010614	-0.001512	-0.472412	0.116211	-0.548096	0.048692	0.009320	0.083479	0.082903	-0.257304	-0.071693	-0.960095	6.323381	-30.395071	-171.848937
17949		4.908725	0.895904	8.324218	-0.002249	0.026421	-0.107527	0.002524	0.008534	-0.001036	-0.463867	0.118164	-0.545410	0.049091	0.008958	0.083240	0.082896	-0.257299	-0.071705	-0.960096	6.325232	-30.394484	-171.850324
17950		4.876940	0.916681	8.364707	0.048257	0.017678	-0.086921	0.004067	0.010546	-0.002459	-0.474121	0.116211	-0.545898	0.048774	0.009165	0.083645	0.082884	-0.257284	-0.071727	-0.960099	6.328435	-30.392817	-171.852526
17951		4.905721	0.934504	8.364431	0.026626	-0.003038	-0.070901	0.001291	0.012105	-0.001066	-0.470459	0.118408	-0.545654	0.049062	0.009344	0.083641	0.082876	-0.257262	-0.071731	-0.960106	6.329456	-30.390194	-171.853670
17952		4.895581	0.881985	8.355012	0.020080	0.048083	-0.089101	0.005961	0.009958	-0.001537	-0.471436	0.118896	-0.544434	0.048960	0.008817	0.083548	0.082871	-0.257249	-0.071761	-0.960107	6.333459	-30.388920	-171.855306
17953		4.884911	0.898613	8.339747	0.024720	0.031066	-0.106006	0.006161	0.010093	-0.006642	-0.474609	0.120361	-0.542480	0.048854	0.008982	0.083395	0.082842	-0.257233	-0.071797	-0.960111	6.339205	-30.387090	-171.860281
17954		4.923308	0.935412	8.352171	0.004804	-0.006521	-0.072428	0.006842	0.008986	-0.003851	-0.467041	0.113770	-0.546387	0.049237	0.009350	0.083520	0.082826	-0.257224	-0.071834	-0.960112	6.344521	-30.386223	-171.863515
