// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B47787
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
26587		4.550555	-1.786789	8.669508	-0.010954	-0.023767	0.140194	0.003263	0.011264	-0.011714	-0.680664	0.349854	-0.521240	0.045509	-0.017872	0.086692	0.805451	-0.206946	-0.145181	-0.536045	-11.517231	-27.112322	-64.503373
26588		4.532608	-1.771689	8.660450	-0.003706	-0.008790	0.121432	-0.001065	0.011583	-0.012192	-0.666260	0.359619	-0.524414	0.045330	-0.017719	0.086602	0.805444	-0.206952	-0.145166	-0.536057	-11.518386	-27.111353	-64.504910
26589		4.541683	-1.779393	8.693010	-0.007596	-0.002886	0.155335	0.000895	0.011090	-0.013120	-0.671875	0.358643	-0.527344	0.045420	-0.017797	0.086927	0.805448	-0.206947	-0.145162	-0.536054	-11.518218	-27.110640	-64.504473
26590		4.571297	-1.772455	8.648656	0.010796	-0.046198	0.128910	0.000591	0.012353	-0.012193	-0.673584	0.350342	-0.525391	0.045717	-0.017728	0.086484	0.805464	-0.206938	-0.145154	-0.536036	-11.518504	-27.108997	-64.501662
26591		4.547410	-1.784408	8.671648	-0.009476	-0.019982	0.140204	-0.001068	0.011581	-0.012194	-0.677979	0.352539	-0.523193	0.045478	-0.017846	0.086714	0.805469	-0.206940	-0.145142	-0.536031	-11.519697	-27.107902	-64.500705
26592		4.522136	-1.763379	8.684964	0.000390	0.013954	0.136565	-0.002726	0.010810	-0.012194	-0.663330	0.357422	-0.522705	0.045225	-0.017635	0.086847	0.805461	-0.206954	-0.145126	-0.536042	-11.521795	-27.107286	-64.501908
26593		4.545681	-1.783659	8.672709	-0.008757	-0.018091	0.140208	-0.000323	0.016143	-0.009415	-0.672607	0.361084	-0.523926	0.045463	-0.017839	0.086723	0.805477	-0.206943	-0.145094	-0.536030	-11.523093	-27.103312	-64.499785
26594		4.527473	-1.769062	8.663673	-0.001487	-0.003142	0.121436	-0.006649	0.011793	-0.010343	-0.680420	0.351563	-0.527344	0.045279	-0.017690	0.086635	0.805491	-0.206967	-0.145067	-0.536008	-11.528127	-27.101805	-64.495629
26595		4.561057	-1.797748	8.683335	-0.014875	-0.030214	0.158988	-0.001477	0.010913	-0.014528	-0.669434	0.353760	-0.515625	0.045614	-0.017980	0.086831	0.805488	-0.206971	-0.145060	-0.536012	-11.528923	-27.101352	-64.496058
26596		4.527404	-1.801595	8.674198	-0.030922	-0.008975	0.136373	-0.003033	0.012071	-0.011270	-0.667480	0.350586	-0.515625	0.045278	-0.018017	0.086740	0.805485	-0.206983	-0.145037	-0.536019	-11.531450	-27.099959	-64.496452
26597		4.542253	-1.782481	8.674747	-0.007275	-0.014305	0.140216	-0.000125	0.012947	-0.013602	-0.675537	0.361572	-0.523193	0.045427	-0.017828	0.086745	0.805488	-0.206977	-0.145024	-0.536020	-11.531618	-27.098257	-64.496559
26598		4.533017	-1.806849	8.652865	-0.032801	-0.026069	0.121258	-0.001378	0.012842	-0.011271	-0.663330	0.358887	-0.524658	0.045335	-0.018070	0.086526	0.805495	-0.206979	-0.145005	-0.536014	-11.533264	-27.096405	-64.495253
26599		4.547726	-1.787797	8.653479	-0.009151	-0.031393	0.125102	-0.003103	0.015298	-0.013156	-0.674561	0.354980	-0.515625	0.045483	-0.017880	0.086532	0.805498	-0.206979	-0.144974	-0.536018	-11.535128	-27.093333	-64.495382
