// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B4778F
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
19226		8.921197	-0.554993	4.121723	0.076161	0.043206	0.029909	-0.004994	0.008297	0.001635	-0.760986	-0.096191	-0.874756	0.089214	-0.005548	0.041214	0.841827	0.006571	-0.535636	0.066161	-7.990564	-64.514750	14.035593
19227		8.920876	-0.555216	4.122387	0.075861	0.042911	0.029913	-0.005068	0.007223	-0.001291	-0.754150	-0.091553	-0.871826	0.089210	-0.005552	0.041221	0.841839	0.006561	-0.535621	0.066133	-7.987840	-64.512863	14.029681
19228		8.906445	-0.546381	4.084106	0.104191	0.052795	0.000038	-0.003791	0.005552	-0.000602	-0.762207	-0.091064	-0.868652	0.089066	-0.005463	0.040839	0.841874	0.006481	-0.535589	0.065957	-7.979024	-64.508917	13.999585
19229		8.896860	-0.563191	4.099404	0.088538	0.033554	-0.001090	-0.003901	0.003940	-0.004991	-0.760498	-0.093018	-0.867188	0.088969	-0.005633	0.040992	0.841878	0.006487	-0.535588	0.065916	-7.971773	-64.509183	13.989390
19230		8.864753	-0.572114	4.109406	0.067299	0.020208	-0.025275	-0.005104	0.006686	-0.002753	-0.765625	-0.097656	-0.870361	0.088649	-0.005721	0.041091	0.841891	0.006448	-0.535578	0.065835	-7.968440	-64.508082	13.976115
19231		8.876554	-0.612567	4.111532	0.075314	-0.019123	-0.011304	-0.002232	0.004748	-0.001883	-0.762939	-0.090088	-0.865479	0.088766	-0.006126	0.041113	0.841896	0.006452	-0.535573	0.065811	-7.963797	-64.507642	13.969866
19232		8.846684	-0.590094	4.158489	0.017520	-0.003890	-0.019591	-0.003192	0.000532	-0.000363	-0.757324	-0.099854	-0.865723	0.088467	-0.005900	0.041585	0.841880	0.006457	-0.535598	0.065816	-7.964970	-64.511033	13.971825
19233		8.890684	-0.621403	4.150456	0.046397	-0.030122	0.018570	-0.000429	-0.003016	-0.003882	-0.763672	-0.097168	-0.859619	0.088906	-0.006216	0.041506	0.841865	0.006477	-0.535625	0.065789	-7.958208	-64.515159	13.964374
19234		8.880370	-0.653823	4.146442	0.048584	-0.063566	0.009484	0.005708	-0.004412	0.000277	-0.758545	-0.093018	-0.868896	0.088803	-0.006539	0.041466	0.841824	0.006603	-0.535669	0.065943	-7.954552	-64.521657	13.983989
19235		8.877857	-0.596220	4.129712	0.055309	-0.005873	-0.003343	0.009613	-0.001059	0.002553	-0.751465	-0.089844	-0.867432	0.088778	-0.005963	0.041297	0.841811	0.006647	-0.535684	0.065970	-7.949371	-64.524163	13.984673
19236		8.847905	-0.573743	4.176845	-0.001731	0.009005	-0.011639	0.006571	0.008915	0.005326	-0.763184	-0.093506	-0.860352	0.088481	-0.005736	0.041764	0.841849	0.006588	-0.535641	0.065853	-7.943452	-64.518524	13.964139
19237		8.783830	-0.592026	4.196467	-0.043748	-0.017479	-0.060032	0.013234	0.001426	0.006799	-0.755371	-0.091553	-0.871094	0.087839	-0.005920	0.041964	0.841842	0.006635	-0.535644	0.065907	-7.940836	-64.519282	13.969953
19238		8.780177	-0.550507	4.161253	-0.018884	0.026006	-0.080804	0.011918	-0.004733	0.007364	-0.760498	-0.094727	-0.868164	0.087801	-0.005504	0.041614	0.841819	0.006653	-0.535677	0.065925	-7.941278	-64.523734	13.973359
19239		8.771901	-0.551864	4.194579	-0.052701	0.021016	-0.073998	0.014264	-0.000576	0.010921	-0.766357	-0.090576	-0.871826	0.087719	-0.005517	0.041946	0.841806	0.006695	-0.535689	0.065999	-7.943316	-64.525301	13.984977
