// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
34423		5.411434	2.214297	7.768054	0.047403	0.046553	-0.090292	-0.001522	0.009966	0.004656	-0.543213	-0.089844	-0.523193	0.054118	0.022145	0.077678	0.040142	-0.290457	-0.134662	-0.946514	16.241927	-34.101106	179.845235
34424		5.468042	2.257225	7.783604	0.015631	0.009696	-0.036252	-0.001119	0.006845	0.001990	-0.543457	-0.085205	-0.518555	0.054683	0.022573	0.077834	0.040140	-0.290468	-0.134662	-0.946511	16.242165	-34.102347	179.844727
34425		5.433344	2.232214	7.786971	0.042302	0.034713	-0.058819	0.000803	0.011071	-0.000245	-0.544678	-0.084961	-0.523193	0.054338	0.022322	0.077867	0.040127	-0.290457	-0.134672	-0.946513	16.243855	-34.100888	179.842826
34426		5.463811	2.229300	7.716956	-0.021233	0.018289	-0.098078	0.000250	0.008869	0.001513	-0.544434	-0.087158	-0.523682	0.054641	0.022293	0.077167	0.040126	-0.290458	-0.134679	-0.946512	16.244835	-34.100940	179.842394
34427		5.476910	2.263746	7.764232	-0.001154	-0.001521	-0.045171	-0.002803	0.005426	-0.000878	-0.538818	-0.082764	-0.516602	0.054771	0.022638	0.077641	0.040105	-0.290474	-0.134675	-0.946509	16.245253	-34.102469	179.839491
34428		5.453128	2.245211	7.746798	0.006334	0.011300	-0.076657	-0.001473	0.011738	0.004959	-0.540771	-0.072754	-0.526123	0.054535	0.022454	0.077465	0.040120	-0.290464	-0.134668	-0.946512	16.243651	-34.101495	179.841903
34429		5.430629	2.231455	7.789083	0.045488	0.035980	-0.058838	-0.003156	0.010319	0.002091	-0.546143	-0.086182	-0.520996	0.054310	0.022316	0.077888	0.040129	-0.290456	-0.134659	-0.946516	16.242015	-34.100797	179.843680
34430		5.472112	2.216828	7.749818	-0.012362	0.039099	-0.070186	-0.002703	0.008972	-0.000273	-0.536621	-0.088867	-0.516113	0.054725	0.022169	0.077495	0.040116	-0.290456	-0.134655	-0.946517	16.241957	-34.100506	179.842081
34431		5.471493	2.216550	7.750335	-0.011564	0.039428	-0.070186	-0.001573	0.008190	0.004353	-0.542236	-0.089111	-0.520508	0.054718	0.022167	0.077501	0.040118	-0.290463	-0.134647	-0.946516	16.240896	-34.101374	179.842548
34432		5.417741	2.242051	7.759989	0.042182	0.017422	-0.086739	-0.001070	0.008617	0.002292	-0.544922	-0.083984	-0.517334	0.054181	0.022422	0.077597	0.040118	-0.290465	-0.134646	-0.946515	16.240856	-34.101689	179.842584
34433		5.449774	2.243870	7.749546	0.010318	0.012901	-0.076662	-0.000566	0.009045	0.000231	-0.544922	-0.079346	-0.523193	0.054501	0.022439	0.077493	0.040104	-0.290466	-0.134649	-0.946515	16.241787	-34.101458	179.840613
34434		5.459989	2.250431	7.729236	-0.008072	0.001038	-0.085563	-0.001070	0.008617	0.002292	-0.542236	-0.081299	-0.533203	0.054603	0.022505	0.077290	0.040105	-0.290468	-0.134649	-0.946514	16.241747	-34.101774	179.840649
34435		5.448567	2.243537	7.750492	0.011895	0.013525	-0.076665	-0.001120	0.006843	0.001989	-0.544922	-0.091797	-0.526123	0.054488	0.022436	0.077503	0.040114	-0.290476	-0.134651	-0.946511	16.241730	-34.102910	179.841631
34436		5.447814	2.243178	7.751125	0.012693	0.013855	-0.076666	-0.005193	0.013790	0.002192	-0.544678	-0.085938	-0.523926	0.054483	0.022434	0.077507	0.040112	-0.290455	-0.134630	-0.946521	16.238804	-34.100364	179.842602
34437		5.468681	2.238056	7.761780	0.000008	0.021538	-0.057681	-0.000971	0.012162	0.002898	-0.544922	-0.080566	-0.513672	0.054691	0.022382	0.077614	0.040112	-0.290442	-0.134627	-0.946525	16.238204	-34.098757	179.843061
34438		5.466599	2.214841	7.754276	-0.005995	0.041701	-0.070191	-0.001071	0.008616	0.002292	-0.540039	-0.083496	-0.526855	0.054669	0.022149	0.077540	0.040113	-0.290444	-0.134627	-0.946525	16.238165	-34.099073	179.843098
34439		5.445306	2.242353	7.753126	0.015075	0.014820	-0.076671	-0.000921	0.013935	0.003201	-0.536865	-0.082031	-0.529297	0.054458	0.022425	0.077527	0.040124	-0.290422	-0.134624	-0.946531	16.237128	-34.096608	179.845157
34440		5.433607	2.235433	7.774564	0.035068	0.027341	-0.067785	-0.001071	0.008615	0.002292	-0.534424	-0.081787	-0.523193	0.054339	0.022355	0.077743	0.040125	-0.290424	-0.134624	-0.946531	16.237089	-34.096925	179.845193
