// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4778E
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
12715		5.685829	2.247685	7.672842	-0.000000	-0.000000	-0.001818	0.122582	-0.283609	0.064291	-0.538818	-0.061523	-0.468994	0.056742	0.022448	0.076823	0.208731	-0.271906	-0.185872	-0.920842	16.288665	-35.335299	-159.676596
12716		5.730071	2.327461	7.644447	-0.000000	0.000000	0.020332	0.132148	-0.295210	0.070980	-0.542480	-0.074463	-0.456299	0.057180	0.023244	0.076544	0.179253	-0.278884	-0.181668	-0.925791	16.892072	-35.556484	-163.535609
12717		5.733991	2.256461	7.608874	-0.066895	-0.011014	-0.021848	0.131202	-0.313079	0.079670	-0.538818	-0.065674	-0.457275	0.057212	0.022537	0.076193	0.190759	-0.276839	-0.183208	-0.923800	16.631730	-35.548055	-162.030895
12718		5.714091	2.241160	7.640015	-0.017130	0.041926	-0.012621	0.137972	-0.333894	0.086922	-0.545654	-0.062988	-0.459229	0.057004	0.022384	0.076511	0.191045	-0.278329	-0.184043	-0.923127	16.715932	-35.745607	-162.039733
12719		5.717493	2.272629	7.639213	0.023850	0.035635	-0.004008	0.137116	-0.358306	0.088381	-0.547852	-0.069092	-0.448242	0.057028	0.022699	0.076510	0.191317	-0.279934	-0.184891	-0.922415	16.801519	-35.956887	-162.052392
12720		5.827125	2.160627	7.626784	-0.085510	0.122218	0.024443	0.143939	-0.384063	0.089814	-0.555908	-0.063721	-0.444580	0.058115	0.021577	0.076395	0.191577	-0.281650	-0.185796	-0.921657	16.894572	-36.182408	-162.070365
12721		5.879254	2.236988	7.566282	-0.083625	0.041256	0.026495	0.141623	-0.413272	0.088564	-0.549316	-0.070801	-0.451660	0.058626	0.022342	0.075800	0.191801	-0.283501	-0.186717	-0.920856	16.990451	-36.423731	-162.095579
12722		5.864435	2.267496	7.561375	-0.024073	0.042495	0.021181	0.140783	-0.439310	0.088639	-0.560791	-0.073486	-0.449707	0.058468	0.022648	0.075758	0.191998	-0.285471	-0.187661	-0.920015	17.089798	-36.679269	-162.126953
12723		5.873934	2.292788	7.505613	-0.006305	0.019947	-0.009954	0.139998	-0.463543	0.093205	-0.557861	-0.068604	-0.443359	0.058554	0.022903	0.075208	0.192192	-0.287557	-0.188612	-0.919129	17.189770	-36.949013	-162.160601
12724		5.911984	2.324760	7.495361	0.016008	0.006302	0.012585	0.136356	-0.493841	0.099769	-0.550049	-0.068359	-0.437988	0.058923	0.023226	0.075115	0.192381	-0.289789	-0.189569	-0.918192	17.290022	-37.236193	-162.197287
12725		5.955172	2.335234	7.510228	0.039288	0.022491	0.052333	0.138918	-0.527058	0.106378	-0.560059	-0.070068	-0.427979	0.059341	0.023332	0.075275	0.192572	-0.292176	-0.190555	-0.917190	17.393231	-37.542762	-162.236918
12726		5.905753	2.317771	7.531659	0.126293	0.090316	0.033706	0.152612	-0.575197	0.115157	-0.561035	-0.073975	-0.430176	0.058827	0.023154	0.075504	0.192774	-0.294776	-0.191639	-0.916090	17.508419	-37.876945	-162.282282
12727		5.907503	2.299704	7.523319	0.164374	0.134952	0.023063	0.161582	-0.620603	0.120840	-0.570313	-0.066650	-0.426514	0.058827	0.022972	0.075435	0.192972	-0.297572	-0.192791	-0.914901	17.632340	-38.236145	-162.334149
12728		5.965799	2.289984	7.556431	0.188513	0.181144	0.080020	0.165115	-0.684024	0.134025	-0.562500	-0.065186	-0.427246	0.059384	0.022877	0.075787	0.193170	-0.300669	-0.194006	-0.913589	17.763437	-38.632858	-162.392855
